This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"D2416","DW2416 Middl",-73.1717,44.0042,122,"MESOWEST","222241"
"F6984","FW6984 Las C",-106.7197,32.3582,1310,"MESOWEST","222243"
"F2477","FW2477 Yakim",-120.5700,46.5838,347,"MESOWEST","222245"
"AS900","N7SXG Huber",-84.1333,39.8827,298,"MESOWEST","222246"
"AU509","KD4TJG Kerne",-80.0918,36.1562,248,"MESOWEST","222247"
"D7759","DW7759 Glenw",-121.2715,46.0095,565,"MESOWEST","222249"
"F5434","FW5434 Hills",-77.7657,39.2405,352,"MESOWEST","222251"
"F6182","FW6182 Pleas",-94.6885,38.1690,254,"MESOWEST","222252"
"AU938","KB3VDS-13 Co",-76.8548,39.1877,94,"MESOWEST","222254"
"E7318","EW7318 Crans",-71.4871,41.7849,54,"MESOWEST","222257"
"E3529","EW3529 Weyer",-78.8705,38.2844,339,"MESOWEST","222258"
"D6827","DW6827 Chadr",-103.0094,42.8275,1026,"MESOWEST","222260"
"D2893","DW2893 Plano",-96.7518,33.1043,232,"MESOWEST","222261"
"AU713","NE4SC-12 Ayn",-79.1084,33.9509,24,"MESOWEST","222262"
"E4750","EW4750 Ellen",-120.5968,46.9940,500,"MESOWEST","222264"
"D3605","DW3605 Corbe",-122.1613,45.5211,535,"MESOWEST","222267"
"D4566","DW4566 Gaith",-77.2028,39.0937,136,"MESOWEST","222270"
"E1161","EW1161 Chesa",-76.3412,36.7263,4,"MESOWEST","222271"
"D0664","DW0664 Bryan",-96.3480,30.6332,96,"MESOWEST","222273"
"AT704","AB1IG Oklaho",-97.6257,35.5480,377,"MESOWEST","222274"
"E8440","EW8440 Round",-77.8098,39.0438,170,"MESOWEST","222276"
"C1961","CW1961 Bartl",-95.8290,36.6939,237,"MESOWEST","222277"
"D4536","DW4536 Tucso",-110.7614,32.2969,843,"MESOWEST","222278"
"E4271","EW4271 Los A",-106.3050,35.9058,2196,"MESOWEST","222280"
"C0566","CW0566 Mulli",-75.2280,39.7180,20,"MESOWEST","222282"
"C5142","CW5142 Pouls",-72.5483,41.6868,146,"MESOWEST","222285"
"D6944","DW6944 Alfor",-73.4457,42.2161,253,"MESOWEST","222286"
"E0890","EW0890 Cooks",-88.7178,40.5148,243,"MESOWEST","222287"
"F5765","FW5765 Allia",-102.9067,42.1482,1225,"MESOWEST","222288"
"C9780","CW9780 Storm",-77.9662,40.8213,427,"MESOWEST","222289"
"F7043","FW7043 Virgi",-76.0422,36.8605,8,"MESOWEST","222291"
"E9755","EW9755 Freep",-95.3458,28.9435,2,"MESOWEST","222292"
"E6873","EW6873 San J",-121.9030,37.3415,25,"MESOWEST","222294"
"D3849","DW3849 Ranch",-118.3801,33.7908,220,"MESOWEST","222297"
"E7246","EW7246 Keyst",-101.4943,41.1937,935,"MESOWEST","222299"
"E8148","EW8148 Gig H",-122.6308,47.2845,72,"MESOWEST","222301"
"F1569","FW1569 Rober",-110.5962,41.0425,2710,"MESOWEST","222302"
"E9455","EW9455 Melbo",-80.7005,28.2045,10,"MESOWEST","222303"
"E2966","EW2966 Marie",-84.6335,33.9202,298,"MESOWEST","222307"
"F5647","FW5647 Whitm",-83.7288,42.4148,285,"MESOWEST","222308"
"E6920","EW6920 Winch",-89.8295,46.2258,508,"MESOWEST","222311"
"C8892","CW8892 Sweet",-122.7221,44.3929,175,"MESOWEST","222313"
"F5402","FW5402 North",-92.3725,34.8467,93,"MESOWEST","222314"
"E2482","EW2482 Bruns",-81.8133,41.2497,344,"MESOWEST","222315"
"F7265","FW7265 Dillw",-78.5458,37.6505,160,"MESOWEST","222316"
"D7093","DW7093 Colum",-85.4729,41.2801,281,"MESOWEST","222318"
"C5367","CW5367 Hacke",-74.8510,40.9020,180,"MESOWEST","222319"
"F6701","FW6701 Humme",-76.7068,40.2970,137,"MESOWEST","222320"
"F0523","FW0523 Ouray",-107.6705,38.0227,2384,"MESOWEST","222323"
"F7313","FW7313 Leagu",-95.1332,29.4902,10,"MESOWEST","222326"
"F1362","AL3A Flagsta",-111.7287,35.2558,2237,"MESOWEST","222327"
"D8722","DW8722 Blue",-96.3547,33.3468,196,"MESOWEST","222328"
"E4076","EW4076 San M",-122.3305,37.5508,37,"MESOWEST","222329"
"E1923","EW1923 Buffa",-78.4336,42.9078,286,"MESOWEST","222331"
"AS418","WD6FGE Burne",-121.6600,40.9253,957,"MESOWEST","222332"
"E9968","EW9968 Littl",-71.5000,42.5000,78,"MESOWEST","222333"
"F3327","FW3327 Corne",-123.0582,45.4821,56,"MESOWEST","222334"
"D7927","DW7927 Harva",-88.6092,42.4204,295,"MESOWEST","222335"
"AU952","KC7O Sierra",-118.0538,34.1670,300,"MESOWEST","222336"
"AR659","LINCON Linco",-124.0090,44.9770,57,"MESOWEST","222339"
"C2722","CW2722 Carte",-84.8795,34.2317,242,"MESOWEST","222341"
"F4453","FW4453 Carme",-121.9247,36.5498,39,"MESOWEST","222345"
"D3128","DW3128 Willo",-97.6238,32.7427,309,"MESOWEST","222349"
"F5654","FW5654 Steph",-78.1950,39.0860,226,"MESOWEST","222353"
"AT412","N3UC Haymark",-77.6608,38.8558,134,"MESOWEST","222355"
"F6194","FW6194 Colvi",-117.8515,48.4667,600,"MESOWEST","222356"
"E0159","EW0159 North",-122.9698,45.6375,102,"MESOWEST","222359"
"F5366","FW5366 Omaha",-96.1060,41.2440,356,"MESOWEST","222360"
"F5304","FW5304 Flora",-88.4973,38.6712,152,"MESOWEST","222361"
"F1047","FW1047 Granb",-72.8100,41.9532,72,"MESOWEST","222362"
"AP504","N4BHM Roanok",-79.9628,37.2308,428,"MESOWEST","222365"
"E0941","EW0941 Topsh",-69.9883,43.9800,45,"MESOWEST","222366"
"E9977","EW9977 Junct",-123.3463,44.2445,104,"MESOWEST","222368"
"AT297","PACCTY-2 Pac",-123.9673,45.1968,8,"MESOWEST","222369"
"E4288","EW4288 Spoka",-117.2328,47.6422,637,"MESOWEST","222370"
"E7598","EW7598 Green",-79.8095,35.9272,250,"MESOWEST","222371"
"C6467","CW6467 Sycam",-88.6897,42.0127,265,"MESOWEST","222375"
"D1827","DW1827 Mesa",-108.1072,39.0895,2424,"MESOWEST","222376"
"AU641","NQ2U Weston",-80.4013,26.1108,2,"MESOWEST","222377"
"AV044","WI5KEY New B",-98.1032,29.4628,174,"MESOWEST","222378"
"E7139","EW7139 Ashku",-87.8461,40.8777,189,"MESOWEST","222380"
"E6895","EW6895 Garla",-96.5645,32.8443,152,"MESOWEST","222382"
"F4627","FW4627 Lamoi",-115.4765,40.6910,1926,"MESOWEST","222384"
"F2218","FW2218 Pyles",-121.1787,45.5946,81,"MESOWEST","222386"
"C4719","CW4719 Elk G",-121.3738,38.4308,14,"MESOWEST","222387"
"C2377","CW2377 Lake",-88.1500,42.3500,234,"MESOWEST","222388"
"F6341","FW6341 Gresh",-122.3877,45.4907,129,"MESOWEST","222391"
"C9809","CW9809 Water",-73.0940,41.5720,222,"MESOWEST","222393"
"C7439","CW7439 Point",-74.0814,45.4659,31,"MESOWEST","222394"
"F7027","FW7027 Charl",-81.5313,38.3807,258,"MESOWEST","222396"
"E4210","EW4210 Conwa",-92.4365,35.1192,128,"MESOWEST","222397"
"AS778","W3HOA-2 Berw",-75.4422,40.0112,137,"MESOWEST","222400"
"C2014","CW2014 Mesa",-111.7487,33.4263,402,"MESOWEST","222402"
"F7012","FW7012 Madis",-84.4025,35.4765,286,"MESOWEST","222405"
"E2279","EW2279 Leice",-82.7630,35.6189,792,"MESOWEST","222406"
"F1789","FW1789 Clear",-82.8277,27.9877,0,"MESOWEST","222408"
"AS512","WA7ZVY-4 New",-124.0560,44.6417,39,"MESOWEST","222410"
"C7492","CW7492 Vesta",-75.9911,42.0829,420,"MESOWEST","222411"
"C0101","CW0101 Eau C",-91.5161,44.7879,268,"MESOWEST","222413"
"E0880","EW0880 Fall",-71.1308,41.7117,60,"MESOWEST","222414"
"F0416","FW0416 Nesbi",-89.9042,34.8987,112,"MESOWEST","222416"
"E9648","EW9648 Max M",-80.8712,36.9627,730,"MESOWEST","222418"
"D4966","DW4966 Dight",-71.1350,41.8112,43,"MESOWEST","222420"
"F5808","FW5808 Platt",-98.9625,43.2858,484,"MESOWEST","222421"
"E3527","EW3527 Gaine",-82.4198,29.7277,48,"MESOWEST","222422"
"F1369","FW1369 Farmi",-77.3623,42.9637,202,"MESOWEST","222423"
"D9955","DW9955 Buffa",-106.5887,44.4198,1332,"MESOWEST","222426"
"E7328","EW7328 Santa",-117.8597,33.7242,22,"MESOWEST","222427"
"C8484","CW8484 Westf",-73.0413,44.6275,259,"MESOWEST","222428"
"C8190","CW8190 Durha",-78.9334,35.9823,119,"MESOWEST","222430"
"E7479","EW7479 Kettl",-118.1578,48.4942,579,"MESOWEST","222431"
"F0158","FW0158 Flore",-87.8000,34.9000,187,"MESOWEST","222432"
"AT122","N6PTL Durang",-107.8663,37.3937,2289,"MESOWEST","222433"
"F2692","FW2692 Tracy",-121.4355,37.6978,42,"MESOWEST","222434"
"F6494","FW6494 Orego",-122.6059,45.3487,137,"MESOWEST","222435"
"E8881","EW8881 North",-97.2095,32.8842,209,"MESOWEST","222436"
"F6954","FW6954 Sigou",-92.2143,41.3437,232,"MESOWEST","222438"
"F7075","FW7075 Redwo",-123.1958,39.3072,286,"MESOWEST","222439"
"E8877","EW8877 Yacol",-122.4013,45.8613,212,"MESOWEST","222440"
"AV472","K7CTM Reed P",-109.4000,45.6840,1241,"MESOWEST","222441"
"C9067","CW9067 Ridge",-117.7000,35.5888,759,"MESOWEST","222442"
"E7826","EW7826 Seatt",-122.4100,47.6692,33,"MESOWEST","222443"
"F7297","FW7297 Water",-86.1280,36.1275,193,"MESOWEST","222444"
"D3835","DW3835 Orind",-122.1550,37.8511,225,"MESOWEST","222445"
"D1688","DW1688 Grand",-85.6399,42.9175,214,"MESOWEST","222446"
"E0445","EW0445 Hop B",-75.7392,41.6812,364,"MESOWEST","222449"
"C4517","CW4517 Frank",-87.8450,41.4955,232,"MESOWEST","222450"
"E9725","EW9725 Naper",-111.2930,34.2587,1496,"MESOWEST","222455"
"C6213","CW6213 Ashla",-82.6328,38.4492,213,"MESOWEST","222457"
"E8495","EW8495 Washi",-87.1435,38.6366,147,"MESOWEST","222458"
"F5633","FW5633 Saege",-80.1998,41.6980,374,"MESOWEST","222460"
"F1967","FW1967 Corbe",-122.2658,45.5372,222,"MESOWEST","222461"
"F6742","FW6742 Soda",-120.3807,39.2988,2105,"MESOWEST","222462"
"C3806","CW3806 Erin",-76.6537,42.1502,506,"MESOWEST","222464"
"E9533","EW9533 Brook",-88.1377,43.0635,285,"MESOWEST","222468"
"E1459","EW1459 Burli",-72.9445,41.7817,195,"MESOWEST","222469"
"F6944","FW6944 Dubuq",-90.6828,42.5272,196,"MESOWEST","222472"
"F6489","FW6489 Castl",-80.0108,40.3655,356,"MESOWEST","222475"
"E7745","EW7745 Acton",-71.4368,42.4625,52,"MESOWEST","222476"
"AV343","KD0TGF Hope",-93.3655,43.9720,359,"MESOWEST","222478"
"E1599","EW1599 Westp",-73.3808,41.1377,15,"MESOWEST","222481"
"F1977","FW1977 Howar",-87.8275,43.8302,226,"MESOWEST","222484"
"AS586","LCSD Bedford",-86.4825,38.8628,209,"MESOWEST","222485"
"D0249","DW0249 Olymp",-122.7727,47.1131,56,"MESOWEST","222486"
"E0641","EW0641 Winds",-82.9820,42.3207,190,"MESOWEST","222488"
"E4312","EW4312 Spoka",-117.2795,47.6994,610,"MESOWEST","222489"
"E4311","EW4311 Pompa",-80.0941,26.2124,2,"MESOWEST","222490"
"F5637","FW5637 Hood",-121.2167,45.5867,96,"MESOWEST","222491"
"C2265","CW2265 Beams",-79.4723,43.1762,91,"MESOWEST","222493"
"D5081","DW5081 Port",-124.4937,42.7615,15,"MESOWEST","222495"
"C5575","CW5575 Heath",-96.4850,32.8496,144,"MESOWEST","222496"
"E4798","EW4798 Argyl",-97.2045,33.0913,220,"MESOWEST","222497"
"F4264","FW4264 Casey",-121.2202,45.5722,198,"MESOWEST","222499"
"F4143","FW4143 Pflug",-97.5678,30.4528,200,"MESOWEST","222500"
"C8740","CW8740 La Gr",-87.8692,41.8050,197,"MESOWEST","222502"
"F4626","FW4626 Beech",-81.8683,36.1872,1562,"MESOWEST","222503"
"AU699","W6TZI Coalin",-120.3667,36.1487,208,"MESOWEST","222504"
"E8041","EW8041 Hunts",-86.5860,34.7190,188,"MESOWEST","222505"
"D3024","DW3024 Castl",-84.6582,44.9945,401,"MESOWEST","222508"
"F0157","FW0157 Sprin",-109.5745,34.1117,3084,"MESOWEST","222511"
"C2978","CW2978 Carls",-117.6667,33.4586,48,"MESOWEST","222512"
"E2058","EW2058 Horse",-116.2302,43.8597,1165,"MESOWEST","222513"
"D8297","DW8297 Westt",-75.6203,39.9238,58,"MESOWEST","222514"
"AS039","VA2RC Stoneh",-71.3433,47.0020,210,"MESOWEST","222516"
"C0415","CW0415 Savag",-76.8280,39.1542,96,"MESOWEST","222517"
"AU460","KZ1X Chapel",-79.0858,35.8858,140,"MESOWEST","222518"
"AP074","KF0ZH Shakop",-93.4913,44.7835,244,"MESOWEST","222519"
"E6899","EW6899 Lawto",-85.8202,42.1680,280,"MESOWEST","222520"
"E4242","EW4242 Toron",-79.3722,43.7578,152,"MESOWEST","222521"
"AT850","WA8ULG-1 Par",-111.9450,35.1733,2073,"MESOWEST","222522"
"E7108","EW7108 Lanta",-97.1265,33.0823,206,"MESOWEST","222524"
"F7212","FW7212 Blue",-81.8713,39.8160,288,"MESOWEST","222527"
"AS642","WD4LUQ Dalla",-84.9084,33.9230,293,"MESOWEST","222528"
"AV356","W6DSR Yorkvi",-123.2913,38.9497,713,"MESOWEST","222530"
"F6857","FW6857 Chapp",-73.7792,41.2065,80,"MESOWEST","222531"
"F3065","FW3065 Cambr",-73.3767,43.0220,152,"MESOWEST","222532"
"E6941","EW6941 Cabin",-79.2073,38.9967,311,"MESOWEST","222536"
"E5967","EW5967 Las V",-115.3402,36.1950,977,"MESOWEST","222538"
"AS071","N8YZF Hersey",-85.4105,43.8220,300,"MESOWEST","222539"
"AV369","KJ6HNP Grass",-121.0875,39.1572,637,"MESOWEST","222541"
"F3632","FW3632 Batav",-88.2962,41.8297,224,"MESOWEST","222543"
"F7106","FW7106 Burto",-96.6300,30.2638,89,"MESOWEST","222545"
"F5909","FW5909 Arund",-70.5442,43.4620,33,"MESOWEST","222546"
"F6717","FW6717 Corpu",-97.4095,27.7177,11,"MESOWEST","222549"
"AV564","KJ4HF Salisb",-80.4112,35.6600,230,"MESOWEST","222550"
"E4652","EW4652 Ricev",-92.4775,43.3628,394,"MESOWEST","222552"
"F0929","FW0929 Richm",-88.2388,42.4780,279,"MESOWEST","222553"
"E9824","EW9824 Mt Ho",-121.5690,45.5283,488,"MESOWEST","222554"
"F7178","K7ADX Marana",-111.1180,32.3707,646,"MESOWEST","222555"
"D3331","DW3331 Punxs",-78.9905,40.9447,388,"MESOWEST","222558"
"F6280","FW6280 Bando",-124.4192,43.0823,24,"MESOWEST","222559"
"E1913","EW1913 Tonaw",-78.8355,42.9653,188,"MESOWEST","222564"
"C6928","CW6928 Plymo",-93.4726,45.0422,299,"MESOWEST","222566"
"C2516","CW2516 Jolie",-88.1597,41.5022,181,"MESOWEST","222567"
"C5013","CW5013 Chatt",-85.1258,35.0015,261,"MESOWEST","222568"
"C6489","CW6489 Linde",-94.4484,32.9757,76,"MESOWEST","222570"
"C6151","CW6151 Newbu",-70.8998,42.8063,9,"MESOWEST","222571"
"AR665","WC4PEM-13 In",-81.3277,27.7875,37,"MESOWEST","222572"
"D2274","DW2274 Fores",-76.4000,39.6000,121,"MESOWEST","222575"
"E4229","EW4229 Middl",-76.1461,40.1762,210,"MESOWEST","222576"
"AS310","KA8UPW-1 Cre",-82.7479,40.7865,347,"MESOWEST","222577"
"F0180","FW0180 Scott",-111.8458,33.5923,437,"MESOWEST","222578"
"C9991","CW9991 Roy",-112.0000,41.2000,1348,"MESOWEST","222579"
"D9310","DW9310 Apple",-88.3437,44.2450,234,"MESOWEST","222583"
"D6340","DW6340 Silve",-106.1008,39.6237,2952,"MESOWEST","222584"
"E0754","EW0754 Middl",-78.4947,43.1630,187,"MESOWEST","222585"
"C0799","CW0799 Ocean",-124.0522,46.4772,7,"MESOWEST","222587"
"E6456","EW6456 Melst",-107.8669,46.5993,894,"MESOWEST","222588"
"E2235","EW2235 Trout",-122.5252,45.4526,160,"MESOWEST","222589"
"F6342","FW6342 Walha",-83.0708,34.7615,311,"MESOWEST","222590"
"F5845","FW5845 Newbe",-122.9462,45.3017,58,"MESOWEST","222597"
"D2633","DW2633 Broad",-74.1472,43.1228,260,"MESOWEST","222598"
"F0678","FW0678 Cleve",-84.7178,39.1728,238,"MESOWEST","222599"
"E1021","KB3WYD Middl",-76.4278,39.3552,31,"MESOWEST","222600"
"AV569","AG7WI-1 Grah",-122.3440,46.9790,203,"MESOWEST","222601"
"E5809","EW5809 Tucso",-111.0860,32.1958,827,"MESOWEST","222605"
"D3243","DW3243 Demin",-122.2571,48.8453,102,"MESOWEST","222606"
"E4942","EW4942 Nanai",-123.9863,49.0788,197,"MESOWEST","222607"
"F4035","FW4035 Marys",-83.2972,40.3225,291,"MESOWEST","222608"
"E0062","EW0062 Dunde",-123.0595,45.2923,296,"MESOWEST","222610"
"AV606","K9MJM-1 Boon",-81.6948,36.2117,1056,"MESOWEST","222612"
"F7361","FW7361 Caspe",-106.4997,42.9492,1633,"MESOWEST","222614"
"F4517","FW4517 Castl",-104.8978,39.4599,1988,"MESOWEST","222615"
"F4844","FW4844 Loch",-73.8808,43.8527,531,"MESOWEST","222616"
"E9692","EW9692 Chand",-111.7025,33.2050,434,"MESOWEST","222617"
"F0695","FW0695 Hutch",-97.9445,38.0803,472,"MESOWEST","222618"
"E6571","EW6571 Bedfo",-110.9365,42.8723,1917,"MESOWEST","222620"
"D2270","DW2270 The W",-95.5540,30.2055,50,"MESOWEST","222626"
"F2662","FW2662 The R",-86.7230,34.8253,284,"MESOWEST","222629"
"F6397","FW6397 Tucso",-111.0312,32.2253,763,"MESOWEST","222630"
"E4052","EW4052 Clear",-93.4383,43.1120,380,"MESOWEST","222631"
"E4767","EW4767 Balls",-73.9138,43.0222,132,"MESOWEST","222632"
"F2418","FW2418 Orang",-81.2725,28.9360,8,"MESOWEST","222633"
"D0231","DW0231 Holla",-111.8114,40.6656,1396,"MESOWEST","222635"
"F5749","FW5749 Sugar",-81.5418,24.6290,1,"MESOWEST","222636"
"E2592","EW2592 Acton",-80.0750,43.6416,384,"MESOWEST","222637"
"E8436","EW8436 Wilmi",-83.8362,39.4745,325,"MESOWEST","222638"
"F2001","FW2001 Ross",-122.5633,37.9608,27,"MESOWEST","222642"
"AV077","N0DEV Elizab",-104.4885,39.5443,1855,"MESOWEST","222643"
"E8310","EW8310 Tucso",-110.8350,32.3175,861,"MESOWEST","222644"
"D8572","DW8572 Woodb",-84.8610,41.1360,216,"MESOWEST","222645"
"E0237","EW0237 Burke",-77.2562,38.7955,94,"MESOWEST","222646"
"E6946","EW6946 Ottaw",-75.7541,45.2883,95,"MESOWEST","222648"
"F1075","FW1075 Belle",-73.7185,40.7273,28,"MESOWEST","222649"
"E8057","EW8057 El Ca",-116.9147,32.7347,146,"MESOWEST","222651"
"E7774","EW7774 North",-77.1425,39.0412,93,"MESOWEST","222652"
"D5490","DW5490 Rando",-71.0597,42.1957,69,"MESOWEST","222653"
"F4002","FW4002 Van W",-84.5887,40.8663,238,"MESOWEST","222654"
"F4485","FW4485 Pilot",-80.5943,36.3047,317,"MESOWEST","222655"
"AU445","AA1OV-2 Bens",-110.3472,31.9403,1295,"MESOWEST","222656"
"F5763","FW5763 Santa",-121.9757,37.0053,106,"MESOWEST","222660"
"F6076","FW6076 Gaine",-82.3347,29.6633,39,"MESOWEST","222661"
"F2306","FW2306 Pleas",-94.2488,38.8072,291,"MESOWEST","222662"
"E4760","EW4760 Union",-95.8505,40.8467,287,"MESOWEST","222663"
"E8943","EW8943 West",-75.6203,39.9238,58,"MESOWEST","222665"
"D5160","DW5160 Ellwo",-80.2786,40.8678,273,"MESOWEST","222668"
"C6225","CW6225 Lopez",-122.8880,48.4359,30,"MESOWEST","222670"
"E5855","EW5855 Granv",-73.2700,43.3900,128,"MESOWEST","222671"
"AU419","N8IFU Novi",-83.5505,42.4738,295,"MESOWEST","222673"
"C7741","CW7741 Windi",-78.9000,38.1000,424,"MESOWEST","222674"
"AP803","KE6AFE Santa",-122.0153,36.9822,27,"MESOWEST","222675"
"C8635","CW8635 Clear",-111.9888,41.1047,1428,"MESOWEST","222676"
"E4504","EW4504 Abbev",-85.1306,31.7100,59,"MESOWEST","222677"
"E9525","EW9525 Mc Co",-100.7780,40.1292,829,"MESOWEST","222678"
"F6992","FW6992 Sausa",-122.4973,37.8593,50,"MESOWEST","222679"
"D9142","DW9142 Ewing",-74.7863,40.2599,30,"MESOWEST","222681"
"D9336","DW9336 New M",-86.3961,34.8758,250,"MESOWEST","222682"
"F4760","FW4760 Fort",-97.3823,32.6593,248,"MESOWEST","222683"
"E8272","EW8272 Austi",-97.8290,30.4360,290,"MESOWEST","222686"
"F5323","FW5323 Salt",-73.8023,41.7748,74,"MESOWEST","222687"
"D5459","DW5459 Devil",-98.9000,48.1000,435,"MESOWEST","222691"
"E9227","EW9227 San F",-122.4362,37.7562,106,"MESOWEST","222692"
"E9842","EW9842",-121.5772,45.5100,554,"MESOWEST","222694"
"F0211","FW0211 Gilch",-94.5210,29.5002,2,"MESOWEST","222695"
"F6428","FW6428 Belfa",-69.0038,44.4288,2,"MESOWEST","222697"
"F6993","FW6993 Jacks",-81.6287,30.1577,10,"MESOWEST","222700"
"F6558","FW6558 Menlo",-85.4745,34.7412,573,"MESOWEST","222703"
"F6982","FW6982 Sunet",-82.7505,34.9573,335,"MESOWEST","222704"
"F0910","FW0910 Hermo",-111.7363,29.1058,53,"MESOWEST","222705"
"D1038","DW1038 Raton",-104.4390,36.9002,2028,"MESOWEST","222709"
"E2513","EW2513 Norwa",-87.9245,45.8133,308,"MESOWEST","222712"
"E8707","EW8707 Toro",-93.5390,31.2990,46,"MESOWEST","222713"
"AS198","WD6CGF Simi",-118.7438,34.2895,316,"MESOWEST","222717"
"D8690","DW8690 Welli",-119.3462,38.8693,1455,"MESOWEST","222721"
"AV436","KH6HZ-W3 New",-70.9112,41.5940,0,"MESOWEST","222722"
"AU010","AI9T Marshal",-87.6794,39.4120,183,"MESOWEST","222723"
"E1047","EW1047 White",-106.0013,35.7108,2095,"MESOWEST","222725"
"AU751","W7BNW Paulde",-112.4518,34.8559,1348,"MESOWEST","222727"
"F6045","FW6045 Vevay",-85.0302,38.7843,247,"MESOWEST","222729"
"E5899","EW5899 White",-75.3155,43.1128,208,"MESOWEST","222730"
"D8313","DW8313 Yucai",-117.0162,34.0422,935,"MESOWEST","222732"
"F1702","FW1702 West",-80.0507,26.6567,2,"MESOWEST","222733"
"C1987","CW1987 Washi",-80.7647,40.8988,327,"MESOWEST","222735"
"F3695","FW3695 Saint",-93.2025,44.8932,248,"MESOWEST","222737"
"C2998","CW2998 Dayto",-119.5267,39.2713,1325,"MESOWEST","222738"
"D9813","DW9813 Musko",-95.3270,35.7497,186,"MESOWEST","222740"
"C3065","CW3065 Estes",-105.4833,40.3833,2347,"MESOWEST","222743"
"D4699","DW4699 Resto",-77.3508,38.9847,138,"MESOWEST","222744"
"E5500","EW5500 Seven",-110.9062,49.8753,759,"MESOWEST","222746"
"E7468","EW7468 Tarpo",-82.7922,28.1685,5,"MESOWEST","222749"
"F7020","FW7020 Fort",-80.3002,27.4642,5,"MESOWEST","222751"
"F2297","FW2297 Ashla",-71.6562,43.7462,213,"MESOWEST","222753"
"F0226","FW0226 Roper",-76.4665,35.9525,3,"MESOWEST","222754"
"D8400","DW8400 Jacks",-92.1772,34.8694,78,"MESOWEST","222755"
"E1625","EW1625 Fillm",-118.8532,34.3830,139,"MESOWEST","222759"
"E1438","EW1438 Bastr",-91.9199,32.8011,44,"MESOWEST","222760"
"D4130","DW4130 Camas",-122.4355,45.6189,75,"MESOWEST","222762"
"C7670","CW7670 Grove",-82.9205,39.8619,226,"MESOWEST","222767"
"F1298","FW1298 State",-81.7815,32.0000,24,"MESOWEST","222768"
"C5020","CW5020 Wheat",-88.0863,41.8798,241,"MESOWEST","222769"
"D2017","DW2017 Break",-71.2233,46.6805,101,"MESOWEST","222770"
"E9216","EW9216 Hermo",-110.9065,29.1283,263,"MESOWEST","222772"
"F5406","FW5406 Orego",-122.5977,45.3542,80,"MESOWEST","222773"
"E4043","EW4043 Parke",-104.6950,39.5238,1917,"MESOWEST","222774"
"F2287","FW2287 San J",-121.9183,37.2755,56,"MESOWEST","222775"
"E7265","EW7265 Dunns",-76.8113,37.8897,6,"MESOWEST","222776"
"C5376","CW5376 Leesb",-106.4662,35.0593,1760,"MESOWEST","222781"
"F1490","FW1490 Leoti",-101.3580,38.4773,1006,"MESOWEST","222782"
"AV031","K7JGM SeaTac",-122.2697,47.4428,97,"MESOWEST","222783"
"D2610","DW2610 Lead",-103.7761,44.2324,1852,"MESOWEST","222784"
"E0446","EW0446 Reser",-95.5448,39.9720,300,"MESOWEST","222785"
"E7354","EW7354 Cotto",-111.8162,40.6327,1398,"MESOWEST","222787"
"D7302","DW7302 Wichi",-97.2563,37.7558,398,"MESOWEST","222790"
"AV256","VE3NYF Brant",-80.2500,43.1333,209,"MESOWEST","222794"
"D8485","DW8485 Goose",-80.0270,32.9895,9,"MESOWEST","222795"
"E7738","EW7738 York",-76.6600,39.9550,220,"MESOWEST","222796"
"E6928","EW6928 Calif",-118.6378,35.8693,1194,"MESOWEST","222803"
"D4497","DW4497 Milto",-73.1535,44.5997,63,"MESOWEST","222804"
"E0853","EW0853 Liver",-105.4125,40.7062,2255,"MESOWEST","222805"
"E6552","EW6552 Tumwa",-122.9705,46.9850,54,"MESOWEST","222808"
"E2769","EW2769 Jackm",-70.4000,45.8000,364,"MESOWEST","222809"
"D8871","DW8871 Baseh",-94.9000,39.2000,286,"MESOWEST","222810"
"F7092","FW7092 Lemoy",-83.4745,41.4942,194,"MESOWEST","222811"
"F6950","FW6950 Saint",-81.6058,30.1147,10,"MESOWEST","222812"
"E4925","EW4925 Provo",-111.6928,40.2755,1446,"MESOWEST","222814"
"D7171","DW7171 Oakhu",-119.6807,37.3590,777,"MESOWEST","222815"
"F2229","FW2229 Lambe",-74.9450,40.3710,28,"MESOWEST","222819"
"E1577","EW1577 New A",-82.8188,40.0488,306,"MESOWEST","222821"
"F5670","FW5670 Sprin",-74.0545,41.1583,180,"MESOWEST","222822"
"F5864","FW5864 Delon",-90.3059,40.8181,206,"MESOWEST","222825"
"E1115","EW1115 Burle",-97.2913,32.5239,223,"MESOWEST","222826"
"F7263","FW7263 Mays",-74.6832,39.5202,23,"MESOWEST","222828"
"C9971","CW9971 Roger",-82.8785,36.4782,393,"MESOWEST","222829"
"F6423","FW6423 Puyal",-122.2647,47.1845,18,"MESOWEST","222830"
"E6327","EW6327 Natic",-71.3477,42.2783,52,"MESOWEST","222831"
"AR266","WW7CH Eatonv",-122.2727,46.8660,259,"MESOWEST","222833"
"F6676","FW6676 Grand",-91.1695,41.2608,207,"MESOWEST","222837"
"E2996","EW2996 Winst",-73.1538,41.9247,385,"MESOWEST","222842"
"E1527","EW1527 Willo",-75.1063,40.1422,134,"MESOWEST","222843"
"D3389","DW3389 Spart",-85.7497,43.1197,265,"MESOWEST","222844"
"E8754","EW8754 Hopki",-71.5075,42.2162,143,"MESOWEST","222845"
