This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"WA300203","PESHASTIN",-120.5925,47.5596,328,"AGWXNET","180102"
"WA330035","CHELAN SOUTH",-120.0878,47.8367,383,"AGWXNET","180103"
"WA330037","BOYD DISTRIC",-120.0718,47.8851,610,"AGWXNET","180104"
"WA330141","WSU TFREC",-120.3492,47.4395,241,"AGWXNET","180105"
"WA330165","WENATCHEE HE",-120.3052,47.3668,707,"AGWXNET","180106"
"WA330167","MALAGA",-120.2387,47.3649,294,"AGWXNET","180107"
"WA330168","N CASHMERE",-120.4315,47.5103,266,"AGWXNET","180108"
"WA330039","SEQUIM",-123.0590,48.0867,30,"AGWXNET","180109"
"WA310026","WSU VANCOUVE",-122.6513,45.6777,71,"AGWXNET","180110"
"WA300034","HUNTSVILLE",-118.1152,46.3063,592,"AGWXNET","180111"
"WA300208","DAYTON",-117.8714,46.3827,700,"AGWXNET","180112"
"WA300216","DAYTON NW",-118.0540,46.3941,634,"AGWXNET","180113"
"WA131034","ST. ANDREWS",-119.4205,47.6481,725,"AGWXNET","180114"
"WA330074","BREWSTER",-119.8579,48.0649,240,"AGWXNET","180115"
"WA330078","ORONDO",-120.2455,47.5665,271,"AGWXNET","180116"
"WA330105","CRANE",-119.7977,48.0658,518,"AGWXNET","180117"
"WA330115","WSU SUNRISE",-120.0685,47.3086,267,"AGWXNET","180118"
"WA330166","EAST WENATCH",-120.1957,47.3996,384,"AGWXNET","180119"
"WA330174","BRAYS LANDIN",-120.1554,47.7501,405,"AGWXNET","180120"
"WA100025","PASCO NORTH",-119.2456,46.3819,253,"AGWXNET","180121"
"WA100147","PASCO",-119.1274,46.2529,123,"AGWXNET","180122"
"WA100172","PK_MCCLENNY",-118.7964,46.3614,251,"AGWXNET","180123"
"WA300021","RINGOLD",-119.1774,46.4840,267,"AGWXNET","180124"
"WA300023","SMITH CANYON",-118.9887,46.2761,157,"AGWXNET","180125"
"WA300046","CONNELL BENC",-118.9094,46.7146,341,"AGWXNET","180126"
"WA300047","MESA SE",-119.0025,46.5318,233,"AGWXNET","180127"
"WA300079","JUNIPER",-119.0059,46.3797,212,"AGWXNET","180128"
"WA300116","BASIN CITY",-119.1645,46.6451,248,"AGWXNET","180129"
"WA300205","HARTLINE SOU",-119.1492,47.6412,561,"AGWXNET","180130"
"WA320098","ROYAL CITY W",-119.8346,46.9717,466,"AGWXNET","180131"
"WA330022","RADAR HILL",-119.2382,46.7187,329,"AGWXNET","180132"
"WA330023","FRENCHMAN HI",-119.8692,47.0155,383,"AGWXNET","180133"
"WA330027","WHEELER",-119.0667,47.1449,442,"AGWXNET","180134"
"WA330028","MAE",-119.4923,47.0680,372,"AGWXNET","180135"
"WA330030","DESERT AIRE",-119.9173,46.7093,185,"AGWXNET","180136"
"WA330033","GEORGE WEST",-119.9919,47.0898,426,"AGWXNET","180137"
"WA330040","EPHRATA",-119.6403,47.1798,373,"AGWXNET","180138"
"WA330041","ROYAL CITY E",-119.5108,46.9152,341,"AGWXNET","180139"
"WA330042","WARDEN GOLF",-119.1192,46.9338,378,"AGWXNET","180140"
"WA330044","WAHLUKE SLOP",-119.8200,46.7663,361,"AGWXNET","180141"
"WA330073","QUINCY",-119.9568,47.2255,453,"AGWXNET","180143"
"WA330099","ROYAL SLOPE",-119.3209,46.9475,411,"AGWXNET","180144"
"WA330121","MATTAWA",-119.7996,46.7011,259,"AGWXNET","180145"
"WA330127","MOSES LAKE",-119.2382,47.0045,340,"AGWXNET","180146"
"WA300213","GRAYLAND",-124.0794,46.7872,6,"AGWXNET","180147"
"WA310022","MONTESANO",-123.4947,46.9794,8,"AGWXNET","180148"
"WA300214","LANGLEY",-122.4328,48.0011,51,"AGWXNET","180149"
"WA330164","COUPEVILLE",-122.6876,48.1995,24,"AGWXNET","180150"
"WA300220","CHIMACUM",-122.7746,48.0109,50,"AGWXNET","180151"
"WA330026","WOODINVILLE",-122.1542,47.7484,14,"AGWXNET","180152"
"WA330092","SEATTLE",-122.2891,47.6570,9,"AGWXNET","180153"
"WA355001","POULSBO SOUT",-122.6479,47.6564,37,"AGWXNET","180154"
"WA300212","VANTAGE",-119.9427,46.8222,162,"AGWXNET","180155"
"WA330036","THORP",-120.6934,47.0756,540,"AGWXNET","180156"
"WA330043","BROADVIEW",-120.5018,46.9661,455,"AGWXNET","180157"
"WA300210","PHINNY HILL",-119.9018,45.9003,197,"AGWXNET","180158"
"WA310023","ROOSEVELT",-120.2439,45.7353,122,"AGWXNET","180159"
"WA310025","MARYHILL",-120.8732,45.6727,207,"AGWXNET","180160"
"WA310029","HUSUM",-121.4876,45.8628,404,"AGWXNET","180161"
"WA310077","MCKINLEY SPR",-119.9168,46.0067,329,"AGWXNET","180162"
"WA310107","ALDERDALE",-119.8884,45.8852,187,"AGWXNET","180163"
"WA300202","HARRINGTON S",-118.2943,47.3871,661,"AGWXNET","180164"
"WA330029","DAVENPORT",-118.1321,47.6566,752,"AGWXNET","180165"
"WA330150","ALMIRA",-118.8944,47.8668,808,"AGWXNET","180166"
"WA300218","AZWELL",-119.8800,47.9303,247,"AGWXNET","180167"
"WA330100","CHIEF JOE",-119.6432,48.0306,495,"AGWXNET","180168"
"WA330104","POGUE FLAT",-119.5277,48.4354,385,"AGWXNET","180169"
"WA330144","LOOMIS GRADE",-119.4279,48.7775,360,"AGWXNET","180170"
"WA330145","ELLISFORDE",-119.3970,48.7927,287,"AGWXNET","180171"
"WA330146","EAST OROVILL",-119.4134,48.9796,345,"AGWXNET","180172"
"WA330157","SOUTH TONASK",-119.4609,48.6806,356,"AGWXNET","180173"
"WA330158","LOOMIS VALLE",-119.5207,48.8153,433,"AGWXNET","180174"
"WA330173","MALOTT",-119.6838,48.3047,405,"AGWXNET","180176"
"WA331106","ARROWHEAD",-119.5497,48.0588,348,"AGWXNET","180177"
"WA344108","WSU LONG BEA",-124.0328,46.3688,3,"AGWXNET","180178"
"WA344109","TOKELAND",-123.9673,46.7062,3,"AGWXNET","180179"
"WA310102","WSU PUYALLUP",-122.3273,47.1931,10,"AGWXNET","180180"
"WA330021","FIR ISLAND",-122.4219,48.3565,0,"AGWXNET","180181"
"WA330101","WSU MT VERNO",-122.3857,48.4385,7,"AGWXNET","180182"
"WA330159","SAKUMA",-122.3785,48.4974,9,"AGWXNET","180183"
"WA300207","STEVENSON",-121.8985,45.6843,30,"AGWXNET","180184"
"WA310032","UNDERWOOD",-121.5608,45.7412,396,"AGWXNET","180185"
"WA330162","SNOHOMISH",-122.1147,47.9027,0,"AGWXNET","180186"
"WA330163","STANWOOD",-122.3725,48.2312,1,"AGWXNET","180187"
"WA300048","GREEN BLUFF",-117.2994,47.8147,727,"AGWXNET","180188"
"WA330125","FAIRFIELD",-117.2557,47.4153,753,"AGWXNET","180189"
"WA300219","ADDY",-117.8300,48.3176,520,"AGWXNET","180190"
"WA330151","EAST OLYMPIA",-122.8353,46.9505,61,"AGWXNET","180191"
"WA330153","TUMWATER SW",-122.9639,46.9498,58,"AGWXNET","180192"
"WA100069","FISHHOOK",-118.7411,46.2940,235,"AGWXNET","180193"
"WA100071","K2H",-118.6427,46.2870,341,"AGWXNET","180194"
"WA100128","TOUCHET",-118.6782,46.0192,168,"AGWXNET","180195"
"WA300038","WALLULA",-118.9075,46.0759,117,"AGWXNET","180196"
"WA300070","WELLAND",-118.7332,46.2174,291,"AGWXNET","180197"
"WA300130","WALLA WALLA",-118.2745,46.0776,359,"AGWXNET","180198"
"WA300133","COLLEGE PLAC",-118.3998,46.0275,225,"AGWXNET","180199"
"WA300222","PRESCOTT NOR",-118.3154,46.3377,587,"AGWXNET","180200"
"WA330024","LAWRENCE",-122.3214,48.8837,45,"AGWXNET","180201"
"WA330025","TEN MILE",-122.4762,48.8661,20,"AGWXNET","180202"
"WA330061","NOOKSACK",-122.3076,48.9668,25,"AGWXNET","180203"
"WA330063","LYNDEN",-122.5141,48.9356,21,"AGWXNET","180204"
"WA300029","PULLMAN",-117.1482,46.6964,760,"AGWXNET","180205"
"WA300043","ST. JOHN",-117.5890,47.0793,674,"AGWXNET","180206"
"WA300152","PULLMAN NE",-117.0854,46.7793,796,"AGWXNET","180207"
"WA300201","LACROSSE",-117.8493,46.8559,453,"AGWXNET","180208"
"WA300206","GARFIELD EAS",-117.0559,46.9975,849,"AGWXNET","180209"
"WA300221","PULLMAN CENT",-117.1427,46.7316,787,"AGWXNET","180210"
"WA300093","GRANDVIEW NE",-119.8466,46.2681,296,"AGWXNET","180211"
"WA300209","GRANGER NORT",-120.1910,46.3839,262,"AGWXNET","180212"
"WA310024","MOXEE EAST",-120.3022,46.5501,400,"AGWXNET","180213"
"WA310027","KONNOWAC PAS",-120.3793,46.4710,265,"AGWXNET","180214"
"WA310031","TOPPENISH",-120.3929,46.3717,239,"AGWXNET","180216"
"WA310089","MABTON EAST",-119.9300,46.1992,210,"AGWXNET","180217"
"WA310111","GLEED",-120.6155,46.6969,578,"AGWXNET","180218"
"WA310112","AHTANUM",-120.7067,46.5515,505,"AGWXNET","180219"
"WA310120","PORT OF SUNN",-120.0094,46.2832,207,"AGWXNET","180220"
"WA310121","SNIPES MOUNT",-120.0749,46.3097,381,"AGWXNET","180221"
"WA310126","NACHES",-120.6587,46.7044,417,"AGWXNET","180222"
"WA310131","WAPATO",-120.5278,46.4411,256,"AGWXNET","180223"
"WA310132","PARKER",-120.4791,46.5172,287,"AGWXNET","180224"
"WA310135","OUTLOOK",-120.1314,46.4225,390,"AGWXNET","180225"
"WA310136","SUNNYSIDE",-119.9969,46.3856,329,"AGWXNET","180226"
"WA310137","COWICHE",-120.7041,46.6639,497,"AGWXNET","180227"
"WA310138","BUENA",-120.2950,46.4370,269,"AGWXNET","180228"
"WA310142","POMONA",-120.4725,46.6907,380,"AGWXNET","180229"
"WA310143","MOXEE",-120.3456,46.5414,342,"AGWXNET","180230"
"CM241","SAN CLEMENTE",-117.5861,33.4625,68,"CIMIS","180238"
"CM244","BIGGS",-121.8353,39.3866,22,"CIMIS","180239"
"BEAR","BEARWALLOW M",-82.3582,35.4614,1286,"NCECONET","180729"
"BUCK","BUCKLAND ELE",-76.7609,36.4696,8,"NCECONET","180731"
"BURN","BURNSVILLE T",-82.2805,35.9190,824,"NCECONET","180732"
"CAST","HORTICULTURA",-77.9161,34.3211,13,"NCECONET","180733"
"CLA2","DAQ CLAYTON",-78.4589,35.5916,76,"NCECONET","180734"
"CLAY","CENTRAL CROP",-78.4926,35.6698,107,"NCECONET","180735"
"CLIN","HORTICULTURA",-78.2820,35.0222,51,"NCECONET","180736"
"DURH","NORTH DURHAM",-78.8585,36.0290,101,"NCECONET","180737"
"FLET","MTN HORTICUL",-82.5589,35.4272,630,"NCECONET","180738"
"FRYI","FRYING PAN M",-82.7743,35.3936,1622,"NCECONET","180739"
"GOLD","CHERRY RESEA",-78.0448,35.3794,24,"NCECONET","180740"
"HAML","HAMLET TOWER",-79.7384,34.8421,102,"NCECONET","180741"
"JACK","SANDHILLS RE",-79.6844,35.1878,191,"NCECONET","180743"
"LAKE","LAKE WHEELER",-78.6798,35.7282,116,"NCECONET","180745"
"LAUR","UPPER MOUNTA",-81.2971,36.4023,917,"NCECONET","180746"
"LEWS","PEANUT BELT",-77.1755,36.1324,19,"NCECONET","180747"
"LILE","NC ELECTRIC",-79.9177,34.9704,139,"NCECONET","180748"
"MITC","MOUNT MITCHE",-82.2712,35.7585,1890,"NCECONET","180749"
"NCAT","NC A&T SU RE",-79.7345,36.0673,241,"NCECONET","180750"
"NEWL","NORTH STANLY",-80.2375,35.4098,178,"NCECONET","180751"
"OXFO","OXFORD TOBAC",-78.6166,36.3034,152,"NCECONET","180752"
"PLYM","TIDEWATER RE",-76.6506,35.8489,6,"NCECONET","180753"
"REED","REEDY CREEK",-78.7441,35.8071,128,"NCECONET","180754"
"REID","UPPER PIEDMO",-79.6998,36.3815,262,"NCECONET","180755"
"ROCK","UPPER COASTA",-77.6800,35.8930,27,"NCECONET","180756"
"SALI","PIEDMONT RES",-80.6219,35.6974,214,"NCECONET","180757"
"SILR","SILER CITY A",-79.5042,35.7043,187,"NCECONET","180758"
"SPRU","SPRUCE PINE",-82.0582,35.8996,853,"NCECONET","180759"
"TAYL","TAYLORSVILLE",-81.1909,35.9139,356,"NCECONET","180760"
"WAYN","MOUNTAIN RES",-82.9677,35.4875,840,"NCECONET","180761"
"WHIT","BORDER BELT",-78.7923,34.4135,27,"NCECONET","180762"
"WILD","WILLIAMSDALE",-78.1012,34.7658,17,"NCECONET","180763"
"WILL","HIGHWAY PATR",-77.0935,35.8390,22,"NCECONET","180764"
"WINE","WAYAH BALD M",-83.5810,35.1731,1667,"NCECONET","180765"
"DE000","RED CLAY CRE",-75.6469,39.7869,90,"DEOS","180777"
"DE001","CHRISTINA RI",-75.7269,39.6059,18,"DEOS","180778"
"DE002","BRANDYWINE C",-75.6072,39.8025,130,"DEOS","180779"
"DE003","BLACKBIRD CR",-75.6317,39.3953,15,"DEOS","180780"
"DE004","WHITE CLAY C",-75.7503,39.6695,33,"DEOS","180781"
"DE006","CHESTER RIVE",-75.7408,39.2417,17,"DEOS","180783"
"DE007","SASSAFRAS RI",-75.7482,39.3911,21,"DEOS","180784"
"DE008","NANTICOKE RI",-75.5886,38.7206,11,"DEOS","180785"
"DE009","LITTLE ASSAW",-75.0542,38.5389,2,"DEOS","180786"
"DE010","LITTLE ASSAW",-75.0627,38.5464,0,"DEOS","180787"
"DE013","BROAD CREEK",-75.5927,38.5416,9,"DEOS","180789"
"DE014","DEEP CREEK G",-75.4550,38.6361,14,"DEOS","180790"
"DE015","REHOBOTH BAY",-75.2464,38.6786,10,"DEOS","180791"
"DE017","CEDAR CREEK",-75.4272,38.8083,15,"DEOS","180793"
"DE018","INDIAN RIVER",-75.3220,38.6294,9,"DEOS","180794"
"DE020","INDIAN RIVER",-75.0664,38.6331,2,"DEOS","180796"
"DE021","REHOBOTH BEA",-75.0767,38.7208,2,"DEOS","180797"
"DE022","SMYRNA RIVER",-75.5806,39.2767,7,"DEOS","180798"
"DE023","MARSHYHOPE C",-75.6758,38.8314,13,"DEOS","180799"
"DE025","MURDERKILL R",-75.5767,38.9113,18,"DEOS","180801"
"DE026","ST. JONES RI",-75.5930,39.1696,16,"DEOS","180802"
"DE028","MANTICOKE RI",-75.7036,38.6525,13,"DEOS","180804"
"DE029","WICOMICO RIV",-75.4506,38.4650,18,"DEOS","180805"
"DE030","ST. JONES RI",-75.4373,39.0882,2,"DEOS","180806"
"DE031","WHITE CLAY C",-75.8464,39.8656,198,"DEOS","180807"
"DE032","RED CLAY CRE",-75.6825,39.8717,140,"DEOS","180808"
"DE033","BIG ELK CREE",-75.8386,39.7099,46,"DEOS","180809"
"DE034","RED CLAY CRE",-75.7272,39.8200,106,"DEOS","180810"
"DE035","RED CLAY CRE",-75.6283,39.7381,39,"DEOS","180811"
"DE038","NAAMANS CREE",-75.4556,39.8092,31,"DEOS","180813"
"DE039","NEWARK DE-WH",-75.7311,39.7292,85,"DEOS","180814"
"DE040","CHESTER CREE",-75.5850,39.9586,127,"DEOS","180815"
"DE041","OCTORARO CRE",-76.0461,39.7417,134,"DEOS","180816"
"DE042","OCTORARO CRE",-75.9881,39.9233,202,"DEOS","180817"
"DE043","EAST BRANCH",-75.7775,40.0694,189,"DEOS","180818"
"DE044","FRENCH CREEK",-75.7261,40.1647,124,"DEOS","180819"
"DE045","VALLEY CREEK",-75.5208,40.0711,76,"DEOS","180820"
"DE046","PICKERING CR",-75.6158,40.0858,108,"DEOS","180821"
"DE047","WEST BRANCH",-75.7169,39.9428,102,"DEOS","180822"
"DE037","CHRISTINA RI",-75.6303,39.6758,15,"DEOS","180823"
"NJ02","NJMESONET-DE",-74.8923,39.2039,3,"NJWXNET","180826"
"NJ27","NJMESONET-CA",-74.7873,39.1246,6,"NJWXNET","180832"
"NJ21","NJMESONET-WE",-74.9441,38.9422,3,"NJWXNET","180838"
"NJ50","NJMESONET-UP",-75.2009,39.5244,34,"NJWXNET","180848"
"NJ51","NJMESONET-BA",-74.5198,40.6956,67,"NJWXNET","180849"
"NJ52","NJMESONET-SE",-74.0328,40.1204,2,"NJWXNET","180851"
"NJ53","NJMESONET-PI",-74.9610,40.5612,183,"NJWXNET","180852"
"NJ54","NJMESONET-CR",-74.5256,40.1185,36,"NJWXNET","180854"
"NJ55","NJMESONET-WO",-74.7944,39.2184,10,"NJWXNET","180855"
"NJ56","NJMESONET-OS",-74.5142,39.7154,15,"NJWXNET","180861"
"USFS3","USFS-CEDAR B",-74.3800,39.8400,57,"NJWXNET","180865"
"NJ49","NJMESONET-BE",-74.2981,39.9258,24,"NJWXNET","180869"
"NJ48","NJMESONET-HA",-74.0135,40.9593,9,"NJWXNET","180870"
"NJ13","NJMESONET-NE",-74.4225,40.4727,21,"NJWXNET","180872"
"NJ06","NJMESONET-HA",-74.6593,40.2455,21,"NJWXNET","180877"
"NJ12","NJMESONET-JE",-74.0530,40.7088,2,"NJWXNET","180878"
"NJ34","NJMESONET-HA",-74.7582,39.6355,20,"NJWXNET","180879"
"NJ14","NJMESONET-OC",-74.0146,40.3113,6,"NJWXNET","180880"
"NJ05","NJMESONET-GR",-75.3823,39.4419,13,"NJWXNET","180881"
"GOCT2","GOULDBUSK 4",-99.4650,31.6180,486,"LCRA","180883"
"LCCT2","LOHN 3 WSW",-99.4599,31.3115,479,"LCRA","180884"
"RDCT2","RICHLAND SPR",-98.8800,31.3306,412,"LCRA","180890"
"CQCT2","CLYDE 6 S",-99.4755,32.3199,583,"LCRA","180892"
"MYCT2","MAY 1 N",-98.9233,31.9975,495,"LCRA","180895"
"LQCT2","LAWN 5 E",-99.6708,32.1429,600,"LCRA","180896"
"BUCT2","BURKETT 9 S",-99.2267,31.8711,444,"LCRA","180899"
"NLCT2","MULLIN 5 NE",-98.6019,31.6046,478,"LCRA","180904"
"EOCT2","ELDORADO 2 E",-100.5689,30.8573,741,"LCRA","180905"
"FKCT2","FORT MCKAVET",-100.1802,30.8869,676,"LCRA","180906"
"SVCT2","SONORA 17 EN",-100.3726,30.6338,731,"LCRA","180907"
"BSST2","SAN SABA RIV",-99.2690,31.0035,478,"LCRA","180911"
"EDCT2","EDEN 3 S",-99.8479,31.1708,625,"LCRA","180913"
"MVCT2","MELVIN 2 S",-99.5771,31.1632,567,"LCRA","180915"
"KHCT2","CHEROKEE 4 E",-98.6357,30.9807,450,"LCRA","180931"
"SBBT2","CHEROKEE 2 N",-98.7221,31.0167,469,"LCRA","180932"
"LMOT2","SAN SABA 15",-98.4725,31.1577,404,"LCRA","180934"
"LMPT2","LAMPASAS 11",-98.3661,31.0838,447,"LCRA","180937"
"LSST2","TOW 9 NNE",-98.4001,31.0080,427,"LCRA","180938"
"LNPT2","LAMPASAS 10",-98.3251,30.9797,430,"LCRA","180939"
"TWWT2","TOW 10 NNW",-98.5456,30.9551,455,"LCRA","180940"
"TTCT2","TOW 11 ENE",-98.2911,30.9150,445,"LCRA","180942"
"TOCT2","TOW 5 SSW",-98.4996,30.8187,330,"LCRA","180943"
"BLUT2","TOW 10 ESE",-98.3570,30.8413,328,"LCRA","180944"
"BHNT2","BUCHANAN DAM",-98.4526,30.7648,315,"LCRA","180946"
"NRCT2","SONORA 14 SE",-100.5007,30.4063,694,"LCRA","180952"
"TRCT2","TELEGRAPH 9",-100.0173,30.4064,662,"LCRA","180954"
"RGCT2","ROCKSPRINGS",-100.0619,30.1393,702,"LCRA","180958"
"MOCT2","MOUNTAIN HOM",-99.6617,30.2025,653,"LCRA","180962"
"JBCT2","JUNCTION 18",-99.5070,30.6036,515,"LCRA","180966"
"MNCT2","MENARD 12 SS",-99.7104,30.7583,674,"LCRA","180967"
"MAAT2","MASON 3 NNE",-99.2208,30.7873,501,"LCRA","180974"
"FDKT2","FREDERICKSBU",-99.0072,30.4100,629,"LCRA","180977"
"MZCT2","MASON 10 NE",-99.1062,30.8480,501,"LCRA","180982"
"MRGT2","MASON 17 SE",-99.0378,30.5714,523,"LCRA","180984"
"LNOT2","LLANO 19 WNW",-98.9503,30.9011,427,"LCRA","180990"
"LALT2","LLANO 9 NW",-98.7781,30.8553,397,"LCRA","180993"
"TPCT2","TOW 5 W",-98.5513,30.8819,471,"LCRA","181001"
"RDDT2","KINGSLAND 9",-98.5786,30.5933,468,"LCRA","181013"
"WRTT2","MARBLE FALLS",-98.3368,30.5545,247,"LCRA","181021"
"BUGT2","BURNET 6 SSE",-98.2110,30.6686,335,"LCRA","181027"
"BUTT2","BURNET 1 WSW",-98.2351,30.7570,398,"LCRA","181028"
"SXCT2","SPICEWOOD 2",-98.1483,30.4977,248,"LCRA","181032"
"WTCT2","WILLOW CITY",-98.7472,30.3275,583,"LCRA","181041"
"JHOT2","JOHNSON CITY",-98.4934,30.3987,471,"LCRA","181047"
"BCOT2","BLANCO 5 NNE",-98.3825,30.1617,425,"LCRA","181051"
"SCWT2","LAKEWAY 6 W",-98.0955,30.3680,270,"LCRA","181059"
"AUTT2","LAKEWAY 2 E",-97.9641,30.3665,253,"LCRA","181063"
"VLET2","CEDAR PARK 3",-97.8594,30.4739,289,"LCRA","181067"
"ABUT2","BULL CREEK A",-97.7850,30.3721,171,"LCRA","181075"
"DRPT2","DRIPPING SPR",-98.0604,30.2457,340,"LCRA","181077"
"PGCT2","PFLUGERVILLE",-97.6030,30.4062,196,"LCRA","181087"
"MNGT2","GILLELAND CR",-97.5681,30.2978,140,"LCRA","181088"
"EGCT2","ELGIN 8 NW",-97.4677,30.4239,162,"LCRA","181089"
"EGYT2","WILBARGER CR",-97.4327,30.2318,113,"LCRA","181090"
"EGZT2","BIG SANDY CR",-97.3282,30.2656,122,"LCRA","181091"
"CWCT2","CEDAR CREEK",-97.5547,30.0783,138,"LCRA","181096"
"RNCT2","ROSANKY 1 W",-97.3105,29.9294,142,"LCRA","181097"
"GGCT2","GIDDINGS 3 W",-96.9791,30.1709,141,"LCRA","181100"
"MDCT2","MULDOON 6 WS",-97.1552,29.7751,116,"LCRA","181102"
"LYCT2","LAKE FAYETTE",-96.7513,29.9188,117,"LCRA","181105"
"FBCT2","CUMMINS CREE",-96.5807,29.8258,70,"LCRA","181108"
"CDOT2","COLORADO RIV",-96.0697,29.1903,24,"LCRA","181113"
"SECT2","SARGENT 1 EN",-95.6628,28.8358,3,"LCRA","181117"
"FZCT2","MIDFIELD",-96.2116,28.9384,14,"LCRA","181121"
"ETCT2","EL CAMPO 15",-96.5093,29.1612,27,"LCRA","181123"
"MUCT2","MOULTON 1 SS",-97.1417,29.5714,107,"LCRA","181124"
"GECT2","GOLDTHWAITE",-98.4118,31.4744,434,"LCRA","181126"
"TDCT2","THORNDALE 3",-97.1864,30.5811,138,"LCRA","181128"
"DNCT2","DAMON 1 NNW",-95.7374,29.3008,22,"LCRA","181132"
"CM242","STATEN ISLAN",-121.5103,38.1924,-3,"CIMIS","181309"
"K3K3","SYRACUSE HAM",-101.7463,37.9917,1012,"ASOS","181310"
"KHQG","HUGOTON MUNI",-101.3705,37.1631,954,"ASOS","181311"
"KPMU","BATESVILLE P",-89.8929,34.3635,67,"ASOS","181312"
"WA300143","WASHTUCNA",-118.5153,46.7807,451,"AGWXNET","181364"
"K22N","JAKE ARNER M",-75.7615,40.8095,162,"ASOS","181498"
"KJHN","STANTON COUN",-101.7304,37.5782,1013,"ASOS","181499"
"KRLD","RICHLAND AIR",-119.3058,46.3086,120,"ASOS","181502"
"KBYL","WILLIAMSBURG",-84.1995,36.7950,359,"ASOS","181738"
"KTKX","KENNETT MEMO",-90.0366,36.2259,79,"ASOS","181740"
"WA360001","CHEHALIS",-122.9859,46.6776,54,"AGWXNET","181836"
"CYOO","OSHAWA AIRPO",-78.8953,43.9222,139,"ASOS","181925"
"K9MN","ROCHESTER/ST",-92.4829,44.0206,355,"ASOS","182054"
"KATP","ATLANTIS",-90.0270,27.1950,50,"ASOS","182057"
"KCVW","CAMERON",-93.3000,29.7840,0,"ASOS","182059"
"KEMK","EAST BREAKS",-94.3230,27.8190,0,"ASOS","182060"
"KGBK","MAGNOLIA",-92.2030,27.2040,224,"ASOS","182062"
"KGHB","SALSA",-91.9880,27.8400,30,"ASOS","182063"
"KGUL","GUNNISON",-93.5380,27.3040,224,"ASOS","182064"
"KSCR","SILER CITY M",-79.5043,35.7043,187,"ASOS","182069"
"KSPR","SHIP SHOAL",-91.2060,28.5990,0,"ASOS","182070"
"KSYM","MOREHEAD-ROW",-83.5874,38.2150,313,"ASOS","182073"
"KTDR","DRONE RUNWAY",-85.5330,30.0330,5,"ASOS","182074"
"KXPY","PORT FOURCHO",-90.2020,29.1230,30,"ASOS","182077"
"KY70","IONIA CNTY A",-85.0605,42.9380,249,"ASOS","182078"
"K82C","NEW LISBON M",-90.1377,43.8387,276,"ASOS","182219"
"KI19","DAYTON GREEN",-83.9896,39.6935,289,"ASOS","182220"
"KJTC","SPRINGERVILL",-109.3109,34.1294,2150,"ASOS","182221"
"WA310139","SUNNYSIDE NE",-119.9096,46.3568,338,"AGWXNET","182392"
"WA300031","ALDER RIDGE",-119.8911,45.8474,210,"AGWXNET","182393"
"CM246","MARKLEEVILLE",-119.7919,38.7734,1681,"CIMIS","182944"
"WA300254","RED MOUNTAIN",-119.4209,46.2783,229,"AGWXNET","182945"
"WA330046","WATERVILLE",-120.0719,47.7214,945,"AGWXNET","183844"
"WA330047","MANSFIELD NW",-119.7814,47.9170,844,"AGWXNET","183845"
"NJ62","NJMESONET-WE",-73.9699,41.1058,27,"NJWXNET","183950"
"NJ63","NJMESONET-WI",-75.6437,39.7067,6,"NJWXNET","183951"
"NJ64","NJMESONET-HO",-74.7750,40.3523,59,"NJWXNET","183952"
"DE048","LONG NECK SU",-75.1181,38.6161,3,"DEOS","183953"
"EVAX","EVA",-101.7816,36.9219,1065,"OKMESONET","184200"
"K46U","ALPINE AIRPO",-111.0424,43.1846,1717,"ASOS","184224"
"KJCA","JACKSON COUN",-83.5583,34.1739,297,"ASOS","184225"
"KM21","MUHLENBERG C",-87.1564,37.2262,128,"ASOS","184226"
"BALD","BALD HEAD IS",-77.9658,33.8458,9,"NCECONET","184278"
"JEFF","MT. JEFFERSO",-81.4635,36.4033,1405,"NCECONET","184322"
"K4V0","RANGELY AIRP",-108.7593,40.0956,1607,"ASOS","184577"
"KJAQ","WESTOVER FIE",-120.7943,38.3742,512,"ASOS","184579"
"KMAW","MALDEN MUNIC",-89.9922,36.6005,89,"ASOS","184580"
"KMNV","MONROE COUNT",-84.3808,35.5430,314,"ASOS","184581"
"KTGI","TANGIER ISLA",-75.9978,37.8251,1,"ASOS","184584"
"KVBW","BRIDGEWATER",-78.9603,38.3667,355,"ASOS","184585"
"CM245","COTO DE CAZA",-117.5853,33.6217,258,"CIMIS","184692"
"CM249","RIDON",-121.2662,37.7556,6,"CIMIS","184696"
"NJ66","NJMESONET-MA",-75.3592,39.6294,15,"NJWXNET","184814"
"NJ67","NJMESONET-FO",-75.1771,39.2425,2,"NJWXNET","184815"
"K0R4","CONCORDIA PA",-91.5065,31.5620,16,"ASOS","184928"
"KC07","WALTON PEAK",-106.6992,40.3544,3223,"ASOS","184930"
"KGZN","GREGORY M SI",-99.0237,32.3658,521,"ASOS","184932"
"KGZS","ABERNATHY FI",-87.0568,35.1537,208,"ASOS","184933"
"CM250","RIDON",-122.1689,39.2107,21,"CIMIS","185236"
"NJ68","NJMESONET-WE",-75.1388,39.8777,5,"NJWXNET","185265"
"BLOU","BEAR LAKE",-111.4201,41.9336,1980,"AGRIMET","185399"
"EBRI","MATERIAL FUE",-112.6517,43.5941,1568,"AGRIMET","185401"
