This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"FAWN450","IMMOKALEE",-81.4405,26.4621,11,"FAWN","179717"
"FAWN371","INDIAN RIVER",-80.5723,27.6191,7,"FAWN","179718"
"FAWN110","JAY",-87.1402,30.7752,64,"FAWN","179719"
"FAWN241","JOSHUA",-81.6131,27.2598,27,"FAWN","179720"
"FAWN340","KENANSVILLE",-81.0512,27.9622,21,"FAWN","179721"
"FAWN330","LAKE ALFRED",-81.7113,28.1019,47,"FAWN","179722"
"FAWN275","LECANTO",-82.4989,28.8291,16,"FAWN","179723"
"FAWN170","LIVE OAK",-82.8988,30.3050,50,"FAWN","179724"
"FAWN180","MACCLENNY",-82.1380,30.2815,38,"FAWN","179725"
"FAWN130","MARIANNA",-85.1652,30.8500,35,"FAWN","179726"
"FAWN121","MAYO",-83.2346,30.0797,23,"FAWN","179727"
"FAWN160","MONTICELLO",-83.9203,30.5319,50,"FAWN","179728"
"FAWN480","NORTH PORT",-82.3374,27.1434,5,"FAWN","179729"
"FAWN280","OCKLAWAHA",-81.9690,29.0203,24,"FAWN","179730"
"FAWN303","OKAHUMPKA",-81.8857,28.6817,27,"FAWN","179731"
"FAWN455","OKEECHOBEE",-80.8514,27.3306,9,"FAWN","179732"
"FAWN380","ONA",-81.9397,27.3975,23,"FAWN","179733"
"FAWN460","PALMDALE",-81.3146,26.9248,12,"FAWN","179734"
"FAWN290","PIERSON",-81.4607,29.2172,16,"FAWN","179735"
"FAWN240","PUTNAM HALL",-81.9868,29.6977,45,"FAWN","179736"
"FAWN140","QUINCY",-84.5990,30.5458,72,"FAWN","179737"
"FAWN470","SEBRING",-81.4010,27.4211,36,"FAWN","179738"
"FAWN435","ST. LUCIE WE",-80.6192,27.3378,7,"FAWN","179739"
"FAWN302","UMATILLA",-81.6530,28.9266,32,"FAWN","179740"
"FAWN425","WELLINGTON",-80.3006,26.6808,7,"FAWN","179741"
"NDAWN090","Froid",-104.4967,48.2580,666,"NDAWN","179864"
"VALL","VALLIANT",-95.1149,33.9386,120,"OKMESONET","180016"
"WA300217","ODELL",-121.5494,45.6373,228,"AGWXNET","180063"
"WA810105","CORVALLIS EA",-123.2381,44.5696,64,"AGWXNET","180064"
"WA810205","WOODBURN SOU",-122.8373,45.1200,46,"AGWXNET","180065"
"WA810305","ST. PAUL SOU",-122.9485,45.1384,46,"AGWXNET","180066"
"WA810405","SILVERTON NO",-122.7769,45.0389,60,"AGWXNET","180067"
"WA300028","LIND",-118.5658,47.0021,491,"AGWXNET","180068"
"WA300030","RITZVILLE",-118.4727,47.1414,553,"AGWXNET","180069"
"WA300122","WSU OTHELLO",-119.0413,46.7927,360,"AGWXNET","180070"
"WA300132","HATTON",-118.8592,46.7931,393,"AGWXNET","180071"
"WA300032","ANATONE",-117.1130,46.1990,945,"AGWXNET","180072"
"WA100031","MCNARY",-119.2576,45.9690,230,"AGWXNET","180073"
"WA100037","COFFIN",-119.3087,46.0405,371,"AGWXNET","180074"
"WA100039","TRIPLE-S",-119.5008,46.2136,454,"AGWXNET","180075"
"WA100059","CARLSON",-119.4610,46.1431,455,"AGWXNET","180076"
"WA100062","PATERSON",-119.4877,45.9391,129,"AGWXNET","180077"
"WA100064","STATION 4",-119.4132,46.0490,366,"AGWXNET","180078"
"WA100065","WHEELHOUSE",-119.5276,46.0254,269,"AGWXNET","180079"
"WA100066","STATION 2",-119.4566,45.9656,183,"AGWXNET","180080"
"WA100067","FOURMILE",-119.3229,45.9885,220,"AGWXNET","180081"
"WA100113","FINLEY",-119.0593,46.1395,151,"AGWXNET","180082"
"WA100114","BENTON CITY",-119.4545,46.2757,208,"AGWXNET","180083"
"WA100125","WHITCOMB ISL",-119.7644,45.8605,91,"AGWXNET","180084"
"WA100129","HORRIGAN",-119.7690,46.0774,289,"AGWXNET","180085"
"WA100134","EBY",-119.0771,46.0667,463,"AGWXNET","180086"
"WA100139","GRAMLING",-119.2191,46.1244,408,"AGWXNET","180087"
"WA100140","HUNDRED CIRC",-119.8054,45.9343,152,"AGWXNET","180088"
"WA100148","WSU TRI-CITI",-119.2702,46.3312,116,"AGWXNET","180089"
"WA100161","BENTON CITY",-119.5676,46.3018,283,"AGWXNET","180090"
"WA110023","CANOE RIDGE",-119.7562,45.8822,275,"AGWXNET","180091"
"WA110029","WSU HAMILTON",-119.7391,46.2506,252,"AGWXNET","180092"
"WA300026","PATERSON WES",-119.6626,45.9370,180,"AGWXNET","180093"
"WA300027","BADGER CANYO",-119.2765,46.1792,201,"AGWXNET","180094"
"WA300033","WSU PROSSER",-119.7404,46.2570,265,"AGWXNET","180095"
"WA300045","ROZA",-119.7331,46.2919,360,"AGWXNET","180096"
"WA300068","CHUCKER",-119.0789,45.9730,285,"AGWXNET","180097"
"WA300117","MCCLURE",-119.7243,46.3762,739,"AGWXNET","180098"
"WA300118","MCWHORTER",-119.6173,46.3168,427,"AGWXNET","180099"
"WA300215","WALLULA WEST",-119.0316,45.9766,168,"AGWXNET","180100"
"WA300253","RED MOUNTAIN",-119.4423,46.2992,349,"AGWXNET","180101"
"WA300203","PESHASTIN",-120.5925,47.5596,328,"AGWXNET","180102"
"WA330035","CHELAN SOUTH",-120.0878,47.8367,383,"AGWXNET","180103"
"WA330037","BOYD DISTRIC",-120.0718,47.8851,610,"AGWXNET","180104"
"WA330141","WSU TFREC",-120.3492,47.4395,241,"AGWXNET","180105"
"WA330165","WENATCHEE HE",-120.3052,47.3668,707,"AGWXNET","180106"
"WA330167","MALAGA",-120.2387,47.3649,294,"AGWXNET","180107"
"WA330168","N CASHMERE",-120.4315,47.5103,266,"AGWXNET","180108"
"WA330039","SEQUIM",-123.0590,48.0867,30,"AGWXNET","180109"
"WA310026","WSU VANCOUVE",-122.6513,45.6777,71,"AGWXNET","180110"
"WA300034","HUNTSVILLE",-118.1152,46.3063,592,"AGWXNET","180111"
"WA300208","DAYTON",-117.8714,46.3827,700,"AGWXNET","180112"
"WA300216","DAYTON NW",-118.0540,46.3941,634,"AGWXNET","180113"
"WA131034","ST. ANDREWS",-119.4205,47.6481,725,"AGWXNET","180114"
"WA330074","BREWSTER",-119.8579,48.0649,240,"AGWXNET","180115"
"WA330078","ORONDO",-120.2455,47.5665,271,"AGWXNET","180116"
"WA330105","CRANE",-119.7977,48.0658,518,"AGWXNET","180117"
"WA330115","WSU SUNRISE",-120.0685,47.3086,267,"AGWXNET","180118"
"WA330166","EAST WENATCH",-120.1957,47.3996,384,"AGWXNET","180119"
"WA330174","BRAYS LANDIN",-120.1554,47.7501,405,"AGWXNET","180120"
"WA100025","PASCO NORTH",-119.2456,46.3819,253,"AGWXNET","180121"
"WA100147","PASCO",-119.1274,46.2529,123,"AGWXNET","180122"
"WA100172","PK_MCCLENNY",-118.7964,46.3614,251,"AGWXNET","180123"
"WA300021","RINGOLD",-119.1774,46.4840,267,"AGWXNET","180124"
"WA300023","SMITH CANYON",-118.9887,46.2761,157,"AGWXNET","180125"
"WA300046","CONNELL BENC",-118.9094,46.7146,341,"AGWXNET","180126"
"WA300047","MESA SE",-119.0025,46.5318,233,"AGWXNET","180127"
"WA300079","JUNIPER",-119.0059,46.3797,212,"AGWXNET","180128"
"WA300116","BASIN CITY",-119.1645,46.6451,248,"AGWXNET","180129"
"WA300205","HARTLINE SOU",-119.1492,47.6412,561,"AGWXNET","180130"
"WA320098","ROYAL CITY W",-119.8346,46.9717,466,"AGWXNET","180131"
"WA330022","RADAR HILL",-119.2382,46.7187,329,"AGWXNET","180132"
"WA330023","FRENCHMAN HI",-119.8692,47.0155,383,"AGWXNET","180133"
"WA330027","WHEELER",-119.0667,47.1449,442,"AGWXNET","180134"
"WA330028","MAE",-119.4923,47.0680,372,"AGWXNET","180135"
"WA330030","DESERT AIRE",-119.9173,46.7093,185,"AGWXNET","180136"
"WA330033","GEORGE WEST",-119.9919,47.0898,426,"AGWXNET","180137"
"WA330040","EPHRATA",-119.6403,47.1798,373,"AGWXNET","180138"
"WA330041","ROYAL CITY E",-119.5108,46.9152,341,"AGWXNET","180139"
"WA330042","WARDEN GOLF",-119.1192,46.9338,378,"AGWXNET","180140"
"WA330044","WAHLUKE SLOP",-119.8200,46.7663,361,"AGWXNET","180141"
"WA330073","QUINCY",-119.9568,47.2255,453,"AGWXNET","180143"
"WA330099","ROYAL SLOPE",-119.3209,46.9475,411,"AGWXNET","180144"
"WA330121","MATTAWA",-119.7996,46.7011,259,"AGWXNET","180145"
"WA330127","MOSES LAKE",-119.2382,47.0045,340,"AGWXNET","180146"
"WA300213","GRAYLAND",-124.0794,46.7872,6,"AGWXNET","180147"
"WA310022","MONTESANO",-123.4947,46.9794,8,"AGWXNET","180148"
"WA300214","LANGLEY",-122.4328,48.0011,51,"AGWXNET","180149"
"WA330164","COUPEVILLE",-122.6876,48.1995,24,"AGWXNET","180150"
"WA300220","CHIMACUM",-122.7746,48.0109,50,"AGWXNET","180151"
"WA330026","WOODINVILLE",-122.1542,47.7484,14,"AGWXNET","180152"
"WA330092","SEATTLE",-122.2891,47.6570,9,"AGWXNET","180153"
"WA355001","POULSBO SOUT",-122.6479,47.6564,37,"AGWXNET","180154"
"WA300212","VANTAGE",-119.9427,46.8222,162,"AGWXNET","180155"
"WA330036","THORP",-120.6934,47.0756,540,"AGWXNET","180156"
"WA330043","BROADVIEW",-120.5018,46.9661,455,"AGWXNET","180157"
"WA300210","PHINNY HILL",-119.9018,45.9003,197,"AGWXNET","180158"
"WA310023","ROOSEVELT",-120.2439,45.7353,122,"AGWXNET","180159"
"WA310025","MARYHILL",-120.8732,45.6727,207,"AGWXNET","180160"
"WA310029","HUSUM",-121.4876,45.8628,404,"AGWXNET","180161"
"WA310077","MCKINLEY SPR",-119.9168,46.0067,329,"AGWXNET","180162"
"WA310107","ALDERDALE",-119.8884,45.8852,187,"AGWXNET","180163"
"WA300202","HARRINGTON S",-118.2943,47.3871,661,"AGWXNET","180164"
"WA330029","DAVENPORT",-118.1321,47.6566,752,"AGWXNET","180165"
"WA330150","ALMIRA",-118.8944,47.8668,808,"AGWXNET","180166"
"WA300218","AZWELL",-119.8800,47.9303,247,"AGWXNET","180167"
"WA330100","CHIEF JOE",-119.6432,48.0306,495,"AGWXNET","180168"
"WA330104","POGUE FLAT",-119.5277,48.4354,385,"AGWXNET","180169"
"WA330144","LOOMIS GRADE",-119.4279,48.7775,360,"AGWXNET","180170"
"WA330145","ELLISFORDE",-119.3970,48.7927,287,"AGWXNET","180171"
"WA330146","EAST OROVILL",-119.4134,48.9796,345,"AGWXNET","180172"
"WA330157","SOUTH TONASK",-119.4609,48.6806,356,"AGWXNET","180173"
"WA330158","LOOMIS VALLE",-119.5207,48.8153,433,"AGWXNET","180174"
"WA330171","BREWSTER FLA",-119.7474,48.1327,374,"AGWXNET","180175"
"WA330173","MALOTT",-119.6838,48.3047,405,"AGWXNET","180176"
"WA331106","ARROWHEAD",-119.5497,48.0588,348,"AGWXNET","180177"
"WA344108","WSU LONG BEA",-124.0328,46.3688,3,"AGWXNET","180178"
"WA344109","TOKELAND",-123.9673,46.7062,3,"AGWXNET","180179"
"WA310102","WSU PUYALLUP",-122.3273,47.1931,10,"AGWXNET","180180"
"WA330021","FIR ISLAND",-122.4219,48.3565,0,"AGWXNET","180181"
"WA330101","WSU MT VERNO",-122.3857,48.4385,7,"AGWXNET","180182"
"WA330159","SAKUMA",-122.3785,48.4974,9,"AGWXNET","180183"
"WA300207","STEVENSON",-121.8985,45.6843,30,"AGWXNET","180184"
"WA310032","UNDERWOOD",-121.5608,45.7412,396,"AGWXNET","180185"
"WA330162","SNOHOMISH",-122.1147,47.9027,0,"AGWXNET","180186"
"WA330163","STANWOOD",-122.3725,48.2312,1,"AGWXNET","180187"
"WA300048","GREEN BLUFF",-117.2994,47.8147,727,"AGWXNET","180188"
"WA330125","FAIRFIELD",-117.2557,47.4153,753,"AGWXNET","180189"
"WA300219","ADDY",-117.8300,48.3176,520,"AGWXNET","180190"
"WA330151","EAST OLYMPIA",-122.8353,46.9505,61,"AGWXNET","180191"
"WA330153","TUMWATER SW",-122.9639,46.9498,58,"AGWXNET","180192"
"WA100069","FISHHOOK",-118.7411,46.2940,235,"AGWXNET","180193"
"WA100071","K2H",-118.6427,46.2870,341,"AGWXNET","180194"
"WA100128","TOUCHET",-118.6782,46.0192,168,"AGWXNET","180195"
"WA300038","WALLULA",-118.9075,46.0759,117,"AGWXNET","180196"
"WA300070","WELLAND",-118.7332,46.2174,291,"AGWXNET","180197"
"WA300130","WALLA WALLA",-118.2745,46.0776,359,"AGWXNET","180198"
"WA300133","COLLEGE PLAC",-118.3998,46.0275,225,"AGWXNET","180199"
"WA300222","PRESCOTT NOR",-118.3154,46.3377,587,"AGWXNET","180200"
"WA330024","LAWRENCE",-122.3214,48.8837,45,"AGWXNET","180201"
"WA330025","TEN MILE",-122.4762,48.8661,20,"AGWXNET","180202"
"WA330061","NOOKSACK",-122.3076,48.9668,25,"AGWXNET","180203"
"WA330063","LYNDEN",-122.5141,48.9356,21,"AGWXNET","180204"
"WA300029","PULLMAN",-117.1482,46.6964,760,"AGWXNET","180205"
"WA300043","ST. JOHN",-117.5890,47.0793,674,"AGWXNET","180206"
"WA300152","PULLMAN NE",-117.0854,46.7793,796,"AGWXNET","180207"
"WA300201","LACROSSE",-117.8493,46.8559,453,"AGWXNET","180208"
"WA300206","GARFIELD EAS",-117.0559,46.9975,849,"AGWXNET","180209"
"WA300221","PULLMAN CENT",-117.1427,46.7316,787,"AGWXNET","180210"
"WA300093","GRANDVIEW NE",-119.8466,46.2681,296,"AGWXNET","180211"
"WA300209","GRANGER NORT",-120.1910,46.3839,262,"AGWXNET","180212"
"WA310024","MOXEE EAST",-120.3022,46.5501,400,"AGWXNET","180213"
"WA310027","KONNOWAC PAS",-120.3793,46.4710,265,"AGWXNET","180214"
"WA310030","SNIPES",-119.9164,46.2990,319,"AGWXNET","180215"
"WA310031","TOPPENISH",-120.3929,46.3717,239,"AGWXNET","180216"
"WA310089","MABTON EAST",-119.9300,46.1992,210,"AGWXNET","180217"
"WA310111","GLEED",-120.6155,46.6969,578,"AGWXNET","180218"
"WA310112","AHTANUM",-120.7067,46.5515,505,"AGWXNET","180219"
"WA310120","PORT OF SUNN",-120.0094,46.2832,207,"AGWXNET","180220"
"WA310121","SNIPES MOUNT",-120.0749,46.3097,381,"AGWXNET","180221"
"WA310126","NACHES",-120.6587,46.7044,417,"AGWXNET","180222"
"WA310131","WAPATO",-120.5278,46.4411,256,"AGWXNET","180223"
"WA310132","PARKER",-120.4791,46.5172,287,"AGWXNET","180224"
"WA310135","OUTLOOK",-120.1314,46.4225,390,"AGWXNET","180225"
"WA310136","SUNNYSIDE",-119.9969,46.3856,329,"AGWXNET","180226"
"WA310137","COWICHE",-120.7041,46.6639,497,"AGWXNET","180227"
"WA310138","BUENA",-120.2950,46.4370,269,"AGWXNET","180228"
"WA310142","POMONA",-120.4725,46.6907,380,"AGWXNET","180229"
"WA310143","MOXEE",-120.3456,46.5414,342,"AGWXNET","180230"
"CM241","SAN CLEMENTE",-117.5861,33.4625,68,"CIMIS","180238"
"CM244","BIGGS",-121.8353,39.3866,22,"CIMIS","180239"
"WA300300","PENDLETON",-118.6277,45.7212,459,"AGWXNET","180316"
"KX60","WILLISTON MU",-82.4719,29.3557,23,"ASOS","180522"
"WA300301","MORA",-120.7124,45.4855,578,"AGWXNET","180570"
"AURO","PAMLICO AQUA",-76.7163,35.3623,1,"NCECONET","180728"
"BEAR","BEARWALLOW M",-82.3582,35.4614,1286,"NCECONET","180729"
"BUCK","BUCKLAND ELE",-76.7609,36.4696,8,"NCECONET","180731"
"BURN","BURNSVILLE T",-82.2805,35.9190,824,"NCECONET","180732"
"CAST","HORTICULTURA",-77.9161,34.3211,13,"NCECONET","180733"
"CLA2","DAQ CLAYTON",-78.4589,35.5916,76,"NCECONET","180734"
"CLAY","CENTRAL CROP",-78.4926,35.6698,107,"NCECONET","180735"
"CLIN","HORTICULTURA",-78.2820,35.0222,51,"NCECONET","180736"
"DURH","NORTH DURHAM",-78.8585,36.0290,101,"NCECONET","180737"
"FLET","MTN HORTICUL",-82.5589,35.4272,630,"NCECONET","180738"
"FRYI","FRYING PAN M",-82.7743,35.3936,1622,"NCECONET","180739"
"GOLD","CHERRY RESEA",-78.0448,35.3794,24,"NCECONET","180740"
"HAML","HAMLET TOWER",-79.7384,34.8421,102,"NCECONET","180741"
"JACK","SANDHILLS RE",-79.6844,35.1878,191,"NCECONET","180743"
"KINS","CUNNINGHAM R",-77.5731,35.3029,29,"NCECONET","180744"
"LAKE","LAKE WHEELER",-78.6798,35.7282,116,"NCECONET","180745"
"LAUR","UPPER MOUNTA",-81.2971,36.4023,917,"NCECONET","180746"
"LEWS","PEANUT BELT",-77.1755,36.1324,19,"NCECONET","180747"
"LILE","NC ELECTRIC",-79.9177,34.9704,139,"NCECONET","180748"
"MITC","MOUNT MITCHE",-82.2712,35.7585,1890,"NCECONET","180749"
"NCAT","NC A&T SU RE",-79.7345,36.0673,241,"NCECONET","180750"
"NEWL","NORTH STANLY",-80.2375,35.4098,178,"NCECONET","180751"
"OXFO","OXFORD TOBAC",-78.6166,36.3034,152,"NCECONET","180752"
"PLYM","TIDEWATER RE",-76.6506,35.8489,6,"NCECONET","180753"
"REED","REEDY CREEK",-78.7441,35.8071,128,"NCECONET","180754"
"REID","UPPER PIEDMO",-79.6998,36.3815,262,"NCECONET","180755"
"ROCK","UPPER COASTA",-77.6800,35.8930,27,"NCECONET","180756"
"SALI","PIEDMONT RES",-80.6219,35.6974,214,"NCECONET","180757"
"SILR","SILER CITY A",-79.5042,35.7043,187,"NCECONET","180758"
"SPRU","SPRUCE PINE",-82.0582,35.8996,853,"NCECONET","180759"
"TAYL","TAYLORSVILLE",-81.1909,35.9139,356,"NCECONET","180760"
"WAYN","MOUNTAIN RES",-82.9677,35.4875,840,"NCECONET","180761"
"WHIT","BORDER BELT",-78.7923,34.4135,27,"NCECONET","180762"
"WILD","WILLIAMSDALE",-78.1012,34.7658,17,"NCECONET","180763"
"WILL","HIGHWAY PATR",-77.0935,35.8390,22,"NCECONET","180764"
"DE000","RED CLAY CRE",-75.6469,39.7869,90,"DEOS","180777"
"DE001","CHRISTINA RI",-75.7269,39.6059,18,"DEOS","180778"
"DE002","BRANDYWINE C",-75.6072,39.8025,130,"DEOS","180779"
"DE003","BLACKBIRD CR",-75.6317,39.3953,15,"DEOS","180780"
"DE004","WHITE CLAY C",-75.7503,39.6695,33,"DEOS","180781"
"DE005","SHELLPOT CRE",-75.5184,39.7328,3,"DEOS","180782"
"DE006","CHESTER RIVE",-75.7408,39.2417,17,"DEOS","180783"
"DE007","SASSAFRAS RI",-75.7482,39.3911,21,"DEOS","180784"
"DE008","NANTICOKE RI",-75.5886,38.7206,11,"DEOS","180785"
"DE009","LITTLE ASSAW",-75.0542,38.5389,2,"DEOS","180786"
"DE010","LITTLE ASSAW",-75.0627,38.5464,0,"DEOS","180787"
"DE011","DEEP CREEK G",-75.4367,38.5947,16,"DEOS","180788"
"DE013","BROAD CREEK",-75.5927,38.5416,9,"DEOS","180789"
"DE014","DEEP CREEK G",-75.4550,38.6361,14,"DEOS","180790"
"DE015","REHOBOTH BAY",-75.2464,38.6786,10,"DEOS","180791"
"DE016","MISPILLION R",-75.4398,38.8817,11,"DEOS","180792"
"DE017","CEDAR CREEK",-75.4272,38.8083,15,"DEOS","180793"
"DE018","INDIAN RIVER",-75.3220,38.6294,9,"DEOS","180794"
"DE019","BUNTINGS BRA",-75.2145,38.4714,8,"DEOS","180795"
"DE020","INDIAN RIVER",-75.0664,38.6331,2,"DEOS","180796"
"DE021","REHOBOTH BEA",-75.0767,38.7208,2,"DEOS","180797"
"DE022","SMYRNA RIVER",-75.5806,39.2767,7,"DEOS","180798"
"DE023","MARSHYHOPE C",-75.6758,38.8314,13,"DEOS","180799"
"DE024","CHOPTANK RIV",-75.7297,39.0377,17,"DEOS","180800"
"DE025","MURDERKILL R",-75.5767,38.9113,18,"DEOS","180801"
"DE026","ST. JONES RI",-75.5930,39.1696,16,"DEOS","180802"
"DE029","WICOMICO RIV",-75.4506,38.4650,18,"DEOS","180805"
"DE030","ST. JONES RI",-75.4373,39.0882,2,"DEOS","180806"
"DE031","WHITE CLAY C",-75.8464,39.8656,198,"DEOS","180807"
"DE032","RED CLAY CRE",-75.6825,39.8717,140,"DEOS","180808"
"DE033","BIG ELK CREE",-75.8386,39.7099,46,"DEOS","180809"
"DE034","RED CLAY CRE",-75.7272,39.8200,106,"DEOS","180810"
"DE038","NAAMANS CREE",-75.4556,39.8092,31,"DEOS","180813"
"DE039","NEWARK DE-WH",-75.7311,39.7292,85,"DEOS","180814"
"DE040","CHESTER CREE",-75.5850,39.9586,127,"DEOS","180815"
"DE041","OCTORARO CRE",-76.0461,39.7417,134,"DEOS","180816"
"DE042","OCTORARO CRE",-75.9881,39.9233,202,"DEOS","180817"
"DE043","EAST BRANCH",-75.7775,40.0694,189,"DEOS","180818"
"DE044","FRENCH CREEK",-75.7261,40.1647,124,"DEOS","180819"
"DE045","VALLEY CREEK",-75.5208,40.0711,76,"DEOS","180820"
"DE046","PICKERING CR",-75.6158,40.0858,108,"DEOS","180821"
"DE047","WEST BRANCH",-75.7169,39.9428,102,"DEOS","180822"
"NJ16","NJMESONET-SO",-75.2808,39.7124,41,"NJWXNET","180824"
"NJ02","NJMESONET-DE",-74.8923,39.2039,3,"NJWXNET","180826"
"NJ22","SAFETYNET-WA",-74.6497,41.3146,310,"NJWXNET","180831"
"NJ27","NJMESONET-CA",-74.7873,39.1246,6,"NJWXNET","180832"
"NJ04","NJMESONET-EG",-74.5378,39.4195,7,"NJWXNET","180836"
"NJ01","NJMESONET-CH",-75.0257,39.9092,5,"NJWXNET","180837"
"NJ21","NJMESONET-WE",-74.9441,38.9422,3,"NJWXNET","180838"
"NJ50","NJMESONET-UP",-75.2009,39.5244,34,"NJWXNET","180848"
"NJ51","NJMESONET-BA",-74.5198,40.6956,67,"NJWXNET","180849"
"NJ52","NJMESONET-SE",-74.0328,40.1204,2,"NJWXNET","180851"
"NJ53","NJMESONET-PI",-74.9610,40.5612,183,"NJWXNET","180852"
"NJ54","NJMESONET-CR",-74.5256,40.1185,36,"NJWXNET","180854"
"NJ55","NJMESONET-WO",-74.7944,39.2184,10,"NJWXNET","180855"
"USFS2","USFS-FORT DI",-74.4300,39.9700,45,"NJWXNET","180864"
"USFS3","USFS-CEDAR B",-74.3800,39.8400,57,"NJWXNET","180865"
"NJ60","NJMESONET-CH",-74.4247,41.0299,232,"NJWXNET","180866"
"NJ61","SAFETYNET-HI",-74.6607,41.3217,535,"NJWXNET","180868"
"NJ49","NJMESONET-BE",-74.2981,39.9258,24,"NJWXNET","180869"
"NJ48","NJMESONET-HA",-74.0135,40.9593,9,"NJWXNET","180870"
"NJ15","NJMESONET-SI",-74.9785,39.7639,45,"NJWXNET","180871"
"NJ13","NJMESONET-NE",-74.4225,40.4727,21,"NJWXNET","180872"
"NJ10","NJMESONET-HO",-74.1962,40.1920,19,"NJWXNET","180873"
"NJ41","NJMESONET-MA",-74.7691,40.0778,16,"NJWXNET","180874"
"NJ09","NJMESONET-HO",-74.1809,40.3776,58,"NJWXNET","180875"
"NJ18","NJMESONET-WA",-74.0727,40.1550,26,"NJWXNET","180876"
"NJ06","NJMESONET-HA",-74.6593,40.2455,21,"NJWXNET","180877"
"NJ12","NJMESONET-JE",-74.0530,40.7088,2,"NJWXNET","180878"
"NJ34","NJMESONET-HA",-74.7582,39.6355,20,"NJWXNET","180879"
"NJ14","NJMESONET-OC",-74.0146,40.3113,6,"NJWXNET","180880"
"NJ05","NJMESONET-GR",-75.3823,39.4419,13,"NJWXNET","180881"
"MWCT2","MILLERSVIEW",-99.8766,31.3867,554,"LCRA","180882"
"GOCT2","GOULDBUSK 4",-99.4650,31.6180,486,"LCRA","180883"
"LCCT2","LOHN 3 WSW",-99.4599,31.3115,479,"LCRA","180884"
"BGCT2","BANGS 6 W",-99.2348,31.7002,473,"LCRA","180885"
"WCHT2","COLORADO RIV",-99.1623,31.4686,405,"LCRA","180887"
"RDCT2","RICHLAND SPR",-98.8800,31.3306,412,"LCRA","180890"
"PBCT2","PECAN BAYOU",-99.1307,31.9736,451,"LCRA","180894"
"MYCT2","MAY 1 N",-98.9233,31.9975,495,"LCRA","180895"
"LQCT2","LAWN 5 E",-99.6708,32.1429,600,"LCRA","180896"
"BTCT2","BLANKET 4 S",-98.7973,31.7707,481,"LCRA","180902"
"NLCT2","MULLIN 5 NE",-98.6019,31.6046,478,"LCRA","180904"
"FKCT2","FORT MCKAVET",-100.1802,30.8869,676,"LCRA","180906"
"SVCT2","SONORA 17 EN",-100.3726,30.6338,731,"LCRA","180907"
"MXCT2","MENARD 14 E",-99.5418,30.9252,559,"LCRA","180909"
"MAST2","MASON 15 NNE",-99.1162,30.9513,503,"LCRA","180912"
"NDCT2","MENARD 11 NE",-99.6919,31.0574,614,"LCRA","180914"
"MVCT2","MELVIN 2 S",-99.5771,31.1632,567,"LCRA","180915"
"BZCT2","BRADY 11 E",-99.1404,31.1199,489,"LCRA","180917"
"RICT2","RICHLAND SPR",-98.9659,31.1754,482,"LCRA","180919"
"CHUT2","CHEROKEE 8 N",-98.6030,31.0648,488,"LCRA","180927"
"CBCT2","COLORADO RIV",-98.5200,31.0906,330,"LCRA","180929"
"COKT2","CHEROKEE 10",-98.8669,30.9999,581,"LCRA","180930"
"KHCT2","CHEROKEE 4 E",-98.6357,30.9807,450,"LCRA","180931"
"CKCT2","CHEROKEE CRE",-98.5774,31.0321,383,"LCRA","180933"
"NNXT2","LAMPASAS 13",-98.3961,31.1028,451,"LCRA","180935"
"TWWT2","TOW 10 NNW",-98.5456,30.9551,455,"LCRA","180940"
"BLUT2","TOW 10 ESE",-98.3570,30.8413,328,"LCRA","180944"
"MFFT2","LAKE LBJ AT",-98.4276,30.6576,256,"LCRA","180951"
"NRCT2","SONORA 14 SE",-100.5007,30.4063,694,"LCRA","180952"
"RVCT2","ROOSEVELT 10",-100.2088,30.4452,640,"LCRA","180953"
"RACT2","NORTH LLANO",-99.9519,30.4991,555,"LCRA","180955"
"GHCT2","TELEGRAPH 5",-99.9415,30.2616,601,"LCRA","180959"
"TZCT2","SOUTH LLANO",-99.9058,30.3234,561,"LCRA","180960"
"JTCT2","JUNCTION 14",-99.5914,30.3521,629,"LCRA","180963"
"LDCT2","LONDON 12 SS",-99.5275,30.5010,653,"LCRA","180965"
"JBCT2","JUNCTION 18",-99.5070,30.6036,515,"LCRA","180966"
"MNCT2","MENARD 12 SS",-99.7104,30.7583,674,"LCRA","180967"
"MJCT2","MASON 7 WSW",-99.3385,30.7260,518,"LCRA","180969"
"HRCT2","HARPER 13 NW",-99.4012,30.4342,617,"LCRA","180971"
"MSWT2","MASON 14 SSW",-99.2711,30.5439,561,"LCRA","180973"
"MZCT2","MASON 10 NE",-99.1062,30.8480,501,"LCRA","180982"
"MWMT2","WILLOW CREEK",-99.1177,30.7384,409,"LCRA","180983"
"CZCT2","CASTELL 4 SS",-98.9429,30.6427,415,"LCRA","180985"
"MSMT2","MASON 15 ENE",-98.9795,30.8036,425,"LCRA","180986"
"LLOT2","LLANO 19 SW",-98.8847,30.5594,470,"LCRA","180988"
"LHCT2","HICKORY CREE",-98.8206,30.7153,338,"LCRA","180989"
"LNOT2","LLANO 19 WNW",-98.9503,30.9011,427,"LCRA","180990"
"LXCT2","LLANO 14 WNW",-98.8878,30.8317,385,"LCRA","180991"
"LALT2","LLANO 9 NW",-98.7781,30.8553,397,"LCRA","180993"
