This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"KP28","MEDICINE LOD",-98.5528,37.2839,469,"ASOS","4277"
"KP60","YELLOWSTONE",-110.4211,44.5444,2388,"ASOS","4290"
"KP68","EUREKA (RAMO",-116.0056,39.6014,1812,"ASOS","4294"
"KP69","ELK CITY (RA",-115.5964,46.1442,480,"ASOS","4295"
"KP75","SEUL CHOIX P",-86.2297,45.9500,178,"ASOS","4297"
"KP92","SALT POINT (",-91.5256,29.5622,0,"ASOS","4299"
"KPAE","EVERETT/PAIN",-122.2825,47.9231,184,"ASOS","4300"
"KPAH","PADUCAH/BARK",-88.7739,37.0564,125,"ASOS","4301"
"KPAM","TYNDALL AFB",-85.5800,30.0700,5,"ASOS","4302"
"KPBF","PINE BLUFF/G",-91.9347,34.1750,63,"ASOS","4307"
"KPBH","PHILLIPS/PRI",-90.4000,45.7000,449,"ASOS","4309"
"KPBI","WEST PALM BE",-80.0994,26.6847,5,"ASOS","4310"
"KPDC","PRAIRIE DU C",-91.1247,43.0219,201,"ASOS","4316"
"KPDK","ATLANTA/DEKA",-84.2981,33.8783,305,"ASOS","4317"
"KPDT","PENDLETON MU",-118.8342,45.6983,455,"ASOS","4318"
"KPDX","PORTLAND INT",-122.6003,45.5908,8,"ASOS","4319"
"KPEO","PENN YAN AIR",-77.0494,42.6431,275,"ASOS","4322"
"KPGD","PUNTA GORDA",-81.9939,26.9185,7,"ASOS","4329"
"KPGV","PITT-GREENVI",-77.4000,35.6300,8,"ASOS","4331"
"KPHD","NEW PHILADEL",-81.4236,40.4719,272,"ASOS","4332"
"KPHF","NEWPORT NEWS",-76.4931,37.1319,13,"ASOS","4333"
"KPHL","PHILADELPHIA",-75.2311,39.8683,6,"ASOS","4334"
"KPHN","ST.CLAIR COU",-82.5300,42.9200,198,"ASOS","4335"
"KPHP","PHILIP",-101.6011,44.0511,673,"ASOS","4336"
"KPHX","PHOENIX/SKY",-112.0511,33.4342,345,"ASOS","4338"
"KPIA","PEORIA REGIO",-89.6839,40.6675,201,"ASOS","4339"
"KPIB","PINE BELT RG",-89.3300,31.4700,91,"ASOS","4340"
"KPIE","SAINT PETERS",-82.6856,27.9122,3,"ASOS","4341"
"KPIH","POCATELLO MU",-112.5711,42.9203,1356,"ASOS","4342"
"KPIL","PORT ISABEL-",-97.3375,26.1592,5,"ASOS","4343"
"KPIN","PINEY CREEK",-106.8100,44.5300,1402,"ASOS","4344"
"KPIR","PIERRE MUNIC",-100.2858,44.3828,531,"ASOS","4345"
"KPIT","PITTSBURGH I",-80.2664,40.5039,366,"ASOS","4346"
"KPKB","PARKERSBURG/",-81.4392,39.3450,262,"ASOS","4349"
"KPKD","PARK RAPIDS",-95.0678,46.9006,439,"ASOS","4350"
"KPLB","PLATTSBURGH/",-73.5278,44.6822,113,"ASOS","4353"
"KPLN","PELLSTON/EMM",-84.7967,45.5708,220,"ASOS","4354"
"KPMD","PALMDALE PRO",-118.0814,34.6297,775,"ASOS","4356"
"KPMP","POMPANO BEAC",-80.1114,26.2456,6,"ASOS","4357"
"KPNC","PONCA CITY M",-97.0997,36.7306,307,"ASOS","4360"
"KPNE","PHILADELPHIA",-75.0136,40.0789,36,"ASOS","4361"
"KPNM","PRINCETON MU",-93.6100,45.5600,298,"ASOS","4362"
"KPNS","PENSACOLA RE",-87.1869,30.4781,36,"ASOS","4363"
"KPOF","POPLAR BLUFF",-90.3222,36.7706,100,"ASOS","4368"
"KPOU","POUGHKEEPSIE",-73.8842,41.6267,50,"ASOS","4369"
"KPPF","PARSONS/TRI",-95.5042,37.3278,274,"ASOS","4372"
"KPPQ","PITTSFIELD",-90.7783,39.6389,216,"ASOS","4373"
"KPQI","PRESQUE ISLE",-68.0500,46.6800,146,"ASOS","4374"
"KPQL","PASCAGOULA",-88.5319,30.4636,5,"ASOS","4375"
"KPQN","PIPESTONE (A",-96.3200,43.9800,529,"ASOS","4376"
"KPRB","PASO ROBLES",-120.6269,35.6728,255,"ASOS","4378"
"KPRC","PRESCOTT/LOV",-112.4222,34.6492,1537,"ASOS","4379"
"KPRG","PARIS",-87.6697,39.7003,199,"ASOS","4380"
"KPRX","PARIS/COX FI",-95.4500,33.6300,167,"ASOS","4383"
"KPSC","PASCO/TRI-CI",-119.1167,46.2697,124,"ASOS","4385"
"KPSF","PITTSFIELD M",-73.2892,42.4272,364,"ASOS","4386"
"KPSK","DUBLIN/NEW R",-80.6800,37.1300,642,"ASOS","4387"
"KPSM","PEASE AFB/PO",-70.8200,43.0800,31,"ASOS","4388"
"KPSP","PALM SPRINGS",-116.5036,33.8222,140,"ASOS","4391"
"KPSX","PALACIOS MUN",-96.2508,28.7275,5,"ASOS","4392"
"KPTB","PETERSBURG (",-77.5200,37.1800,59,"ASOS","4393"
"KPTK","PONTIAC-OAKL",-83.4100,42.6631,299,"ASOS","4394"
"KPTN","PATTERSON ME",-91.3300,29.7200,3,"ASOS","4395"
"KPTW","POTTSTOWN LI",-75.5572,40.2383,89,"ASOS","4399"
"KPUB","PUEBLO MEMOR",-104.4983,38.2900,1440,"ASOS","4400"
"KPUC","PRICE/CARBON",-110.7547,39.6092,1805,"ASOS","4401"
"KPUM","PUMPKIN VINE",-105.4600,41.0500,2438,"ASOS","4402"
"KPUW","PULLMAN/MOSC",-117.1097,46.7439,779,"ASOS","4403"
"KPVD","PROVIDENCE/G",-71.4281,41.7239,16,"ASOS","4407"
"KPVJ","PAULS VALLEY",-97.2233,34.7111,295,"ASOS","4409"
"KPVU","PROVO MUNI (",-111.7200,40.2200,1369,"ASOS","4410"
"KPWA","OKLAHOMA CIT",-97.6467,35.5411,396,"ASOS","4412"
"KPWC","PINE RIVER R",-94.3836,46.7250,395,"ASOS","4413"
"KPWG","MC GREGOR (A",-97.3200,31.4800,180,"ASOS","4414"
"KPWM","PORTLAND INT",-70.3044,43.6422,22,"ASOS","4416"
"KPWT","BREMERTON NT",-122.7500,47.5000,147,"ASOS","4417"
"KPYM","PLYMOUTH MUN",-70.7281,41.9086,45,"ASOS","4418"
"KRAC","RACINE",-87.8178,42.7586,205,"ASOS","4582"
"KRAL","RIVERSIDE MU",-117.4506,33.9514,248,"ASOS","4584"
"KRAP","RAPID CITY R",-103.0539,44.0456,976,"ASOS","4586"
"KRBD","DALLAS/REDBI",-96.8639,32.6758,201,"ASOS","4589"
"KRBG","ROSEBURG MUN",-123.3561,43.2339,160,"ASOS","4590"
"KRBL","RED BLUFF MU",-122.2522,40.1506,106,"ASOS","4591"
"KRDD","REDDING MUNI",-122.2967,40.5150,153,"ASOS","4600"
"KRDG","READING/SPAA",-75.9594,40.3733,105,"ASOS","4601"
"KRDM","REDMOND (AWO",-121.1497,44.2542,938,"ASOS","4603"
"KRDR","GRAND FORKS",-97.4000,47.9700,278,"ASOS","4604"
"KRDU","RALEIGH-DURH",-78.7864,35.8706,133,"ASOS","4605"
"KREO","ROME",-117.8644,42.5906,1234,"ASOS","4608"
"KRFD","ROCKFORD",-89.0933,42.1928,224,"ASOS","4609"
"KRGK","RED WING",-92.4861,44.5903,239,"ASOS","4611"
"KRHI","RHINELANDER/",-89.4822,45.6317,495,"ASOS","4613"
"KRHP","ANDREWS",-83.8636,35.1950,517,"ASOS","4614"
"KRIC","RICHMOND/BYR",-77.3233,37.5111,51,"ASOS","4616"
"KRIL","RIFLE/GARFIE",-107.7272,39.5250,1690,"ASOS","4618"
"KRIV","MARCH AFB/RI",-117.2700,33.8800,469,"ASOS","4620"
"KRIW","RIVERTON",-108.4464,43.0619,1684,"ASOS","4621"
"KRKD","ROCKLAND/KNO",-69.1000,44.0700,17,"ASOS","4624"
"KRKP","ROCKPORT/ARA",-97.0464,28.0836,7,"ASOS","4625"
"KRKS","ROCK SPRINGS",-109.0653,41.5942,2060,"ASOS","4627"
"KRMG","ROME/RUSSELL",-85.1611,34.3478,194,"ASOS","4631"
"KRMY","MARSHALL",-84.9556,42.2511,287,"ASOS","4633"
"KRNH","NEW_RICHMOND",-92.5381,45.1483,304,"ASOS","4636"
"KRNM","RAMONA AIRPO",-116.9158,33.0375,424,"ASOS","4637"
"KRNO","RENO/CANNON",-119.7711,39.4839,1345,"ASOS","4638"
"KRNT","RENTON MUNIC",-122.2128,47.4944,8,"ASOS","4640"
"KROA","ROANOKE MUNI",-79.9742,37.3169,358,"ASOS","4641"
"KROC","ROCHESTER/MO",-77.6767,43.1167,170,"ASOS","4642"
"KROG","ROGERS (AWOS",-94.1000,36.3700,415,"ASOS","4643"
"KROS","RUSH CITY (W",-92.9531,45.6981,281,"ASOS","4644"
"KROW","ROSWELL/INDU",-104.5078,33.3081,1118,"ASOS","4645"
"KROX","ROSEAU MUNI",-95.7000,48.8500,323,"ASOS","4646"
"KRPD","RICE LAKE",-91.7736,45.4181,337,"ASOS","4647"
"KRPJ","ROCHELLE MUN",-89.0783,41.8931,238,"ASOS","4650"
"KRQB","BIG RAPIDS",-85.5042,43.7225,302,"ASOS","4651"
"KRQE","WINDOW ROCK",-109.0700,35.6500,2054,"ASOS","4652"
"KRRL","MERRILL MUNI",-89.7100,45.2000,401,"ASOS","4656"
"KRRT","WARROAD",-95.3483,48.9414,327,"ASOS","4657"
"KRSL","RUSSELL MUNI",-98.8131,38.8728,567,"ASOS","4658"
"KRST","ROCHESTER MU",-92.4917,43.9042,401,"ASOS","4661"
"KRSW","FT MYERS/SW",-81.7664,26.5269,9,"ASOS","4663"
"KRTN","RATON/CREWS",-104.6578,36.7419,1935,"ASOS","4664"
"KRUE","RUSSELLVILLE",-93.0933,35.2589,123,"ASOS","4666"
"KRUT","RUTLAND STAT",-72.9500,43.5300,240,"ASOS","4670"
"KRVS","TULSA/LLOYD",-95.9894,36.0425,194,"ASOS","4672"
"KRWF","REDWOOD FALL",-95.0822,44.5472,312,"ASOS","4673"
"KRWL","RAWLINS MUNI",-107.1997,41.8056,2077,"ASOS","4675"
"KRXE","REXBURG-MADI",-111.8061,43.8317,1481,"ASOS","4677"
"KRYV","WATERTOWN",-88.7200,43.1700,254,"ASOS","4680"
"KRZN","BURNETT COUN",-92.3725,45.8228,301,"ASOS","4683"
"KRZZ","ROANOKE RAPI",-77.7097,36.4394,77,"ASOS","4684"
"KSAC","SACRAMENTO/E",-121.4950,38.5069,6,"ASOS","4701"
"KSAD","SAFFORD MUNI",-109.6356,32.8572,968,"ASOS","4702"
"KSAF","SANTA FE CO.",-106.0950,35.6106,1934,"ASOS","4703"
"KSAN","SAN DIEGO/LI",-117.1831,32.7336,4,"ASOS","4704"
"KSAR","SPARTA",-89.6986,38.1489,164,"ASOS","4705"
"KSAT","SAN ANTONIO",-98.4636,29.5328,246,"ASOS","4706"
"KSAV","SAVANNAH MUN",-81.2022,32.1189,15,"ASOS","4707"
"KSAW","K. I. SAWYER",-87.3958,46.3536,372,"ASOS","4708"
"KSBA","SANTA BARBAR",-119.8436,34.4261,3,"ASOS","4710"
"KSBM","SHEBOYGAN",-87.8497,43.7764,228,"ASOS","4712"
"KSBN","SOUTH BEND/S",-86.3186,41.7089,244,"ASOS","4713"
"KSBP","SAN LUIS OBI",-120.6361,35.2361,63,"ASOS","4714"
"KSCK","STOCKTON MET",-121.2236,37.8897,9,"ASOS","4720"
"KSDB","SANDBURG (AU",-118.7244,34.7436,1378,"ASOS","4722"
"KSDF","LOUISVILLE/S",-85.7297,38.1772,151,"ASOS","4723"
"KSDL","SCOTTSDALE M",-111.9106,33.6228,460,"ASOS","4724"
"KSDM","SAN DIEGO/BR",-116.9931,32.5753,164,"ASOS","4725"
"KSDY","SIDNEY-RICHL",-104.2000,47.7000,605,"ASOS","4726"
"KSEA","SEATTLE-TACO",-122.3136,47.4447,130,"ASOS","4727"
"KSEG","SELINSGROVE",-76.8661,40.8192,137,"ASOS","4729"
"KSET","ST CHARLES (",-90.4325,38.9306,133,"ASOS","4732"
"KSFB","SANFORD/ORLA",-81.2300,28.7800,17,"ASOS","4734"
"KSFD","WINNER",-99.8425,43.3906,619,"ASOS","4735"
"KSFF","SPOKANE/FELT",-117.3203,47.6856,595,"ASOS","4736"
"KSFM","SANFORD MUNI",-70.7200,43.4000,74,"ASOS","4737"
"KSFO","SAN FRANCISC",-122.3647,37.6197,3,"ASOS","4738"
"KSFQ","SUFFOLK",-76.6019,36.6822,22,"ASOS","4739"
"KSFZ","PAWTUCKET (A",-71.5000,41.9200,134,"ASOS","4741"
"KSGF","SPRINGFLD MU",-93.3897,37.2397,386,"ASOS","4743"
"KSGR","HOUSTON/HULL",-95.6567,29.6222,25,"ASOS","4746"
"KSGS","SOUTH ST PAU",-93.0328,44.8572,250,"ASOS","4747"
"KSGT","STUTTGART (A",-91.5700,34.6000,68,"ASOS","4748"
"KSGU","SAINT GEORGE",-113.6000,37.0800,896,"ASOS","4749"
"KSHD","STAUNTON/SHE",-78.9000,38.2700,366,"ASOS","4751"
"KSHR","SHERIDAN CO.",-106.9689,44.7694,1225,"ASOS","4756"
"KSHV","SHREVEPORT R",-93.8242,32.4469,78,"ASOS","4757"
"KSIB","SIBLEY PEAK",-105.0300,42.4400,1511,"ASOS","4758"
"KSIY","MONTAGUE/SIS",-122.4681,41.7814,807,"ASOS","4761"
"KSJC","SAN JOSE INT",-121.9242,37.3592,18,"ASOS","4762"
"KSJN","ST. JOHNS AI",-109.3792,34.5183,1747,"ASOS","4763"
"KSJT","SAN ANGELO/M",-100.4939,31.3514,584,"ASOS","4764"
"KSJX","BEAVER ISLAN",-85.5664,45.6922,204,"ASOS","4765"
"KSKA","FAIRCHILD AF",-117.6500,47.6200,750,"ASOS","4766"
"KSKX","TAOS MUNI AP",-105.6700,36.4500,2161,"ASOS","4770"
"KSLC","SALT LAKE CI",-111.9694,40.7781,1288,"ASOS","4772"
"KSLE","SALEM/MCNARY",-122.9950,44.9078,64,"ASOS","4773"
"KSLH","CHEBOYGAN CO",-84.5192,45.6536,195,"ASOS","4775"
"KSLN","SALINA MUNIC",-97.6442,38.7800,387,"ASOS","4778"
"KSLO","SALEM-LECKRO",-88.9642,38.6428,175,"ASOS","4779"
"KSMF","SACRAMENTO M",-121.5939,38.7014,8,"ASOS","4783"
"KSMN","SALMON/LEMHI",-113.8800,45.1200,1233,"ASOS","4784"
"KSMO","SANTA MONICA",-118.4514,34.0158,53,"ASOS","4785"
"KSMP","STAMPEDE PAS",-121.3372,47.2767,1207,"ASOS","4786"
"KSMQ","SOMERVILLE (",-74.6694,40.6239,32,"ASOS","4787"
"KSMX","SANTA MARIA",-120.4486,34.8994,78,"ASOS","4789"
"KSNA","SANTA ANA/JO",-117.8664,33.6800,16,"ASOS","4790"
"KSNL","SHAWNEE MUNI",-96.9428,35.3572,327,"ASOS","4794"
"KSNS","SALINAS MUNI",-121.6081,36.6636,25,"ASOS","4796"
"KSNT","STANLEY RANG",-114.9344,44.2086,1980,"ASOS","4797"
"KSNY","SIDNEY MUNI",-102.9856,41.0994,1314,"ASOS","4798"
"KSOP","SOUTHERN PIN",-79.4000,35.2300,141,"ASOS","4800"
"KSPB","SCAPPOOSE IN",-122.8622,45.7692,16,"ASOS","4804"
"KSPD","SPRINGFIELD/",-102.6100,37.2800,1335,"ASOS","4805"
"KSPG","SAINT PETERS",-82.6261,27.7678,2,"ASOS","4807"
"KSPI","SPRINGFIELD/",-89.6839,39.8453,182,"ASOS","4808"
"KSPS","WICHITA FALL",-98.4928,33.9786,309,"ASOS","4810"
"KSPW","SPENCER",-95.2028,43.1656,408,"ASOS","4811"
"KSQI","STERLING ROC",-89.6700,41.7500,197,"ASOS","4812"
"KSRQ","SARASOTA-BRA",-82.5586,27.4014,9,"ASOS","4819"
"KSRR","RUIDOSO REGI",-105.5300,33.4700,2076,"ASOS","4820"
"KSSC","SHAW AFB/SUM",-80.4700,33.9700,74,"ASOS","4821"
"KSTC","ST. CLOUD MU",-94.0519,45.5447,312,"ASOS","4825"
"KSTE","STEVENS POIN",-89.5303,44.5450,338,"ASOS","4826"
"KSTJ","ST JOSEPH/RO",-94.9092,39.7681,251,"ASOS","4828"
"KSTL","ST. LOUIS/LA",-90.3736,38.7525,184,"ASOS","4829"
"KSTP","SAINT PAUL D",-93.0481,44.9303,214,"ASOS","4830"
"KSTS","SANTA ROSA (",-122.8167,38.5000,38,"ASOS","4831"
"KSUE","STURGEON BAY",-87.4200,44.8500,221,"ASOS","4835"
"KSUS","SPIRIT OF ST",-90.6558,38.6572,141,"ASOS","4837"
"KSUT","SOUTHPORT/BR",-78.0747,33.9292,8,"ASOS","4838"
"KSUU","TRAVIS AFB/F",-121.9300,38.2700,19,"ASOS","4839"
"KSUW","SUPERIOR",-92.0947,46.6897,205,"ASOS","4840"
"KSUX","SIOUX CITY M",-96.3844,42.4025,335,"ASOS","4841"
"KSVC","SILVER CITY/",-108.1500,32.6300,1659,"ASOS","4842"
"KSVH","STATESVILLE",-80.9567,35.7653,294,"ASOS","4844"
"KSVN","HUNTER (AAF)",-81.1500,32.0200,13,"ASOS","4845"
"KSWF","NEWBURGH/STE",-74.1000,41.5000,150,"ASOS","4847"
"KSWO","STILLWATER M",-97.0892,36.1622,300,"ASOS","4848"
"KSWW","SWEETWATER/A",-100.4664,32.4672,727,"ASOS","4849"
"KSXT","SEXTON SUMMI",-123.3642,42.6003,1171,"ASOS","4850"
"KSYR","SYRACUSE/HAN",-76.1033,43.1092,128,"ASOS","4853"
"KT82","FREDERICKSBU",-98.9094,30.2436,517,"ASOS","4873"
"KTAD","TRINIDAD/ANI",-104.3300,37.2700,1756,"ASOS","4878"
"KTAZ","TAYLORVILLE",-89.3278,39.5342,190,"ASOS","4881"
"KTBR","STATESBORO/B",-81.7372,32.4831,57,"ASOS","4883"
"KTCC","TUCUMCARI MU",-103.6031,35.1828,1239,"ASOS","4885"
"KTCM","MC CHORD AFB",-122.4800,47.1300,98,"ASOS","4887"
"KTCS","TRUTH OR CON",-107.2681,33.2367,1478,"ASOS","4888"
"KTDZ","METCALF FIEL",-83.4764,41.5631,189,"ASOS","4891"
"KTEB","TETERBORO AI",-74.0567,40.8589,2,"ASOS","4892"
"KTEW","MASON",-84.4233,42.5658,280,"ASOS","4893"
"KTEX","TELLURIDE RE",-107.9086,37.9539,2767,"ASOS","4894"
"KTHV","THOMASVILLE/",-76.8769,39.9194,146,"ASOS","4898"
"KTIK","TINKER AFB",-97.3800,35.4200,394,"ASOS","4900"
"KTIP","RANTOUL/FRAN",-88.1425,40.2936,225,"ASOS","4901"
"KTIW","TACOMA NARRO",-122.5761,47.2675,96,"ASOS","4902"
"KTKI","MC KINNEY",-96.5878,33.1850,176,"ASOS","4906"
"KTLH","TALLAHASSEE",-84.3533,30.3931,24,"ASOS","4908"
"KTMB","MIAMI/KENDAL",-80.4347,25.6419,3,"ASOS","4911"
"KTMH","TWENTY MILE",-106.3300,43.1200,1755,"ASOS","4913"
"KTNB","WATAUGA_CNTY",-81.6500,36.2000,959,"ASOS","4915"
"KTOB","DODGE CENTER",-92.8314,44.0181,398,"ASOS","4919"
"KTOI","TROY MUNICIP",-86.0122,31.8606,121,"ASOS","4920"
"KTOL","TOLEDO EXPRE",-83.8014,41.5886,208,"ASOS","4921"
"KTOP","TOPEKA/BILLA",-95.6258,39.0725,268,"ASOS","4922"
"KTOR","TORRINGTON M",-104.1528,42.0647,1282,"ASOS","4923"
"KTPA","TAMPA INTL A",-82.5403,27.9614,8,"ASOS","4925"
"KTPH","TONOPAH AIRP",-117.0872,38.0603,1654,"ASOS","4927"
"KTPL","TEMPLE/MILLE",-97.4000,31.1500,208,"ASOS","4928"
"KTQE","TEKAMAH (ASO",-96.1778,41.7669,313,"ASOS","4929"
"KTQH","TAHLEQUAH MU",-95.0044,35.9289,266,"ASOS","4930"
"KTRI","BRISTOL/TRI-",-82.3989,36.4797,463,"ASOS","4931"
"KTRL","TERRELL",-96.2683,32.7136,144,"ASOS","4933"
"KTRM","THERMAL AIRP",-116.1600,33.6278,-34,"ASOS","4934"
"KTTA","SANFORD-LEE",-79.1014,35.5825,75,"ASOS","4936"
"KTTD","PORTLAND/TRO",-122.4089,45.5511,11,"ASOS","4937"
"KTTF","MONROE",-83.4347,41.9400,188,"ASOS","4938"
"KTTN","TRENTON/MERC",-74.8164,40.2764,64,"ASOS","4939"
"KTTS","NASA SHUTTLE",-80.7200,28.6200,3,"ASOS","4940"
"KTUL","TULSA INTL A",-95.8864,36.1975,206,"ASOS","4941"
"KTUP","TUPELO/C.D.",-88.7700,34.2681,106,"ASOS","4942"
"KTUS","TUCSON INTL",-110.9553,32.1314,805,"ASOS","4943"
"KTVC","TRAVERSE CIT",-85.5700,44.7367,190,"ASOS","4944"
"KTVF","THIEF RIVER(",-96.1800,48.0700,340,"ASOS","4945"
"KTVR","VICKSBURG/TA",-91.0300,32.3481,26,"ASOS","4949"
"KTWF","TWIN FALLS/J",-114.4761,42.4786,1265,"ASOS","4950"
"KTWM","TWO HARBORS",-91.7500,47.0500,328,"ASOS","4951"
"KTXK","TEXARKANA RG",-93.9875,33.4561,118,"ASOS","4953"
"KTYR","TYLER/POUNDS",-95.4039,32.3586,165,"ASOS","4955"
"KTYS","KNOXVILLE MU",-83.9858,35.8181,299,"ASOS","4956"
"KTZR","BOLTON FIELD",-83.1372,39.9008,276,"ASOS","4957"
"KUAO","AURORA STATE",-122.7656,45.2489,59,"ASOS","4972"
"KUCA","UTICA/ONEIDA",-75.3844,43.1450,227,"ASOS","4973"
"KUDG","DARLINGTON C",-79.8903,34.4492,59,"ASOS","4976"
"KUES","WAUKESHA CNT",-88.2369,43.0411,278,"ASOS","4977"
"KUGN","CHICAGO/WAUK",-87.8700,42.4200,222,"ASOS","4979"
"KUIL","QUILLAYUTE S",-124.5550,47.9375,59,"ASOS","4980"
"KUIN","QUINCY MUNI/",-91.1944,39.9425,234,"ASOS","4981"
"KUKF","NORTH WILKES",-81.1000,36.2200,396,"ASOS","4982"
"KUKI","UKIAH MUNI (",-123.2008,39.1258,187,"ASOS","4983"
"KULM","NEW ULM MUNI",-94.5000,44.3200,308,"ASOS","4986"
"KUNO","WEST PLAINS",-91.9050,36.8792,374,"ASOS","4988"
"KUNV","STATE COLLEG",-77.8500,40.8500,378,"ASOS","4990"
"KUTS","HUNTSVILLE M",-95.5861,30.7439,111,"ASOS","4993"
"KUUU","NEWPORT",-71.2836,41.5300,52,"ASOS","4994"
"KUZA","ROCK HILL (W",-81.0558,34.9839,204,"ASOS","4997"
"KVAY","SOUTH JERSEY",-74.8411,39.9406,16,"ASOS","4999"
"KVBT","BENTONVILLE",-94.2200,36.3500,395,"ASOS","5002"
"KVCB","VACAVILLE (W",-121.9575,38.3778,34,"ASOS","5003"
"KVCT","VICTORIA REG",-96.9297,28.8625,35,"ASOS","5004"
"KVDI","VIDALIA MUNI",-82.3719,32.1925,84,"ASOS","5007"
"KVDW","VEDAUWOO (WY",-105.4000,41.1500,2560,"ASOS","5008"
"KVEL","VERNAL",-109.5117,40.4442,1607,"ASOS","5009"
"KVGT","NORTH LAS VE",-115.1958,36.2117,672,"ASOS","5012"
"KVIH","ROLLA/VICHY",-91.7653,38.1319,350,"ASOS","5013"
"KVJI","ABINGTON",-82.0300,36.6800,631,"ASOS","5015"
"KVLD","VALDOSTA REG",-83.2800,30.7800,62,"ASOS","5017"
"KVNY","VAN NUYS AIR",-118.4908,34.2125,243,"ASOS","5021"
"KVPC","CARTERSVILLE",-84.8472,34.1283,233,"ASOS","5023"
"KVPS","EGLIN AFB/VA",-86.5300,30.4800,26,"ASOS","5024"
"KVPZ","VALPARAISO",-86.9981,41.4531,234,"ASOS","5025"
"KVRB","VERO BEACH M",-80.4181,27.6556,7,"ASOS","5028"
"KVSF","SPRINGFIELD/",-72.5217,43.3425,175,"ASOS","5030"
"KVTA","NEWARK (WAS",-82.4625,40.0228,269,"ASOS","5031"
"KVTN","VALENTINE (A",-100.5514,42.8586,789,"ASOS","5033"
"KVTP","LA VETA PASS",-105.1669,37.5011,3114,"ASOS","5034"
"KVUO","PEARSON AIRP",-122.6564,45.6233,7,"ASOS","5037"
"KVVG","THE VILLAGES",-81.9700,28.9600,27,"ASOS","5039"
"KVVV","ORTONVILLE",-96.4244,45.3056,335,"ASOS","5040"
"KVWU","WASKISH MUNI",-94.5169,48.1542,360,"ASOS","5041"
"KVYS","PERU",-89.1531,41.3519,199,"ASOS","5042"
"KWJF","LANCASTER/FO",-118.2189,34.7408,715,"ASOS","5067"
"KWLD","STROTHER FIE",-97.0369,37.1681,353,"ASOS","5068"
"KWMC","WINNEMUCCA M",-117.8072,40.9019,1311,"ASOS","5069"
"KWRI","MCGUIRE AFB",-74.6000,40.0200,41,"ASOS","5071"
"KWRL","WORLAND MUNI",-107.9508,43.9658,1288,"ASOS","5072"
"KWST","WESTERLY STA",-71.7989,41.3497,24,"ASOS","5073"
"KWTR","WHITAKER (WY",-104.8700,41.4100,1895,"ASOS","5074"
"KWVL","WATERVILLE (",-69.6800,44.5300,101,"ASOS","5076"
"KWWD","WILDWOOD(AWO",-74.9200,39.0200,7,"ASOS","5077"
"KWWR","WEST WOODWAR",-99.5211,36.4367,667,"ASOS","5078"
"KXNA","NORTHWEST AR",-94.3069,36.2819,392,"ASOS","5101"
"KXVG","LONGVILLE (W",-94.2039,46.9903,407,"ASOS","5103"
"KYIP","DETROIT/WILL",-83.5261,42.2367,218,"ASOS","5119"
"KYKM","YAKIMA AIR T",-120.5336,46.5642,333,"ASOS","5120"
"KYKN","YANKTON(AWOS",-97.3800,42.9200,398,"ASOS","5121"
"KYNG","YOUNGSTOWN M",-80.6739,41.2544,364,"ASOS","5122"
"KZZV","ZANESVILLE M",-81.8922,39.9444,274,"ASOS","5127"
"MMMY","MONTERREY/GE",-100.1000,25.7800,125,"ASOS","5792"
"MMTJ","TIJUANA INTL",-116.9700,32.5500,152,"ASOS","5810"
"VPDCEN01","CENMET #1",-122.1411,44.2435,1030,"HJA","36989"
"VPDCEN04","CENMET #4",-122.1411,44.2435,1030,"HJA","36990"
"VPDCEN14","CENMET #1-4",-122.1411,44.2435,1030,"HJA","36991"
"VPDCS202","CS2MET #2",-122.2491,44.2149,485,"HJA","36992"
"VPDH1501","H15MET #1",-122.1738,44.2642,922,"HJA","36993"
"VPDH1502","H15MET #2",-122.1738,44.2642,922,"HJA","36994"
"VPDH1512","H15MET #1-2",-122.1738,44.2642,922,"HJA","36995"
"VPDPRI01","PRIMET #1",-122.2559,44.2118,430,"HJA","36996"
"VPDPRI04","PRIMET #4",-122.2559,44.2118,430,"HJA","36997"
"VPDPRI15","PRIMET #1-5",-122.2559,44.2118,430,"HJA","36999"
"VPDUPL01","UPLMET #1",-122.1198,44.2071,1297,"HJA","37000"
"VPDUPL14","UPLMET #1-4",-122.1198,44.2071,1297,"HJA","37002"
"VPDVAN01","VANMET #1",-122.1494,44.2716,1272,"HJA","37003"
"VPDVAN14","VANMET #1-4",-122.1494,44.2716,1272,"HJA","37005"
"080003C2","SPINCICH LAK",-85.6272,46.4578,273,"RAWS","91227"
"15C19352","YUROK",-123.8575,41.2897,151,"RAWS","91255"
"16C46822","ZIM",-122.4683,42.6889,860,"RAWS","91257"
"3230036A","PINE HILLS",-116.6339,33.0164,1097,"RAWS","91284"
"32302586","BIG HORN",-106.2006,37.0203,2540,"RAWS","91286"
"323036F0","ROCHELLE HIL",-105.0917,43.5506,1563,"RAWS","91287"
"32304060","BURGESS",-107.5347,44.7853,2360,"RAWS","91288"
"3230668C","NEMO",-103.5097,44.1917,1415,"RAWS","91290"
"323075FA","RED CANYON",-103.7589,43.4258,1415,"RAWS","91291"
"32309608","OAK GROVE",-116.7950,33.3933,839,"RAWS","91293"
"3230A392","EL CARISO",-117.4067,33.6517,926,"RAWS","91294"
