This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"PRES","PRESTON",-95.9886,35.7247,300,"OKMESONET","149329"
"PRYO","PRYOR",-95.2714,36.3691,201,"OKMESONET","149330"
"PUTN","PUTNAM",-98.9604,35.8990,589,"OKMESONET","149331"
"REDR","RED ROCK",-97.1531,36.3559,293,"OKMESONET","149332"
"RETR","RETROP",-99.3600,35.1228,538,"OKMESONET","149333"
"RING","RINGLING",-97.5881,34.1937,283,"OKMESONET","149334"
"SEIL","SEILING",-99.0403,36.1903,545,"OKMESONET","149336"
"SHAW","SHAWNEE",-96.9482,35.3649,328,"OKMESONET","149337"
"SKIA","SKIATOOK",-96.0371,36.4153,282,"OKMESONET","149338"
"SLAP","SLAPOUT",-100.2619,36.5975,774,"OKMESONET","149339"
"SPEN","SPENCER",-97.3415,35.5421,373,"OKMESONET","149340"
"STIG","STIGLER",-95.1812,35.2653,173,"OKMESONET","149341"
"STIL","STILLWATER",-97.0953,36.1209,272,"OKMESONET","149342"
"STUA","STUART",-96.0698,34.8764,256,"OKMESONET","149343"
"SULP","SULPHUR",-96.9505,34.5661,320,"OKMESONET","149344"
"TAHL","TAHLEQUAH",-94.9867,35.9724,290,"OKMESONET","149345"
"TALI","TALIHINA",-95.0115,34.7107,204,"OKMESONET","149346"
"TIPT","TIPTON",-99.1376,34.4397,387,"OKMESONET","149347"
"TISH","TISHOMINGO",-96.6790,34.3326,268,"OKMESONET","149348"
"TULL","TULLAHASSEE",-95.4133,35.8397,189,"OKMESONET","149349"
"VINI","VINITA",-95.2209,36.7754,236,"OKMESONET","149351"
"WALT","WALTERS",-98.3203,34.3647,308,"OKMESONET","149352"
"WASH","WASHINGTON",-97.5211,34.9822,345,"OKMESONET","149353"
"WAUR","WAURIKA",-97.9882,34.1678,283,"OKMESONET","149355"
"WEAT","WEATHERFORD",-98.7751,35.5083,538,"OKMESONET","149356"
"WEBB","WEBBERS FALL",-95.1321,35.4730,145,"OKMESONET","149357"
"WEST","WESTVILLE",-94.6450,36.0110,348,"OKMESONET","149359"
"WILB","WILBURTON",-95.3481,34.9009,199,"OKMESONET","149360"
"WIST","WISTER",-94.6878,34.9843,143,"OKMESONET","149361"
"WOOD","WOODWARD",-99.4168,36.4233,625,"OKMESONET","149362"
"WYNO","WYNONA",-96.3422,36.5181,269,"OKMESONET","149363"
"42040","LUKE OFFSHOR",-88.2075,29.2125,619,"NDBC","149528"
"46023","PT ARGUELLO",-120.9667,34.7139,81,"NDBC","149569"
"46054","SANTA BARBAR",-120.4594,34.2744,92,"NDBC","149583"
"46062","PT. SAN LUIS",-121.0100,35.1008,65,"NDBC","149584"
"ABAN6","ALEXANDRIA B",-75.9333,44.3333,76,"NDBC","149611"
"BURL1","SOUTHWEST PA",-89.4283,28.9050,743,"NDBC","149640"
"BUZM3","BUZZARDS BAY",-71.0333,41.3967,0,"NDBC","149641"
"CSBF1","CAPE SAN BLA",-85.3567,29.6717,0,"NDBC","149664"
"DISW3","DEVILS ISLAN",-90.7283,47.0800,192,"NDBC","149669"
"GDIL1","GRAND ISLE,",-89.9567,29.2667,0,"NDBC","149694"
"NWPO3","NEWPORT, OR",-124.0667,44.6133,9,"NDBC","149754"
"SGNW3","SHEBOYGAN, W",-87.6917,43.7500,176,"NDBC","149805"
"THIN6","THOUSAND I.",-75.9833,44.3000,76,"NDBC","149829"
"WPOW1","WEST POINT,",-122.4358,47.6622,3,"NDBC","149845"
"xx241308","CAMP FOUR GU",-114.8000,47.1667,1414,"RAWS","158596"
"xx351517","BOBCAT CREEK",-117.3836,45.8483,1280,"RAWS","158599"
"AVN01","AVONDALE",-104.3410,38.2166,1396,"COAGMET","166491"
"BLA01","BLANCA",-105.5570,37.3905,2364,"COAGMET","166492"
"AKR02","AKRON",-103.1420,40.1548,1383,"COAGMET","171654"
"BRL01","BURLINGTON N",-102.0740,39.4998,1189,"COAGMET","171657"
"BRL02","BURLINGTON S",-102.1090,39.2651,1271,"COAGMET","171658"
"CTZ01","CORTEZ",-108.6730,37.2248,1833,"COAGMET","171665"
"DLT01","DELTA",-108.1180,38.7342,1527,"COAGMET","171666"
"DVC01","DOVE CREEK",-108.9540,37.7265,2010,"COAGMET","171667"
"FRT02","CSU FRUITA E",-108.7000,39.1803,1377,"COAGMET","171670"
"FTC03","CSU - ARDEC",-105.0000,40.6525,1558,"COAGMET","171672"
"FTM01","FORT MORGAN",-103.9540,40.2585,1317,"COAGMET","171674"
"GJC01","GRAND JUNCTI",-108.6320,39.1752,1484,"COAGMET","171676"
"HXT01","HAXTUN",-102.6470,40.6722,1231,"COAGMET","171685"
"LCN01","LUCERNE",-104.7070,40.4756,1448,"COAGMET","171698"
"OTH01","OLATHE",-108.0500,38.6351,1623,"COAGMET","171705"
"WGG02","WIGGINS 39",-103.9520,40.2998,1348,"COAGMET","171728"
"YJK01","YELLOW JACKE",-108.7240,37.5289,2103,"COAGMET","171732"
"YUM02","YUMA",-102.7240,40.1504,1251,"COAGMET","171735"
"19H05S","SHELDON",-119.4436,41.9045,1786,"SCAN","173368"
"NDAWN009","Baker",-99.6480,48.1670,512,"NDAWN","175808"
"NDAWN010","Beach",-103.9660,46.7890,894,"NDAWN","175812"
"NDAWN012","Bottineau",-100.7600,48.8210,451,"NDAWN","175814"
"NDAWN013","Bowman",-103.4730,46.2000,924,"NDAWN","175816"
"NDAWN007","Brorson",-104.2480,47.7820,691,"NDAWN","175818"
"NDAWN014","Cando",-99.1660,48.4710,453,"NDAWN","175819"
"NDAWN015","Carrington",-99.1320,47.5090,476,"NDAWN","175820"
"NDAWN016","Cavalier",-97.7547,48.7618,92,"NDAWN","175821"
"NDAWN019","Dazey",-98.1380,47.1830,439,"NDAWN","175825"
"NDAWN020","Dickinson",-102.8130,46.8950,779,"NDAWN","175826"
"NDAWN021","Edgeley",-98.7661,46.3192,503,"NDAWN","175828"
"NDAWN002","Eldred",-96.8220,47.6880,262,"NDAWN","175830"
"NDAWN023","Fargo",-96.8120,46.8970,275,"NDAWN","175831"
"NDAWN024","Forest River",-97.6030,48.2960,272,"NDAWN","175834"
"NDAWN025","Galesburg",-97.4310,47.2100,331,"NDAWN","175835"
"NDAWN026","Grand Forks",-97.0710,47.8410,258,"NDAWN","175838"
"NDAWN027","Harvey",-99.9200,47.7300,494,"NDAWN","175840"
"NDAWN028","Hazen",-101.6790,47.3020,564,"NDAWN","175841"
"NDAWN029","Hettinger",-102.6430,46.0110,841,"NDAWN","175842"
"NDAWN030","Hillsboro",-96.9220,47.3530,270,"NDAWN","175843"
"NDAWN004","Humboldt",-97.1500,48.8840,243,"NDAWN","175845"
"NDAWN033","Jamestown",-98.9270,46.9060,498,"NDAWN","175847"
"NDAWN034","Langdon",-98.3450,48.7600,493,"NDAWN","175850"
"NDAWN035","Linton",-100.2770,46.3280,607,"NDAWN","175852"
"NDAWN037","Mayville",-97.2620,47.4980,290,"NDAWN","175857"
"NDAWN038","McHenry",-98.6230,47.6850,511,"NDAWN","175858"
"NDAWN040","Minot",-101.2930,48.1800,543,"NDAWN","175860"
"NDAWN041","Mohall",-101.5336,48.7638,500,"NDAWN","175861"
"NDAWN043","Oakes",-98.0934,46.0737,402,"NDAWN","175863"
"NDAWN003","Perley",-96.6800,47.1790,273,"NDAWN","175864"
"NDAWN044","Prosper",-97.1150,47.0020,285,"NDAWN","175867"
"NDAWN045","Robinson",-99.7980,47.1730,557,"NDAWN","175868"
"NDAWN046","Rolla",-99.6140,48.8430,552,"NDAWN","175869"
"NDAWN008","Sidney",-104.1490,47.7300,594,"NDAWN","175874"
"NDAWN047","St. Thomas",-97.4930,48.6010,264,"NDAWN","175875"
"NDAWN005","Stephen",-96.8540,48.4568,327,"NDAWN","175876"
"NDAWN048","Streeter",-99.4490,46.7150,607,"NDAWN","175877"
"NDAWN050","Turtle Lake",-100.9150,47.5680,587,"NDAWN","175879"
"NDAWN006","Warren",-96.8390,48.1370,260,"NDAWN","175881"
"NDAWN052","Watford City",-103.2322,47.8104,653,"NDAWN","175882"
"NDAWN053","Williston",-103.7390,48.1330,650,"NDAWN","175883"
"NDAWN054","Wyndmere",-97.0940,46.2690,326,"NDAWN","175885"
"CM002","FIVE POINTS",-120.1129,36.3362,87,"CIMIS","176664"
"CM005","SHAFTER/USDA",-119.2818,35.5326,110,"CIMIS","176667"
"CM006","DAVIS",-121.7764,38.5357,18,"CIMIS","176668"
"CM007","FIREBAUGH/TE",-120.5909,36.8512,56,"CIMIS","176669"
"CM015","STRATFORD",-119.8514,36.1580,59,"CIMIS","176677"
"CM019","CASTROVILLE",-121.7736,36.7682,3,"CIMIS","176681"
"CM021","KETTLEMAN",-119.8949,35.8678,104,"CIMIS","176683"
"CM027","ZAMORA",-121.9080,38.8080,15,"CIMIS","176689"
"CM030","NICOLAUS",-121.5461,38.8706,10,"CIMIS","176692"
"CM032","COLUSA",-122.0248,39.2269,17,"CIMIS","176694"
"CM033","VISALIA",-119.2230,36.3010,107,"CIMIS","176695"
"CM035","BISHOP",-118.4055,37.3585,1271,"CIMIS","176697"
"CM039","PARLIER",-119.5040,36.5974,103,"CIMIS","176701"
"CM041","CALIPATRIA",-115.4158,33.0430,-34,"CIMIS","176703"
"CM042","LODI",-121.3460,38.1090,7,"CIMIS","176704"
"CM044","RIVERSIDE",-117.3370,33.9649,311,"CIMIS","176706"
"CM047","BRENTWOOD",-121.6597,37.9282,14,"CIMIS","176709"
"CM049","OCEANSIDE",-117.3200,33.2560,15,"CIMIS","176711"
"CM050","THERMAL",-116.2420,33.6460,-9,"CIMIS","176712"
"CM054","BLACKWELLS C",-119.9593,35.6499,215,"CIMIS","176716"
"CM056","LOS BANOS",-120.7539,37.0967,29,"CIMIS","176718"
"CM057","BUNTINGVILLE",-120.4349,40.2900,1221,"CIMIS","176719"
"CM061","ORLAND",-122.1535,39.6918,60,"CIMIS","176723"
"CM062","TEMECULA",-117.2283,33.4867,433,"CIMIS","176724"
"CM064","SANTA YNEZ",-120.0792,34.5831,149,"CIMIS","176726"
"CM065","WALNUT CREEK",-122.0820,37.9140,134,"CIMIS","176727"
"CM066","SAN DIEGO",-117.1350,32.7330,113,"CIMIS","176728"
"CM068","SEELEY",-115.7321,32.7596,12,"CIMIS","176730"
"CM069","SAN JOSE",-121.9500,37.3260,38,"CIMIS","176731"
"CM070","MANTECA",-121.2232,37.8348,10,"CIMIS","176732"
"CM071","MODESTO",-121.1878,37.6452,11,"CIMIS","176733"
"CM072","PALO VERDE",-114.7230,33.3880,70,"CIMIS","176734"
"CM074","ESCONDIDO",-116.9730,33.0900,137,"CIMIS","176736"
"CM075","IRVINE",-117.7212,33.6885,125,"CIMIS","176737"
"CM077","OAKVILLE",-122.4102,38.4285,58,"CIMIS","176739"
"CM078","POMONA",-117.8131,34.0566,223,"CIMIS","176740"
"CM080","FRESNO STATE",-119.7423,36.8208,103,"CIMIS","176742"
"CM081","SHENANDOAH V",-120.8040,38.5230,472,"CIMIS","176743"
"CM082","CLAREMONT",-117.6960,34.1300,494,"CIMIS","176744"
"CM083","SANTA ROSA",-122.7999,38.4036,24,"CIMIS","176745"
"CM084","BROWNS VALLE",-121.3157,39.2526,287,"CIMIS","176746"
"CM085","HOPLAND",-123.0801,39.0067,354,"CIMIS","176747"
"CM086","LINDCOVE",-119.0594,36.3605,146,"CIMIS","176748"
"CM087","MELOLAND",-115.4463,32.8062,-15,"CIMIS","176749"
"CM088","CUYAMA",-119.6738,34.9425,698,"CIMIS","176750"
"CM089","SALINAS SOUT",-121.5293,36.6094,37,"CIMIS","176751"
"CM090","ALTURAS",-120.4803,41.4382,1343,"CIMIS","176752"
"CM091","TULELAKE FS",-121.4724,41.9589,1230,"CIMIS","176753"
"CM094","GOLETA FOOTH",-119.8693,34.4713,195,"CIMIS","176756"
"CM097","PORT HUENEME",-119.2000,34.1730,5,"CIMIS","176759"
"CM098","RAMONA",-116.9380,33.0490,408,"CIMIS","176760"
"CM099","SANTA MONICA",-118.4769,34.0443,104,"CIMIS","176761"
"CM101","PIRU",-118.7892,34.4022,195,"CIMIS","176763"
"CM102","EL DORADO",-118.0940,33.7970,5,"CIMIS","176764"
"CM103","WINDSOR",-122.8293,38.5263,26,"CIMIS","176765"
"CM104","DE LAVEAGA",-121.9968,36.9974,91,"CIMIS","176766"
"CM105","WESTLANDS",-120.3818,36.6340,58,"CIMIS","176767"
"CM106","SANEL VALLEY",-123.0893,38.9826,160,"CIMIS","176768"
"CM107","SANTA BARBAR",-119.7374,34.4374,76,"CIMIS","176769"
"CM108","GERBER DRYLA",-122.1620,40.0430,75,"CIMIS","176770"
"CM109","CARNEROS",-122.3550,38.2195,2,"CIMIS","176771"
"CM111","GREEN VALLEY",-121.7639,36.9440,34,"CIMIS","176773"
"CM113","KING CITY-OA",-121.0846,36.1211,165,"CIMIS","176775"
"CM114","ARROYO SECO",-121.2914,36.3473,72,"CIMIS","176776"
"CM115","GONZALES",-121.5100,36.5150,45,"CIMIS","176777"
"CM116","SALINAS NORT",-121.6919,36.7168,19,"CIMIS","176778"
"CM117","VICTORVILLE",-117.2635,34.4759,881,"CIMIS","176779"
"CM118","CATHEDRAL CI",-116.4787,33.8413,119,"CIMIS","176780"
"CM120","GUADALUPE",-120.5480,34.9620,34,"CIMIS","176782"
"CM121","DIXON",-121.7869,38.4156,11,"CIMIS","176783"
"CM122","HASTINGS TRA",-121.7900,38.2830,3,"CIMIS","176784"
"CM123","SUISUN VALLE",-122.1170,38.2340,11,"CIMIS","176785"
"CM124","PANOCHE",-120.7314,36.8901,56,"CIMIS","176786"
"CM125","ARVIN-EDISON",-118.7784,35.2056,152,"CIMIS","176787"
"CM126","SAN BENITO",-121.3628,36.8548,104,"CIMIS","176788"
"CM127","SALTON WEST",-115.9448,33.3277,-69,"CIMIS","176789"
"CM128","SALTON EAST",-115.5801,33.2202,-69,"CIMIS","176790"
"CM129","PAJARO",-121.7419,36.9028,20,"CIMIS","176791"
"CM131","FAIR OAKS",-121.2189,38.6500,81,"CIMIS","176793"
"CM132","MORGAN HILL",-121.6350,37.1510,117,"CIMIS","176794"
"CM133","GLENDALE",-118.2302,34.1965,339,"CIMIS","176795"
"CM134","BARSTOW NE",-116.9799,34.8843,622,"CIMIS","176796"
"CM135","BLYTHE NE",-114.5581,33.6629,84,"CIMIS","176797"
"CM136","OASIS",-116.1558,33.5237,4,"CIMIS","176798"
"CM137","TEMECULA EAS",-117.0317,33.5580,468,"CIMIS","176799"
"CM138","FAMOSO",-119.2126,35.6031,126,"CIMIS","176800"
"WA300122","WSU OTHELLO",-119.0413,46.7927,360,"AGWXNET","180070"
"WA100031","MCNARY",-119.2576,45.9690,230,"AGWXNET","180073"
"WA100037","COFFIN",-119.3087,46.0405,371,"AGWXNET","180074"
"WA100059","CARLSON",-119.4610,46.1431,455,"AGWXNET","180076"
"WA100062","PATERSON",-119.4877,45.9391,129,"AGWXNET","180077"
"WA100064","STATION 4",-119.4132,46.0490,366,"AGWXNET","180078"
"WA100065","WHEELHOUSE",-119.5276,46.0254,269,"AGWXNET","180079"
"WA100066","STATION 2",-119.4566,45.9656,183,"AGWXNET","180080"
"WA100067","FOURMILE",-119.3229,45.9885,220,"AGWXNET","180081"
"WA100113","FINLEY",-119.0593,46.1395,151,"AGWXNET","180082"
"WA100114","BENTON CITY",-119.4545,46.2757,208,"AGWXNET","180083"
"WA100129","HORRIGAN",-119.7690,46.0774,289,"AGWXNET","180085"
"WA100134","EBY",-119.0771,46.0667,463,"AGWXNET","180086"
"WA100139","GRAMLING",-119.2191,46.1244,408,"AGWXNET","180087"
"WA100148","WSU TRI-CITI",-119.2702,46.3312,116,"AGWXNET","180089"
"WA300033","WSU PROSSER",-119.7404,46.2570,265,"AGWXNET","180095"
"WA300045","ROZA",-119.7331,46.2919,360,"AGWXNET","180096"
"WA300117","MCCLURE",-119.7243,46.3762,739,"AGWXNET","180098"
"WA300118","MCWHORTER",-119.6173,46.3168,427,"AGWXNET","180099"
"WA330141","WSU TFREC",-120.3492,47.4395,241,"AGWXNET","180105"
"WA330074","BREWSTER",-119.8579,48.0649,240,"AGWXNET","180115"
"WA100147","PASCO",-119.1274,46.2529,123,"AGWXNET","180122"
"WA300116","BASIN CITY",-119.1645,46.6451,248,"AGWXNET","180129"
"WA330073","QUINCY",-119.9568,47.2255,453,"AGWXNET","180143"
"WA330121","MATTAWA",-119.7996,46.7011,259,"AGWXNET","180145"
"WA330127","MOSES LAKE",-119.2382,47.0045,340,"AGWXNET","180146"
"WA310102","WSU PUYALLUP",-122.3273,47.1931,10,"AGWXNET","180180"
"WA330101","WSU MT VERNO",-122.3857,48.4385,7,"AGWXNET","180182"
"WA100069","FISHHOOK",-118.7411,46.2940,235,"AGWXNET","180193"
"WA100071","K2H",-118.6427,46.2870,341,"AGWXNET","180194"
"WA100128","TOUCHET",-118.6782,46.0192,168,"AGWXNET","180195"
"WA300070","WELLAND",-118.7332,46.2174,291,"AGWXNET","180197"
"WA300130","WALLA WALLA",-118.2745,46.0776,359,"AGWXNET","180198"
"WA300133","COLLEGE PLAC",-118.3998,46.0275,225,"AGWXNET","180199"
"WA310111","GLEED",-120.6155,46.6969,578,"AGWXNET","180218"
"WA310120","PORT OF SUNN",-120.0094,46.2832,207,"AGWXNET","180220"
"WA310131","WAPATO",-120.5278,46.4411,256,"AGWXNET","180223"
"WA310132","PARKER",-120.4791,46.5172,287,"AGWXNET","180224"
"WA310136","SUNNYSIDE",-119.9969,46.3856,329,"AGWXNET","180226"
"WA310137","COWICHE",-120.7041,46.6639,497,"AGWXNET","180227"
"WA310138","BUENA",-120.2950,46.4370,269,"AGWXNET","180228"
"WA310142","POMONA",-120.4725,46.6907,380,"AGWXNET","180229"
"190301","UA5117.547.5",-117.5000,47.5000,35,"UPPERAIR","GGUAS105"
"190302","UA511547.5",-115.0000,47.5000,39,"UPPERAIR","GGUAS108"
"190303","UA5112.547.5",-112.5000,47.5000,46,"UPPERAIR","GGUAS111"
"190304","UA511047.5",-110.0000,47.5000,43,"UPPERAIR","GGUAS114"
"190305","UA512050",-120.0000,49.7500,34,"UPPERAIR","GGUAS15"
"190306","UA5117.550",-117.5000,49.7500,38,"UPPERAIR","GGUAS18"
"190307","UA512545",-124.7500,45.0000,45,"UPPERAIR","GGUAS183"
"190308","UA5122.545",-122.5000,45.0000,39,"UPPERAIR","GGUAS186"
"190309","UA512045",-120.0000,45.0000,42,"UPPERAIR","GGUAS189"
"190310","UA5117.545",-117.5000,45.0000,44,"UPPERAIR","GGUAS192"
"190311","UA511545",-115.0000,45.0000,45,"UPPERAIR","GGUAS195"
"190312","UA5112.545",-112.5000,45.0000,46,"UPPERAIR","GGUAS198"
"190313","UA511045",-110.0000,45.0000,41,"UPPERAIR","GGUAS201"
"190314","UA5107.545",-107.5000,45.0000,40,"UPPERAIR","GGUAS204"
"190315","UA511550",-115.0000,49.7500,49,"UPPERAIR","GGUAS21"
"190316","UA77545",-75.0000,45.0000,173,"UPPERAIR","GGUAS242"
"190317","UA772.545",-72.5000,45.0000,175,"UPPERAIR","GGUAS245"
"190318","UA77045",-70.0000,45.0000,143,"UPPERAIR","GGUAS248"
"190319","UA512542.5",-124.7500,42.5000,46,"UPPERAIR","GGUAS270"
"190320","UA5122.542.5",-122.5000,42.5000,51,"UPPERAIR","GGUAS273"
"190321","UA512042.5",-120.0000,42.5000,47,"UPPERAIR","GGUAS276"
"190322","UA5117.542.5",-117.5000,42.5000,46,"UPPERAIR","GGUAS279"
"190323","UA511542.5",-115.0000,42.5000,44,"UPPERAIR","GGUAS282"
"190324","UA5112.542.5",-112.5000,42.5000,48,"UPPERAIR","GGUAS285"
"190325","UA511042.5",-110.0000,42.5000,50,"UPPERAIR","GGUAS288"
"190326","UA5107.542.5",-107.5000,42.5000,50,"UPPERAIR","GGUAS291"
"190327","UA510542.5",-105.0000,42.5000,51,"UPPERAIR","GGUAS294"
"190328","UA777.542.5",-77.5000,42.5000,188,"UPPERAIR","GGUAS326"
"190329","UA77542.5",-75.0000,42.5000,193,"UPPERAIR","GGUAS329"
"190330","UA5122.540",-122.5000,40.0000,64,"UPPERAIR","GGUAS360"
"190331","UA512040",-120.0000,40.0000,60,"UPPERAIR","GGUAS363"
"190332","UA5117.540",-117.5000,40.0000,62,"UPPERAIR","GGUAS366"
"190333","UA511540",-115.0000,40.0000,61,"UPPERAIR","GGUAS369"
"190334","UA5112.540",-112.5000,40.0000,57,"UPPERAIR","GGUAS372"
"190335","UA511040",-110.0000,40.0000,51,"UPPERAIR","GGUAS375"
"190336","UA5107.540",-107.5000,40.0000,55,"UPPERAIR","GGUAS378"
"190337","UA510540",-105.0000,40.0000,61,"UPPERAIR","GGUAS381"
"190338","UA5102.540",-102.5000,40.0000,65,"UPPERAIR","GGUAS384"
"190339","UA78040",-80.0000,40.0000,231,"UPPERAIR","GGUAS410"
"190340","UA777.540",-77.5000,40.0000,246,"UPPERAIR","GGUAS413"
"190341","UA5122.537.5",-122.5000,37.5000,100,"UPPERAIR","GGUAS447"
"190342","UA512037.5",-120.0000,37.5000,92,"UPPERAIR","GGUAS450"
"190343","UA5117.537.5",-117.5000,37.5000,92,"UPPERAIR","GGUAS453"
"190344","UA511537.5",-115.0000,37.5000,70,"UPPERAIR","GGUAS456"
"190345","UA5112.537.5",-112.5000,37.5000,54,"UPPERAIR","GGUAS459"
"190346","UA511037.5",-110.0000,37.5000,37,"UPPERAIR","GGUAS462"
"190347","UA5107.537.5",-107.5000,37.5000,38,"UPPERAIR","GGUAS465"
"190348","UA510537.5",-105.0000,37.5000,53,"UPPERAIR","GGUAS468"
"190349","UA5102.537.5",-102.5000,37.5000,63,"UPPERAIR","GGUAS471"
"190350","UA782.537.5",-82.5000,37.5000,221,"UPPERAIR","GGUAS494"
"190351","UA78037.5",-80.0000,37.5000,222,"UPPERAIR","GGUAS497"
"190352","UA512035",-120.0000,35.0000,112,"UPPERAIR","GGUAS537"
"190353","UA5117.535",-117.5000,35.0000,84,"UPPERAIR","GGUAS540"
"190354","UA511535",-115.0000,35.0000,66,"UPPERAIR","GGUAS543"
"190355","UA5112.535",-112.5000,35.0000,50,"UPPERAIR","GGUAS546"
"190356","UA511035",-110.0000,35.0000,31,"UPPERAIR","GGUAS549"
"190357","UA5107.535",-107.5000,35.0000,42,"UPPERAIR","GGUAS552"
"190358","UA510535",-105.0000,35.0000,58,"UPPERAIR","GGUAS555"
"190359","UA79535",-95.0000,35.0000,181,"UPPERAIR","GGUAS566"
"190360","UA78535",-85.0000,35.0000,177,"UPPERAIR","GGUAS578"
"190361","UA782.535",-82.5000,35.0000,183,"UPPERAIR","GGUAS581"
"190362","UA5117.532.5",-117.5000,32.5000,105,"UPPERAIR","GGUAS627"
"190363","UA5112.532.5",-112.5000,32.5000,61,"UPPERAIR","GGUAS633"
"190364","UA511032.5",-110.0000,32.5000,60,"UPPERAIR","GGUAS636"
"190365","UA5107.532.5",-107.5000,32.5000,68,"UPPERAIR","GGUAS639"
"190366","UA510532.5",-105.0000,32.5000,90,"UPPERAIR","GGUAS642"
"190367","UA511030",-110.0000,30.0000,57,"UPPERAIR","GGUAS723"
"190368","UA5122.547.5",-122.5000,47.5000,38,"UPPERAIR","GGUAS99"
"190404","UA512047.5",-120.0000,47.5000,31,"UPPERAIR","GGUAS102"
"192092","UA77047.5",-70.0000,47.5000,87,"UPPERAIR","GGUAS161"
"192093","UA767.547.5",-67.5000,47.5000,64,"UPPERAIR","GGUAS164"
"192094","UA510545",-105.0000,45.0000,43,"UPPERAIR","GGUAS207"
"192095","UA5102.545",-102.5000,45.0000,40,"UPPERAIR","GGUAS210"
"192096","UA5112.550",-112.5000,49.7500,49,"UPPERAIR","GGUAS24"
"192097","UA767.545",-67.5000,45.0000,104,"UPPERAIR","GGUAS251"
"192098","UA5102.542.5",-102.5000,42.5000,50,"UPPERAIR","GGUAS297"
"192099","UA78042.5",-80.0000,42.5000,192,"UPPERAIR","GGUAS323"
"192100","UA772.542.5",-72.5000,42.5000,192,"UPPERAIR","GGUAS332"
"192101","UA512540",-124.7500,40.0000,94,"UPPERAIR","GGUAS357"
"192102","UA78537",-85.0000,37.5000,214,"UPPERAIR","GGUAS491"
"192103","UA78035",-80.0000,35.0000,177,"UPPERAIR","GGUAS584"
"192104","UA511532.5",-115.0000,32.5000,66,"UPPERAIR","GGUAS630"
"192105","UA5107.530",-107.5000,30.0000,67,"UPPERAIR","GGUAS726"
"192106","UA510530",-105.0000,30.0000,88,"UPPERAIR","GGUAS729"
"192107","UA5102.530",-102.5000,30.0000,95,"UPPERAIR","GGUAS732"
"192108","UA512550",-124.7500,49.7500,86,"UPPERAIR","GGUAS9"
"192109","UA512547.5",-124.7500,47.5000,78,"UPPERAIR","GGUAS96"
"192110","UA710545",-105.0000,45.0000,142,"UPPERAIR","GGUAS206"
"192111","UA7102.545",-102.5000,45.0000,136,"UPPERAIR","GGUAS209"
"192112","UA7112.550",-112.5000,49.7500,204,"UPPERAIR","GGUAS23"
"192113","UA7102.542.5",-102.5000,42.5000,133,"UPPERAIR","GGUAS296"
"192114","UA712540",-124.7500,40.0000,343,"UPPERAIR","GGUAS356"
"192115","UA711532.5",-115.0000,32.5000,75,"UPPERAIR","GGUAS629"
"192116","UA7107.530",-107.5000,30.0000,41,"UPPERAIR","GGUAS725"
"192117","UA710530",-105.0000,30.0000,84,"UPPERAIR","GGUAS728"
"192118","UA7102.530",-102.5000,30.0000,198,"UPPERAIR","GGUAS731"
"192119","UA712550",-124.7500,49.7500,256,"UPPERAIR","GGUAS8"
"192120","UA712547.5",-124.7500,47.5000,286,"UPPERAIR","GGUAS95"
"192121","UA712050",-120.0000,49.7500,116,"UPPERAIR","GGUAS14"
"192122","UA7117.550",-117.5000,49.7500,148,"UPPERAIR","GGUAS17"
"192123","UA711550",-115.0000,49.7500,197,"UPPERAIR","GGUAS20"
"192124","UA7122.547.5",-122.5000,47.5000,143,"UPPERAIR","GGUAS98"
"192125","UA712047.5",-120.0000,47.5000,125,"UPPERAIR","GGUAS101"
"192126","UA7117.547.5",-117.5000,47.5000,144,"UPPERAIR","GGUAS104"
"192127","UA711547.5",-115.0000,47.5000,168,"UPPERAIR","GGUAS107"
"192128","UA7112.547.5",-112.5000,47.5000,183,"UPPERAIR","GGUAS110"
"192129","UA711047.5",-110.0000,47.5000,162,"UPPERAIR","GGUAS113"
"192130","UA712545",-124.7500,45.0000,181,"UPPERAIR","GGUAS182"
"192131","UA7122.545",-122.5000,45.0000,147,"UPPERAIR","GGUAS185"
"192132","UA712045",-120.0000,45.0000,133,"UPPERAIR","GGUAS188"
"192133","UA7117.545",-117.5000,45.0000,131,"UPPERAIR","GGUAS191"
"192134","UA711545",-115.0000,45.0000,127,"UPPERAIR","GGUAS194"
"192135","UA7112.545",-112.5000,45.0000,128,"UPPERAIR","GGUAS197"
"192136","UA711045",-110.0000,45.0000,120,"UPPERAIR","GGUAS200"
"192137","UA7107.545",-107.5000,45.0000,131,"UPPERAIR","GGUAS203"
"192138","UA712542.5",-124.7500,42.5000,189,"UPPERAIR","GGUAS269"
"192139","UA7122.542.5",-122.5000,42.5000,175,"UPPERAIR","GGUAS272"
"192140","UA712042.5",-120.0000,42.5000,144,"UPPERAIR","GGUAS275"
"192141","UA7117.542.5",-117.5000,42.5000,134,"UPPERAIR","GGUAS278"
"192142","UA711542.5",-115.0000,42.5000,137,"UPPERAIR","GGUAS281"
"192143","UA7112.542.5",-112.5000,42.5000,143,"UPPERAIR","GGUAS284"
"192144","UA711042.5",-110.0000,42.5000,121,"UPPERAIR","GGUAS287"
"192145","UA7107.542.5",-107.5000,42.5000,152,"UPPERAIR","GGUAS290"
