This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"F7700","FW7700 Lanca",-76.3368,40.0895,106,"MESOWEST","241863"
"F8347","FW8347 Pultn",-77.1495,43.2888,76,"MESOWEST","241865"
"F3619","FW3619 Turne",-72.5568,42.6052,69,"MESOWEST","241866"
"F7661","FW7661 Kent",-122.1873,47.3743,141,"MESOWEST","241867"
"F8079","FW8079 Shady",-76.5270,38.8410,3,"MESOWEST","241868"
"F8013","FW8013 Pitts",-74.9608,40.5817,124,"MESOWEST","241869"
"F7748","FW7748 Germa",-75.7100,40.6955,192,"MESOWEST","241870"
"F8187","FW8187 Bozem",-110.9247,45.6718,1583,"MESOWEST","241872"
"F7478","FW7478 Cisco",-99.1557,32.2517,552,"MESOWEST","241873"
"F8308","FW8308 Sun C",-112.2618,33.6368,364,"MESOWEST","241874"
"F7847","FW7847 Milfo",-83.6463,42.5822,320,"MESOWEST","241890"
"F7492","FW7492 Glend",-84.4513,39.2698,192,"MESOWEST","241891"
"AV650","KN6KS Quartz",-118.2470,34.6548,753,"MESOWEST","241893"
"F7566","FW7566 Whipp",-74.4128,40.8273,81,"MESOWEST","241894"
"F8130","FW8130 Miami",-80.1968,25.8712,11,"MESOWEST","241896"
"F7499","FW7499 Omaha",-96.0672,41.2358,339,"MESOWEST","241897"
"F7434","FW7434 Winde",-83.6168,34.0223,242,"MESOWEST","241898"
"F7446","FW7446 Morga",-81.8125,35.7725,416,"MESOWEST","241899"
"F7749","FW7749 Oak R",-84.2140,36.0230,258,"MESOWEST","241900"
"F7705","FW7705 Lisle",-76.0205,42.3212,424,"MESOWEST","241901"
"F7887","FW7887 Porte",-118.5543,34.2622,330,"MESOWEST","241902"
"F7674","FW7674 Glend",-112.2105,33.6521,376,"MESOWEST","241903"
"F7659","FW7659 Jaspe",-84.2813,34.4587,584,"MESOWEST","241904"
"F7441","FW7441 Hawth",-88.0645,42.2303,262,"MESOWEST","241906"
"F7442","FW7442 Morga",-81.6500,35.6622,418,"MESOWEST","241907"
"F7582","FW7582 Fall",-121.9722,47.5813,116,"MESOWEST","241908"
"C3718","CW3718 Nashv",-77.9567,35.9680,53,"MESOWEST","241910"
"F7924","FW7924 Oakvi",-73.0962,41.5840,158,"MESOWEST","241911"
"F7494","FW7494 Powel",-83.1065,40.1935,284,"MESOWEST","241912"
"F7611","FW7611 Winst",-80.3782,36.1412,279,"MESOWEST","241913"
"F7760","FW7760 Boca",-80.1645,26.3545,9,"MESOWEST","241914"
"F8309","FW8309 Grani",-121.5717,48.0792,488,"MESOWEST","241915"
"F7828","FW7828 Edent",-76.4763,36.0222,3,"MESOWEST","241916"
"F7858","FW7858 Eliza",-96.1125,46.4012,385,"MESOWEST","241917"
"F7447","FW7447 Morga",-81.8357,35.6893,399,"MESOWEST","241918"
"F8008","FW8008 Cuba",-91.4293,38.0667,309,"MESOWEST","241919"
"F8259","FW8259 West",-72.8735,41.8832,192,"MESOWEST","241920"
"F8307","FW8307 Washi",-76.9863,38.9077,30,"MESOWEST","241921"
"F7971","FW7971 Colum",-92.2178,38.8617,268,"MESOWEST","241923"
"F7766","FW7766 Pfaff",-80.4345,36.1657,269,"MESOWEST","241924"
"F7635","FW7635 E. Wa",-70.6330,41.8025,21,"MESOWEST","241927"
"F7922","FW7922 Leomi",-71.7295,42.5548,147,"MESOWEST","241928"
"F6864","KC9S Sulliva",-88.7093,39.5997,195,"MESOWEST","241929"
"F7598","FW7598 Davis",-121.7914,38.5609,15,"MESOWEST","241930"
"F8019","FW8019 Mount",-79.8453,32.7958,8,"MESOWEST","241931"
"F8138","FW8138 Fuqua",-78.8722,35.5840,124,"MESOWEST","241932"
"F7617","FW7617 Bridg",-74.5890,40.5822,34,"MESOWEST","241934"
"F7539","FW7539 Groes",-84.5933,39.2197,258,"MESOWEST","241935"
"F8068","FW8068 Attle",-71.3690,41.9197,15,"MESOWEST","241936"
"F7665","FW7665 Idaho",-105.5800,39.7800,2582,"MESOWEST","241937"
"F8255","FW8255 Bruns",-81.8165,41.2290,336,"MESOWEST","241938"
"F8393","FW8393 Carib",-68.0052,46.9398,202,"MESOWEST","241940"
"F8247","FW8247 Truck",-120.0913,39.3543,1805,"MESOWEST","241941"
"F7577","FW7577 Birmi",-86.6288,33.6560,303,"MESOWEST","241942"
"F7496","FW7496 Steph",-98.2337,32.1397,428,"MESOWEST","241944"
"E5015","EW5015 Saint",-90.6170,38.7322,176,"MESOWEST","241945"
"F8074","FW8074 Socie",-79.8958,34.5483,55,"MESOWEST","241946"
"F7771","FW7771 Gibbo",-94.5065,44.5582,317,"MESOWEST","241947"
"F8128","FW8128 Salis",-80.3130,35.6260,216,"MESOWEST","241949"
"F7853","FW7853 Marqu",-87.3500,46.4947,190,"MESOWEST","241950"
"AV658","W2DLO Owego",-76.3413,42.1288,418,"MESOWEST","241951"
"F8182","FW8182 Duran",-107.7573,37.2893,2355,"MESOWEST","241953"
"AV683","KG5WBN New O",-90.1262,29.9540,4,"MESOWEST","241954"
"F8005","FW8005 Tigar",-122.8132,45.4412,59,"MESOWEST","241956"
"F7960","FW7960 Mayno",-77.8835,45.2267,488,"MESOWEST","241957"
"F7923","FW7923 Blue",-77.4787,39.7203,418,"MESOWEST","241958"
"F6785","FW6785 Brans",-93.2215,36.6457,254,"MESOWEST","241959"
"AV645","W1MDM-13 Bra",-98.3705,29.6503,314,"MESOWEST","241961"
"F7851","FW7851 Wappi",-73.8027,41.6158,100,"MESOWEST","241962"
"F7603","FW7603 Camin",-120.6551,38.7432,1005,"MESOWEST","241965"
"F7618","FW7618 Blue",-84.4047,39.2437,251,"MESOWEST","241966"
"F7969","FW7969 Mexic",-115.3750,32.6150,7,"MESOWEST","241967"
"F7500","FW7500 Critt",-84.5390,38.7847,263,"MESOWEST","241968"
"F8261","FW8261 Lake",-117.3658,33.6535,385,"MESOWEST","241969"
"F7483","FW7483 Saran",-85.2045,42.9648,246,"MESOWEST","241972"
"F8359","FW8359 Hunti",-78.0145,40.5150,283,"MESOWEST","241975"
"F7692","FW7692 Grand",-78.8945,43.0635,178,"MESOWEST","241976"
"F7862","FW7862 Mande",-90.0215,30.3793,14,"MESOWEST","241977"
"F7648","FW7648 Raven",-81.7722,38.9620,186,"MESOWEST","241978"
"F7418","FW7418 Miami",-84.2665,39.6478,241,"MESOWEST","241980"
"F7751","FW7751 Saint",-73.3192,45.5667,44,"MESOWEST","241981"
"F7515","FW7515 Kelle",-97.2972,32.9595,216,"MESOWEST","241982"
"F8331","FW8331 Shelt",-123.0338,47.2117,41,"MESOWEST","241983"
"F7439","N1BSO Pembro",-70.7956,42.0627,31,"MESOWEST","241984"
"F8313","FW8313 Salem",-123.0567,44.9578,76,"MESOWEST","241989"
"F7894","FW7894 Wetum",-86.2923,32.6240,290,"MESOWEST","241991"
"AV673","NI0Z Olathe",-94.8630,38.8943,312,"MESOWEST","241992"
"F8221","FW8221 Houst",-91.9463,37.3353,371,"MESOWEST","241993"
"F7517","FW7517 Mille",-84.1180,45.5140,178,"MESOWEST","241994"
"F8044","FW8044 Norwa",-93.6730,41.4815,286,"MESOWEST","241995"
"F7967","FW7967 Comme",-83.5030,42.5490,279,"MESOWEST","241997"
"F7706","FW7706 Coope",-95.6955,33.3673,150,"MESOWEST","241998"
"F8270","FW8270 Bothe",-122.2198,47.8162,87,"MESOWEST","241999"
"F7585","FW7585 San C",-122.2805,37.4765,90,"MESOWEST","242000"
"F8097","FW8097 Maria",-85.1747,30.7740,39,"MESOWEST","242001"
"F7490","FW7490 Oxfor",-84.8053,39.5095,297,"MESOWEST","242002"
"F7431","FW7431 Monkt",-76.6010,39.5778,129,"MESOWEST","242003"
"AV669","N3WAX-1 Coch",-75.8768,39.8368,167,"MESOWEST","242004"
"F7557","FW7557 Powel",-108.7513,44.8227,1353,"MESOWEST","242005"
"F8327","FW8327 Tipto",-86.0607,40.2762,265,"MESOWEST","242006"
"F8004","KV4LA Chesap",-76.2405,36.7140,10,"MESOWEST","242007"
"F7616","FW7616 Naple",-81.5225,26.2297,14,"MESOWEST","242008"
"F7676","FW7676 Grove",-94.7077,36.6595,237,"MESOWEST","242009"
"F8022","FW8022 Pacif",-122.4855,37.6342,84,"MESOWEST","242011"
"F7602","FW7602 Altad",-118.1062,34.1823,353,"MESOWEST","242012"
"F8325","FW8325 Garde",-111.3890,41.9368,1804,"MESOWEST","242013"
"F8000","FW8000 Sierr",-110.2383,31.4918,1395,"MESOWEST","242014"
"F8133","FW8133 Montg",-74.2770,41.4792,116,"MESOWEST","242015"
"F8040","FW8040 Ralei",-78.6387,35.8713,127,"MESOWEST","242017"
"F8147","FW8147 Repub",-93.4923,37.1212,400,"MESOWEST","242018"
"AS788","N0YWB Amana",-91.8761,41.7986,222,"MESOWEST","242019"
"F7929","FW7929 Winds",-76.6811,36.8598,24,"MESOWEST","242020"
"F7628","FW7628 East",-72.9023,41.9987,367,"MESOWEST","242021"
"F7892","FW7892 Cecil",-88.3472,44.8492,244,"MESOWEST","242022"
"AV685","K0LTA Broomf",-105.0545,39.9400,1640,"MESOWEST","242023"
"F7348","FW7348 Grand",-90.4355,47.7482,343,"MESOWEST","242024"
"F6572","FW6572 Cavej",-123.6668,42.1112,1343,"MESOWEST","242026"
"F7737","FW7737 Redmo",-122.0267,47.7107,179,"MESOWEST","242027"
"F7532","FW7532 Lanca",-76.3930,40.0570,161,"MESOWEST","242044"
"F7562","FW7562 Vesta",-76.0188,42.0808,453,"MESOWEST","242045"
"AV690","K5OLV Trento",-85.4643,34.8722,550,"MESOWEST","242046"
"F8228","FW8228 The V",-82.0095,28.9782,25,"MESOWEST","242047"
"F7773","FW7773 Mount",-79.8967,32.7990,6,"MESOWEST","242048"
"F7513","FW7513 Cinci",-84.6073,39.2000,282,"MESOWEST","242049"
"F8235","FW8235 Mukwo",-88.4323,42.8550,251,"MESOWEST","242050"
"F7826","FW7826 Water",-86.0770,36.0808,240,"MESOWEST","242051"
"F7613","FW7613 Liber",-74.7777,41.7538,421,"MESOWEST","242052"
"F8311","FW8311 Pinet",-109.9587,34.1572,2086,"MESOWEST","242053"
"F8365","FW8365 Cook",-92.4958,47.8737,419,"MESOWEST","242054"
"F7632","FW7632 Vesta",-75.9933,42.0972,287,"MESOWEST","242057"
"F8031","FW8031 West",-75.9990,40.3292,116,"MESOWEST","242058"
"F8356","FW8356 Union",-122.0782,37.5898,0,"MESOWEST","242059"
"F7791","FW7791 South",-81.7385,38.3402,299,"MESOWEST","242060"
"F7834","FW7834 La Co",-122.4935,48.3948,3,"MESOWEST","242061"
"F6784","FW6784 Brans",-93.2185,36.6437,239,"MESOWEST","242062"
"F7886","FW7886 Prair",-90.9668,30.2933,8,"MESOWEST","242063"
"F7972","FW7972 Darli",-79.9197,34.2020,49,"MESOWEST","242065"
"F8190","FW8190 Shall",-78.3812,33.9747,3,"MESOWEST","242066"
"F8363","FW8363 Marat",-81.0442,24.7418,0,"MESOWEST","242067"
"AV652","W7MEV Yuma",-114.3845,32.6363,118,"MESOWEST","242068"
"F7679","FW7679 Slide",-89.8032,30.2272,3,"MESOWEST","242069"
"F8003","FW8003 Montg",-95.6332,30.2992,85,"MESOWEST","242070"
"F8054","FW8054 Phoen",-111.9887,33.3168,378,"MESOWEST","242071"
"AV662","K8GLX Wickli",-81.4755,41.6050,212,"MESOWEST","242073"
"F0869","FW0869 Arvad",-105.1622,39.8488,1740,"MESOWEST","242074"
"F7741","FW7741 Sever",-76.5755,39.0845,24,"MESOWEST","242075"
"F7594","FW7594 Auror",-104.8305,39.6795,1711,"MESOWEST","242076"
"F7770","FW7770 Ellic",-76.8868,39.2358,136,"MESOWEST","242077"
"F8116","FW8116 Wake",-78.5293,35.9413,108,"MESOWEST","242078"
"F8200","FW8200 River",-94.6940,37.0805,257,"MESOWEST","242079"
"AS036","W5UGD Simpso",-82.2502,34.7857,260,"MESOWEST","242080"
"F7982","FW7982 Upper",-76.7723,38.7462,60,"MESOWEST","242081"
"F7941","FW7941 Grayl",-84.5783,44.6645,344,"MESOWEST","242085"
"F7722","FW7722 Royer",-75.5200,40.1772,48,"MESOWEST","242088"
"AV691","KK7DS Happy",-122.5165,45.4597,224,"MESOWEST","242089"
"F7956","FW7956 Defor",-89.3335,43.2383,283,"MESOWEST","242090"
"F7584","FW7584 Jorda",-76.4273,43.0648,143,"MESOWEST","242092"
"F8155","FW8155 Sidne",-103.0667,41.0467,1336,"MESOWEST","242093"
"F7415","FW7415 Castl",-104.7613,39.2758,2059,"MESOWEST","242094"
"F7716","FW7716 Nine",-117.6473,47.8533,538,"MESOWEST","242096"
"F7457","FW7457 Morga",-81.7810,35.6427,359,"MESOWEST","242097"
"F7746","FW7746 Bend",-121.3212,44.0263,1156,"MESOWEST","242098"
"064SE","SCE-3091",-118.9784,37.6285,736,"MESOWEST","242099"
"F8450","FW8450 Marys",-122.1387,48.0370,78,"MESOWEST","242100"
"F7489","FW7489 Se Vi",-119.2750,36.3105,106,"MESOWEST","242101"
"F8399","FW8399 Jacks",-81.4473,30.3108,6,"MESOWEST","242103"
"F7554","FW7554 Butle",-79.9510,40.9047,397,"MESOWEST","242104"
"F8434","FW8434 Corbe",-122.2972,45.5095,176,"MESOWEST","242105"
"F7863","FW7863 Sewel",-75.0910,39.7185,38,"MESOWEST","242107"
"AV643","N0DZQ Wyomin",-92.9818,45.3220,275,"MESOWEST","242108"
"AV684","AE6DC-5 Paci",-122.4937,37.6313,0,"MESOWEST","242109"
"F8280","FW8280 Lyle",-121.1857,45.7732,637,"MESOWEST","242111"
"F8057","FW8057 Fuqua",-78.7840,35.6212,127,"MESOWEST","242112"
"AV676","KN4FMO Canto",-87.2617,30.5743,23,"MESOWEST","242113"
"F7906","FW7906 Stras",-78.2893,38.9703,163,"MESOWEST","242115"
"F7878","FW7878 Ashev",-82.5747,35.5842,636,"MESOWEST","242116"
"F8095","FW8095 Pelha",-86.8207,33.3082,172,"MESOWEST","242117"
"F7818","FW7818 Austi",-97.8893,30.3777,238,"MESOWEST","242118"
"F8424","FW8424 Toron",-79.4455,43.7590,185,"MESOWEST","242119"
"F7556","FW7556 Green",-79.8042,36.1308,263,"MESOWEST","242121"
"F8431","FW8431 Canto",-82.7917,35.5805,893,"MESOWEST","242124"
"F8367","FW8367 Saint",-73.9484,45.5335,29,"MESOWEST","242125"
"F8442","FW8442 Old B",-74.3195,40.3813,25,"MESOWEST","242126"
"F7551","FW7551 East",-73.1052,40.9393,27,"MESOWEST","242127"
"F7454","FW7454 Morga",-81.7003,35.6960,380,"MESOWEST","242129"
"F7482","FW7482 Byron",-85.6502,42.7967,309,"MESOWEST","242131"
"F7449","FW7449 Valde",-81.5638,35.7430,381,"MESOWEST","242132"
"F7822","FW7822 La Po",-92.2007,42.3173,260,"MESOWEST","242133"
"F7623","FW7623 Cente",-75.3977,40.5308,142,"MESOWEST","242134"
"F7817","FW7817 Topek",-95.7962,39.0157,327,"MESOWEST","242135"
"F8433","FW8433 Oak G",-91.3580,32.8626,35,"MESOWEST","242136"
"F8418","FW8418 Grego",-84.0142,42.3845,301,"MESOWEST","242137"
"F7456","FW7456 Conne",-81.5628,35.5830,394,"MESOWEST","242139"
"AV659","KJ4RDP-13 Fa",-82.3768,35.5078,693,"MESOWEST","242140"
"F8437","FW8437 Richm",-122.2997,37.9812,92,"MESOWEST","242142"
"F8427","FW8427 Chula",-83.5102,31.5455,114,"MESOWEST","242143"
"F6547","FW6547 Oakto",-77.3663,38.8813,145,"MESOWEST","242144"
"F7734","FW7734 New M",-75.7470,41.7813,352,"MESOWEST","242145"
"F3222","FW3222 Carli",-77.3450,40.3238,321,"MESOWEST","242146"
"F7599","FW7599 New H",-73.9477,41.5837,1,"MESOWEST","242147"
"AV692","KI4BIY Brigh",-89.6588,35.4875,108,"MESOWEST","242148"
"F7777","FW7777 Hazle",-74.1457,40.4295,13,"MESOWEST","242149"
"F8380","FW8380 Coppe",-120.5885,37.9043,163,"MESOWEST","242150"
"F3614","FW3614 Jacks",-81.4542,30.2638,10,"MESOWEST","242151"
"F7213","FW7213 Red L",-86.6122,31.4007,113,"MESOWEST","242152"
"F8438","FW8438 Cypre",-95.7283,29.9527,47,"MESOWEST","242153"
"F8078","FW8078 Pough",-73.8970,41.6468,78,"MESOWEST","242154"
"F7763","FW7763 Repub",-93.4772,37.1193,404,"MESOWEST","242155"
"F7487","FW7487 Thoma",-84.3287,32.8843,227,"MESOWEST","242157"
"F8108","FW8108 Worce",-72.5417,44.3655,319,"MESOWEST","242158"
"F8468","FW8468 Nelly",-78.8473,37.9037,183,"MESOWEST","242160"
"F8436","FW8436 Peari",-80.8242,37.1843,594,"MESOWEST","242161"
"F8471","FW8471 Alta",-117.6137,34.1517,571,"MESOWEST","242163"
"F8443","FW8443 Manch",-72.5415,41.7418,97,"MESOWEST","242164"
"F8062","FW8062 Saint",-90.5233,38.7755,166,"MESOWEST","242165"
"F8071","FW8071 Platt",-73.4732,44.6922,60,"MESOWEST","242166"
"F7753","FW7753 Gulf",-87.1095,30.3768,10,"MESOWEST","242167"
"F8265","FW8265 Cinci",-84.3570,39.0692,250,"MESOWEST","242168"
"F8458","FW8458 Chena",-75.8482,42.1930,279,"MESOWEST","242169"
"F8153","FW8153 Norca",-100.1873,39.8377,810,"MESOWEST","242170"
"F5680","FW5680 Shelb",-111.5637,48.5498,977,"MESOWEST","242171"
"F8432","FW8432 Colum",-83.0225,40.0545,249,"MESOWEST","242172"
"F6011","FW6011 Liber",-69.3002,44.3717,101,"MESOWEST","242173"
"F8461","FW8461 Chesa",-76.2343,36.6968,7,"MESOWEST","242176"
"F8409","FW8409 Cedar",-122.8012,45.5147,82,"MESOWEST","242178"
"F8439","FW8439 Banne",-81.8282,36.1980,1222,"MESOWEST","242179"
"AV693","K2CCS Glen F",-73.6538,43.3088,105,"MESOWEST","242181"
"065SE","SCE-2935",-117.6713,34.4132,462,"MESOWEST","242206"
"F8113","FW8113 Alban",-73.8022,42.6600,72,"MESOWEST","242207"
"F8243","FW8243 Wasta",-102.4505,44.0680,709,"MESOWEST","242208"
"BUBSD","Buffalo Bump",-117.3829,33.4294,885,"MESOWEST","242210"
"F8496","FW8496 Santa",-106.0083,35.7248,2099,"MESOWEST","242223"
"F8487","FW8487 Plant",-82.0773,27.9732,45,"MESOWEST","242224"
"F8501","FW8501 Remin",-81.3933,41.3468,313,"MESOWEST","242225"
"F8485","FW8485 Pinel",-82.6912,27.8327,8,"MESOWEST","242226"
"F8481","FW8481 Lakew",-105.0743,39.7182,1666,"MESOWEST","242228"
"F8488","FW8488 Flore",-87.6740,34.7858,128,"MESOWEST","242229"
"F8500","FW8500 La Fe",-97.8205,26.1542,22,"MESOWEST","242230"
"D8634","DW8634 Crane",-104.3300,47.5000,605,"MESOWEST","242261"
"F8506","FW8506 Templ",-120.7222,35.5608,279,"MESOWEST","242262"
"F8484","FW8484 Holly",-85.5912,30.7455,41,"MESOWEST","242289"
"F8513","FW8513 Sunbu",-111.8620,48.8407,1065,"MESOWEST","242290"
"AV694","AC1EG Colora",-104.7400,38.9310,2050,"MESOWEST","242291"
"F7407","FW7407 Lagun",-117.7390,33.4990,68,"MESOWEST","242292"
"F8511","FW8511 Sanib",-82.1598,26.4687,3,"MESOWEST","242293"
"F8512","FW8512 Shelb",-111.8553,48.5057,1001,"MESOWEST","242294"
"F8514","FW8514 Sprin",-75.5937,40.1718,92,"MESOWEST","242295"
"F8509","FW8509 Madis",-85.3997,38.7625,270,"MESOWEST","242296"
"067SE","SCE Duarte B",-117.9600,34.1438,53,"MESOWEST","242332"
"066SE","SCE-3037",-117.9712,34.1448,58,"MESOWEST","242333"
"F8517","FW8517 Chest",-77.6770,37.3728,95,"MESOWEST","242335"
"F8540","FW8540 Woodb",-122.8672,45.1938,53,"MESOWEST","242336"
"F8516","FW8516 Water",-88.0637,34.9123,137,"MESOWEST","242337"
"F8510","FW8510 Senec",-82.9368,34.7887,264,"MESOWEST","242338"
"TWB69","Phyllis Thom",-99.3660,29.6749,465,"MESOWEST","242353"
"F8525","FW8525 Annap",-76.4238,39.0433,5,"MESOWEST","242355"
"F8528","FW8528 Hoods",-123.2123,47.4278,247,"MESOWEST","242357"
"F8529","FW8529 Sprin",-82.5702,28.4922,11,"MESOWEST","242358"
"F8404","FW8404 Lawre",-87.3250,35.2550,283,"MESOWEST","242359"
"F8531","FW8531 Washi",-76.9800,38.8875,25,"MESOWEST","242360"
"F8533","FW8533 Valde",-105.5943,36.5572,2380,"MESOWEST","242361"
"F8338","FW8338 Fort",-94.7080,37.8395,262,"MESOWEST","242362"
"F8543","FW8543 Kathl",-83.6890,32.5220,118,"MESOWEST","242378"
"F8537","FW8537 Vero",-80.4572,27.6535,13,"MESOWEST","242379"
"068SE","SCE-3026",-118.0963,34.2559,1278,"MESOWEST","242421"
"069SE","SCE-3045",-118.1886,34.2080,121,"MESOWEST","242422"
"328C25D2","ACE BASIN",-80.3989,32.6583,3,"RAWS","242423"
"32A16450","ALCALDE",-120.4986,36.1833,832,"RAWS","242425"
"CA80539E","ALISO LAGUNA",-117.7534,33.5360,250,"RAWS","242426"
"329073AC","ALKALI FLAT",-117.2260,44.0873,760,"RAWS","242427"
"32A28E7E","APPLETON",-88.4592,44.2875,253,"RAWS","242428"
"32B2F1A2","ARCADIA ORCH",-117.3967,47.9075,625,"RAWS","242429"
"32A1D90C","ARNOLD AIR F",-86.0338,35.3213,303,"RAWS","242430"
"AAF00420","AVON PARK AF",-81.3270,27.6897,36,"RAWS","242431"
"3292A030","BALCONES FLY",-98.0820,30.6299,415,"RAWS","242432"
"CA8003E2","BARRETT",-116.6994,32.6675,730,"RAWS","242433"
"32B0223E","BARTON CITY",-83.5876,44.6648,254,"RAWS","242434"
"32B0AAF8","BEAR KNOB",-77.9466,40.9316,679,"RAWS","242435"
"32A18970","BIG BLUE",-118.0162,48.0060,1036,"RAWS","242437"
"32D08E26","BLACK ROCK P",-119.1976,40.7590,1192,"RAWS","242438"
"32B277B6","BLUE HILLS",-71.1105,42.2077,34,"RAWS","242439"
"32B5385A","BLUE MTN LOO",-120.3647,38.3423,1842,"RAWS","242440"
"32B163CE","BOISE WFO",-116.2113,43.5675,912,"RAWS","242441"
"32B03F9A","BROOKLYN",-89.4986,42.8700,244,"RAWS","242444"
"32B5A3EA","BUCKEYE",-105.0367,40.8115,1704,"RAWS","242445"
"AAB72324","BUCKLES",-106.8190,37.1199,2813,"RAWS","242446"
"32B6A4E4","BUCKSKIN",-112.0472,37.0774,1745,"RAWS","242447"
"ADB00D40","CAMP EDWARDS",-70.5641,41.7072,86,"RAWS","242448"
"32B14BF0","CAMP WILLIAM",-75.1511,41.1521,348,"RAWS","242449"
"AAC113DC","CANELO",-110.5192,31.5497,1411,"RAWS","242450"
"32A1AF9C","CARPINTERIA",-119.5131,34.4445,540,"RAWS","242451"
"32B32530","CATALINA ISL",-118.3523,33.3508,478,"RAWS","242452"
"FA648318","CATOCTIN MOU",-77.4933,39.6514,453,"RAWS","242453"
"32B234BC","CEDAR RIVER",-91.2511,41.4147,203,"RAWS","242454"
"32B15886","CHESTNUT SPR",-77.7026,40.6914,519,"RAWS","242455"
"32B6AA36","CIRCLE CLIFF",-111.1174,37.9093,1998,"RAWS","242456"
"AA10644C","CITY OF ROCK",-113.6312,42.0910,1623,"RAWS","242457"
"32D7C1CA","CLEARVIEW",-96.1962,35.4254,299,"RAWS","242458"
"A4B001F2","CORDOZA RIDG",-121.5285,37.1683,710,"RAWS","242460"
"32B79384","COVINGTON",-89.5869,35.5892,85,"RAWS","242461"
"32A0B0C2","CRAZY",-110.3843,46.1581,2231,"RAWS","242462"
"32A1FFE0","CUYAMA VALLE",-119.8802,34.9654,773,"RAWS","242463"
"AAB6F7B6","DENNIS TECH",-116.2832,43.5717,841,"RAWS","242464"
"32B0CF1E","DOLL HILL",-78.2365,41.6059,626,"RAWS","242465"
"32D04B38","DRIPPING SPR",-98.0845,30.2187,354,"RAWS","242466"
"32B3754C","DUGWAY-N",-113.0323,40.3873,1583,"RAWS","242467"
"32B37B9E","DUGWAY-S",-112.8909,40.1637,1337,"RAWS","242468"
"32B385C8","DUGWAY-W",-113.1112,40.1156,1325,"RAWS","242469"
"32B7337C","DURBIN CREEK",-82.0970,34.7224,69,"RAWS","242470"
"32A280AC","EAGLE",-88.5159,42.8596,286,"RAWS","242471"
"9330B7F4","EEL POINT",-118.5420,32.9255,25,"RAWS","242472"
"AAAF336A","FORKS",-124.3850,47.9553,92,"RAWS","242473"
"32A2A892","FORNEY TRAIL",-77.9587,39.9934,305,"RAWS","242474"
"FE100312","FORT GORDON",-82.2122,33.3469,145,"RAWS","242475"
"83704328","FOX TRAIL RI",-115.2569,44.1831,1833,"RAWS","242477"
"DC000612","FRANKTOWN",-104.7508,39.3922,1877,"RAWS","242478"
"32B65460","GAVIOTA",-120.2357,34.4884,268,"RAWS","242479"
"F8E004CA","GLISSON'S PO",-81.8199,32.0746,47,"RAWS","242480"
"32D06DD4","GOLDFIELD",-111.6146,33.5555,426,"RAWS","242481"
"328457E4","GREBE",-110.5132,44.7191,2408,"RAWS","242482"
"32B0B75C","HARVEY GROUS",-113.4239,46.6640,1642,"RAWS","242483"
"2E913092","HENNINGER FL",-118.0936,34.1951,853,"RAWS","242484"
"AAB081E8","HONEYMOON RA",-81.0668,26.1948,4,"RAWS","242485"
"32A0FD1A","INDIANTOWN R",-76.6170,40.4590,216,"RAWS","242488"
"32D0CD2C","JOHN CRAFT",-97.3710,29.9505,152,"RAWS","242489"
"AA1042A0","JUDITH PEAK",-109.2228,47.2175,1959,"RAWS","242490"
"32D3F16A","JUNIPER BUTT",-115.3627,42.3298,1500,"RAWS","242491"
"AA110350","KEYSER RIDGE",-106.0367,39.8906,3109,"RAWS","242492"
"32D03DA8","KYLE-EAST",-97.8205,29.9982,198,"RAWS","242493"
"32A29D08","LA CROSSE",-91.1922,43.8223,366,"RAWS","242494"
"32D0A8CA","LACY",-97.3241,30.3342,170,"RAWS","242495"
"32B0F456","LAKE WOODRUF",-81.3665,29.0982,5,"RAWS","242496"
"32B07C90","LANCASTER",-90.6865,42.8264,331,"RAWS","242497"
"F8E00A18","LAWSON",-81.5947,31.9043,28,"RAWS","242498"
"AAC074C0","LUNA",-108.9432,33.8229,2148,"RAWS","242501"
"32A1F132","MARTIN CREEK",-117.3072,41.6775,1963,"RAWS","242503"
"32D0EBC0","MCKELVIE",-101.1282,42.6894,933,"RAWS","242504"
"32B6F498","MERRELL RIDG",-81.1671,39.6093,250,"RAWS","242505"
"AA10C4B4","MONTROSE",-103.7929,42.9230,1138,"RAWS","242508"
"32B76DD2","MOODY FIRE W",-83.1760,30.9823,59,"RAWS","242509"
"329181D2","MT. SAN JACI",-116.6419,33.8153,2626,"RAWS","242510"
"32D5E2D2","NAVAJO MONUM",-110.5411,36.6769,2219,"RAWS","242512"
"32D77244","NEWLAN CREEK",-110.8512,46.7369,1718,"RAWS","242513"
"3274D3E4","NORTH MANITO",-85.9782,45.1227,185,"RAWS","242514"
"52014684","NOVATO FIRE",-122.5498,38.1125,147,"RAWS","242515"
"32A025A0","NPS ENGLISH",-123.1486,48.5881,18,"RAWS","242516"
"32B525FE","OAK RIDGE",-123.3084,38.7381,576,"RAWS","242518"
"32D3948C","OAK SPRINGS",-112.0771,40.4065,1667,"RAWS","242519"
"32B0C1CC","OBRIEN RIDGE",-113.6666,46.0007,2405,"RAWS","242521"
"32B00A00","OKE-NW",-82.3964,30.9752,38,"RAWS","242522"
"9330D212","OP1 (SAN CLE",-118.3616,32.8263,190,"RAWS","242523"
"CA80250E","PALA",-117.1058,33.3611,139,"RAWS","242526"
