This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"3267B692","CRAZY PEAK",-123.6036,41.9919,1210,"RAWS","92071"
"326B8294","EVANS CREEK",-123.1050,42.5978,975,"RAWS","92107"
"326B91E2","COLUMBINE",-109.9097,32.7058,2902,"RAWS","92108"
"326BA478","ROOSEVELT",-111.1333,33.6550,664,"RAWS","92109"
"326BC19E","GREER",-109.4500,34.0583,2499,"RAWS","92111"
"326BD2E8","PROMONTORY",-111.0250,34.3694,2377,"RAWS","92112"
"326C2058","VERDE",-111.8492,34.5539,945,"RAWS","92117"
"326C332E","CAMERON FIRE",-116.4631,32.7214,1049,"RAWS","92118"
"326C45BE","CANBY",-120.8678,41.4342,1314,"RAWS","92119"
"326FE248","WHITE REEF",-113.3778,37.2161,1049,"RAWS","92165"
"327676E8","BLUFF CREEK",-106.9400,48.8697,777,"RAWS","92247"
"3276866C","KING COULEE",-107.0400,47.7900,841,"RAWS","92248"
"3276C566","CANNONBALL C",-104.0697,46.4797,893,"RAWS","92252"
"3276E38A","DODGE CREEK",-105.5197,41.9597,2164,"RAWS","92254"
"32778496","PINE RIDGE",-108.3897,39.2297,2012,"RAWS","92260"
"327797E0","KETTLEMAN HI",-120.0500,36.0297,247,"RAWS","92261"
"3277C79C","MOJAVE RIVER",-116.0897,35.0497,290,"RAWS","92264"
"3277D4EA","PANAMINT",-117.0897,36.1100,2097,"RAWS","92265"
"3277F206","RICE VALLEY",-114.6997,34.0600,250,"RAWS","92267"
"32780410","JUNIPER CREE",-120.4725,41.3322,1333,"RAWS","92268"
"32781766","LYONS VALLEY",-123.0697,39.1197,975,"RAWS","92269"
"3278318A","ECHETA",-105.8397,44.4700,1317,"RAWS","92271"
"3278471A","COW CREEK",-107.5697,41.2700,2205,"RAWS","92272"
"3278546C","CAMP CREEK",-107.5500,42.3400,2249,"RAWS","92273"
"32787280","ANDERSON RID",-108.9497,42.4397,2475,"RAWS","92275"
"32789172","SNOW SPRINGS",-109.0400,41.4197,2301,"RAWS","92277"
"3278A4E8","RATTLESNAKE",-109.2614,44.5739,2561,"RAWS","92278"
"3278B79E","SPLIT ROCK C",-107.4000,43.5600,1829,"RAWS","92279"
"327BE0EC","KINGS POINT",-109.0997,40.8497,1728,"RAWS","92301"
"327C4220","NIXON FLATS",-113.1522,36.3900,1981,"RAWS","92307"
"327CA1D2","EIGHT MILE D",-104.3197,33.6500,1127,"RAWS","92311"
"327D40DA","BLACK HILLS",-109.9497,33.0900,1006,"RAWS","92317"
"327D7540","SMITH PEAK",-113.3472,34.1147,762,"RAWS","92320"
"327D85C4","SALT CREEK-P",-120.6694,44.0467,1259,"RAWS","92321"
"32806744","CHESTER",-121.2353,40.2844,1379,"RAWS","92351"
"328390CE","JEMEZ",-106.6189,35.8411,2438,"RAWS","92381"
"3283A554","MOUNTAINAIR",-106.2614,34.5206,1981,"RAWS","92382"
"3283B622","GRANTS",-107.6700,35.2417,2575,"RAWS","92383"
"32840798","LAKESIDE",-109.9800,34.1600,2134,"RAWS","92388"
"52102606","FORT BELKNAP",-108.7189,48.3042,812,"RAWS","92539"
"52103570","POPLAR",-105.0731,48.1269,739,"RAWS","92540"
"52105096","TEPEE CREEK",-121.0308,46.1550,908,"RAWS","92542"
"52109588","BEAR CREEK",-101.4767,45.0572,698,"RAWS","92546"
"5210A012","MESA MTN",-107.7069,37.0550,2249,"RAWS","92547"
"5210C5F4","NORTH WHITE",-109.9642,33.8367,1597,"RAWS","92549"
"5210D682","BRUSHY MOUNT",-107.8484,34.7200,2679,"RAWS","92550"
"5210F06E","BADGER PEAK",-106.5008,45.6481,1323,"RAWS","92552"
"52110210","BIGHORN MOUN",-107.8978,45.0958,2219,"RAWS","92553"
"52111166","PORCUPINE",-102.2711,43.2900,1122,"RAWS","92554"
"521124FC","PRYOR MOUNTA",-108.5019,45.3453,1885,"RAWS","92555"
"5211378A","ST. MARY",-113.4306,48.7375,1390,"RAWS","92556"
"5211411A","WOLF MOUNTAI",-107.1719,45.3131,1590,"RAWS","92557"
"521167F6","MAGPIE CREEK",-101.1444,43.3181,866,"RAWS","92559"
"52117480","WIND RIVER",-109.1167,42.9783,2815,"RAWS","92560"
"52119772","NESPELEM",-118.9631,48.1356,579,"RAWS","92562"
"5211A2E8","METOLIUS ARM",-121.6147,44.6275,1049,"RAWS","92563"
"5211B19E","MUTTON MOUNT",-121.1978,44.9256,1250,"RAWS","92564"
"5211D478","LIMESTONE CA",-110.2744,34.1786,2073,"RAWS","92566"
"83712434","SASABE",-111.4500,31.6908,1067,"RAWS","92621"
"83713742","WICHITA",-98.7458,34.7744,549,"RAWS","92622"
"CA414676","BRIONES",-122.1178,37.9442,442,"RAWS","92812"
"CA415500","LAS TRAMPAS",-122.0669,37.8339,536,"RAWS","92813"
"CA41609A","ROSE PEAK",-121.7356,37.5019,933,"RAWS","92814"
"CA4A06D4","OAKLAND NORT",-122.2167,37.8750,396,"RAWS","92858"
"FA4012AE","QUADRANT",-110.9800,44.9197,2416,"RAWS","92877"
"FA453382","TUOLUMNE MEA",-119.3089,37.8831,2825,"RAWS","92891"
"FA454512","WHITE WOLF",-119.6517,37.8594,2446,"RAWS","92892"
"FA455664","MARIPOSA GRO",-119.6047,37.5128,1951,"RAWS","92893"
"FA45937A","HUNTER MOUNT",-117.4736,36.5625,2097,"RAWS","92894"
"FA45C306","GRAND TETON",-110.7097,43.7200,1981,"RAWS","92897"
"FA45E5EA","SANTA ROSA I",-120.0778,33.9778,396,"RAWS","92899"
"FA45F69C","SANTA CRUZ I",-119.7222,33.9958,76,"RAWS","92900"
"FA500646","SPRING CANYO",-118.9347,47.9347,408,"RAWS","92901"
"FA50454C","CHEESEBORO",-118.7172,34.1847,503,"RAWS","92905"
"FA50C358","RACCOON POIN",-80.9000,25.9708,2,"RAWS","92912"
"FA50D02E","TENRAW",-80.8503,25.6097,2,"RAWS","92913"
"FA60C528","CRANE FLAT L",-119.8206,37.7594,2108,"RAWS","92926"
"FA60D65E","RINCON",-110.5481,32.2056,2512,"RAWS","92927"
"FA6141C6","ASSATEAGUE I",-75.2014,38.0667,4,"RAWS","92934"
"FA61A234","HEADQUARTERS",-109.3569,32.0061,1646,"RAWS","92939"
"FA61E13E","THE BOWL",-104.8253,31.9250,2364,"RAWS","92943"
"FA62232E","MILES CITY",-81.2967,26.2483,5,"RAWS","92947"
"FA6246C8","OCHOPEE",-81.2833,25.9167,2,"RAWS","92949"
"xx420909","MUSKRAT SPRI",-112.6836,40.6344,1341,"RAWS","93032"
"xx481901","ROCK SPRINGS",-109.2306,41.6286,1966,"RAWS","93053"
"46023","PT ARGUELLO",-120.9667,34.7139,158,"NDBC","149569"
"46054","SANTA BARBAR",-120.4594,34.2744,170,"NDBC","149583"
"ABAN6","ALEXANDRIA B",-75.9333,44.3333,76,"NDBC","149611"
"DISW3","DEVILS ISLAN",-90.7283,47.0800,192,"NDBC","149669"
"GDIL1","GRAND ISLE,",-89.9567,29.2667,0,"NDBC","149694"
"SUPN6","SUPERIOR SHO",-75.8000,44.4667,77,"NDBC","149818"
"THIN6","THOUSAND I.",-75.9833,44.3000,76,"NDBC","149829"
"xx290301","PENASCO",-105.1111,36.2833,2377,"RAWS","158597"
"xx352621","CAMP 2",-121.0500,43.7800,1454,"RAWS","158600"
"xx421202","WEST FORK -",-110.9583,40.4650,2560,"RAWS","158767"
"xx243701","FLAT WILLOW",-108.7172,46.7483,1222,"RAWS","158769"
"xx240806","PHILLIPS RES",-108.6167,47.8331,1030,"RAWS","158794"
"ALT01","AULT",-104.7200,40.5690,1497,"COAGMET","166490"
"AVN01","AVONDALE",-104.3410,38.2166,1396,"COAGMET","166491"
"AKR02","AKRON",-103.1420,40.1548,1383,"COAGMET","171654"
"BRL01","BURLINGTON N",-102.0740,39.4998,1189,"COAGMET","171657"
"BRL02","BURLINGTON S",-102.1090,39.2651,1271,"COAGMET","171658"
"CTR01","CENTER",-106.1440,37.7067,2348,"COAGMET","171663"
"CTZ01","CORTEZ",-108.6730,37.2248,1833,"COAGMET","171665"
"DLT01","DELTA",-108.1180,38.7342,1527,"COAGMET","171666"
"DVC01","DOVE CREEK",-108.9540,37.7265,2010,"COAGMET","171667"
"FRT02","CSU FRUITA E",-108.7000,39.1803,1377,"COAGMET","171670"
"FTC01","FORT COLLINS",-105.1370,40.5947,1561,"COAGMET","171671"
"FTC03","CSU - ARDEC",-105.0000,40.6525,1558,"COAGMET","171672"
"FTM01","FORT MORGAN",-103.9540,40.2585,1317,"COAGMET","171674"
"GJC01","GRAND JUNCTI",-108.6320,39.1752,1484,"COAGMET","171676"
"HYK02","HOLYOKE",-102.0890,40.4909,1138,"COAGMET","171687"
"IDL01","IDALIA",-102.3020,39.7312,1212,"COAGMET","171688"
"KSY01","KERSEY 1",-104.5320,40.3768,1410,"COAGMET","171692"
"LCN01","LUCERNE",-104.7070,40.4756,1448,"COAGMET","171698"
"OTH01","OLATHE",-108.0500,38.6351,1623,"COAGMET","171705"
"PKH01","PECKHAM",-104.7270,40.3125,1433,"COAGMET","171710"
"VLD01","VINELAND",-104.4610,38.2235,1347,"COAGMET","171723"
"YJK01","YELLOW JACKE",-108.7240,37.5289,2103,"COAGMET","171732"
"YUM01","YUMA",-102.6060,40.1035,1219,"COAGMET","171734"
"BOZM","BOZEMAN",-111.1546,45.6730,1455,"AGRIMET","172902"
"HVMT","HELENA VALLE",-111.9892,46.6756,1120,"AGRIMET","172911"
"TOSM","TOSTON",-111.4949,46.1222,1237,"AGRIMET","172919"
"NDAWN009","Baker",-99.6480,48.1670,512,"NDAWN","175808"
"NDAWN010","Beach",-103.9660,46.7890,894,"NDAWN","175812"
"NDAWN012","Bottineau",-100.7600,48.8210,451,"NDAWN","175814"
"NDAWN013","Bowman",-103.4730,46.2000,924,"NDAWN","175816"
"NDAWN007","Brorson",-104.2480,47.7820,691,"NDAWN","175818"
"NDAWN014","Cando",-99.1660,48.4710,453,"NDAWN","175819"
"NDAWN015","Carrington",-99.1320,47.5090,476,"NDAWN","175820"
"NDAWN016","Cavalier",-97.7547,48.7618,92,"NDAWN","175821"
"NDAWN019","Dazey",-98.1380,47.1830,439,"NDAWN","175825"
"NDAWN020","Dickinson",-102.8130,46.8950,779,"NDAWN","175826"
"NDAWN021","Edgeley",-98.7661,46.3192,503,"NDAWN","175828"
"NDAWN002","Eldred",-96.8220,47.6880,262,"NDAWN","175830"
"NDAWN023","Fargo",-96.8120,46.8970,275,"NDAWN","175831"
"NDAWN024","Forest River",-97.6030,48.2960,272,"NDAWN","175834"
"NDAWN025","Galesburg",-97.4310,47.2100,331,"NDAWN","175835"
"NDAWN026","Grand Forks",-97.0710,47.8410,258,"NDAWN","175838"
"NDAWN027","Harvey",-99.9200,47.7300,494,"NDAWN","175840"
"NDAWN028","Hazen",-101.6790,47.3020,564,"NDAWN","175841"
"NDAWN029","Hettinger",-102.6430,46.0110,841,"NDAWN","175842"
"NDAWN030","Hillsboro",-96.9220,47.3530,270,"NDAWN","175843"
"NDAWN004","Humboldt",-97.1500,48.8840,243,"NDAWN","175845"
"NDAWN033","Jamestown",-98.9270,46.9060,498,"NDAWN","175847"
"NDAWN034","Langdon",-98.3450,48.7600,493,"NDAWN","175850"
"NDAWN035","Linton",-100.2770,46.3280,607,"NDAWN","175852"
"NDAWN037","Mayville",-97.2620,47.4980,290,"NDAWN","175857"
"NDAWN038","McHenry",-98.6230,47.6850,511,"NDAWN","175858"
"NDAWN040","Minot",-101.2930,48.1800,543,"NDAWN","175860"
"NDAWN041","Mohall",-101.5336,48.7638,500,"NDAWN","175861"
"NDAWN043","Oakes",-98.0934,46.0737,402,"NDAWN","175863"
"NDAWN003","Perley",-96.6800,47.1790,273,"NDAWN","175864"
"NDAWN044","Prosper",-97.1150,47.0020,285,"NDAWN","175867"
"NDAWN045","Robinson",-99.7980,47.1730,557,"NDAWN","175868"
"NDAWN008","Sidney",-104.1490,47.7300,594,"NDAWN","175874"
"NDAWN047","St. Thomas",-97.4930,48.6010,264,"NDAWN","175875"
"NDAWN005","Stephen",-96.8540,48.4568,327,"NDAWN","175876"
"NDAWN048","Streeter",-99.4490,46.7150,607,"NDAWN","175877"
"NDAWN050","Turtle Lake",-100.9150,47.5680,587,"NDAWN","175879"
"NDAWN006","Warren",-96.8390,48.1370,260,"NDAWN","175881"
"NDAWN052","Watford City",-103.2322,47.8104,653,"NDAWN","175882"
"NDAWN053","Williston",-103.7390,48.1330,650,"NDAWN","175883"
"NDAWN054","Wyndmere",-97.0940,46.2690,326,"NDAWN","175885"
"CM002","FIVE POINTS",-120.1129,36.3362,87,"CIMIS","176664"
"CM005","SHAFTER/USDA",-119.2818,35.5326,110,"CIMIS","176667"
"CM006","DAVIS",-121.7764,38.5357,18,"CIMIS","176668"
"CM007","FIREBAUGH/TE",-120.5909,36.8512,56,"CIMIS","176669"
"CM008","GERBER",-122.1655,40.0441,76,"CIMIS","176670"
"CM012","DURHAM",-121.8244,39.6086,40,"CIMIS","176674"
"CM013","CAMINO",-120.7336,38.7531,847,"CIMIS","176675"
"CM015","STRATFORD",-119.8514,36.1580,59,"CIMIS","176677"
"CM019","CASTROVILLE",-121.7736,36.7682,3,"CIMIS","176681"
"CM021","KETTLEMAN",-119.8949,35.8678,104,"CIMIS","176683"
"CM027","ZAMORA",-121.9080,38.8080,15,"CIMIS","176689"
"CM030","NICOLAUS",-121.5461,38.8706,10,"CIMIS","176692"
"CM032","COLUSA",-122.0248,39.2269,17,"CIMIS","176694"
"CM033","VISALIA",-119.2230,36.3010,107,"CIMIS","176695"
"CM035","BISHOP",-118.4055,37.3585,1271,"CIMIS","176697"
"CM038","SANTA MARIA",-120.3840,34.9540,82,"CIMIS","176700"
"CM039","PARLIER",-119.5040,36.5974,103,"CIMIS","176701"
"CM041","CALIPATRIA",-115.4158,33.0430,-34,"CIMIS","176703"
"CM042","LODI",-121.3460,38.1090,7,"CIMIS","176704"
"CM044","RIVERSIDE",-117.3370,33.9649,311,"CIMIS","176706"
"CM047","BRENTWOOD",-121.6597,37.9282,14,"CIMIS","176709"
"CM049","OCEANSIDE",-117.3200,33.2560,15,"CIMIS","176711"
"CM050","THERMAL",-116.2420,33.6460,-9,"CIMIS","176712"
"CM052","SAN LUIS OBI",-120.6618,35.3054,101,"CIMIS","176714"
"CM054","BLACKWELLS C",-119.9593,35.6499,215,"CIMIS","176716"
"CM056","LOS BANOS",-120.7539,37.0967,29,"CIMIS","176718"
"CM057","BUNTINGVILLE",-120.4349,40.2900,1221,"CIMIS","176719"
"CM061","ORLAND",-122.1535,39.6918,60,"CIMIS","176723"
"CM062","TEMECULA",-117.2283,33.4867,433,"CIMIS","176724"
"CM064","SANTA YNEZ",-120.0792,34.5831,149,"CIMIS","176726"
"CM065","WALNUT CREEK",-122.0820,37.9140,134,"CIMIS","176727"
"CM066","SAN DIEGO",-117.1350,32.7330,113,"CIMIS","176728"
"CM068","SEELEY",-115.7321,32.7596,12,"CIMIS","176730"
"CM069","SAN JOSE",-121.9500,37.3260,38,"CIMIS","176731"
"CM070","MANTECA",-121.2232,37.8348,10,"CIMIS","176732"
"CM071","MODESTO",-121.1878,37.6452,11,"CIMIS","176733"
"CM072","PALO VERDE",-114.7230,33.3880,70,"CIMIS","176734"
"CM074","ESCONDIDO",-116.9730,33.0900,137,"CIMIS","176736"
"CM075","IRVINE",-117.7212,33.6885,125,"CIMIS","176737"
"CM078","POMONA",-117.8131,34.0566,223,"CIMIS","176740"
"CM080","FRESNO STATE",-119.7423,36.8208,103,"CIMIS","176742"
"CM081","SHENANDOAH V",-120.8040,38.5230,472,"CIMIS","176743"
"CM082","CLAREMONT",-117.6960,34.1300,494,"CIMIS","176744"
"CM084","BROWNS VALLE",-121.3157,39.2526,287,"CIMIS","176746"
"CM085","HOPLAND",-123.0801,39.0067,354,"CIMIS","176747"
"CM086","LINDCOVE",-119.0594,36.3605,146,"CIMIS","176748"
"CM088","CUYAMA",-119.6738,34.9425,698,"CIMIS","176750"
"CM089","SALINAS SOUT",-121.5293,36.6094,37,"CIMIS","176751"
"CM090","ALTURAS",-120.4803,41.4382,1343,"CIMIS","176752"
"CM091","TULELAKE FS",-121.4724,41.9589,1230,"CIMIS","176753"
"CM092","KESTERSON",-120.8808,37.2319,23,"CIMIS","176754"
"CM094","GOLETA FOOTH",-119.8693,34.4713,195,"CIMIS","176756"
"CM097","PORT HUENEME",-119.2000,34.1730,5,"CIMIS","176759"
"CM098","RAMONA",-116.9380,33.0490,408,"CIMIS","176760"
"CM099","SANTA MONICA",-118.4769,34.0443,104,"CIMIS","176761"
"CM100","FREMONT",-121.9680,37.5250,12,"CIMIS","176762"
"CM101","PIRU",-118.7892,34.4022,195,"CIMIS","176763"
"CM102","EL DORADO",-118.0940,33.7970,5,"CIMIS","176764"
"CM103","WINDSOR",-122.8293,38.5263,26,"CIMIS","176765"
"CM104","DE LAVEAGA",-121.9968,36.9974,91,"CIMIS","176766"
"CM105","WESTLANDS",-120.3818,36.6340,58,"CIMIS","176767"
"CM106","SANEL VALLEY",-123.0893,38.9826,160,"CIMIS","176768"
"CM107","SANTA BARBAR",-119.7374,34.4374,76,"CIMIS","176769"
"CM108","GERBER DRYLA",-122.1620,40.0430,75,"CIMIS","176770"
"CM109","CARNEROS",-122.3550,38.2195,2,"CIMIS","176771"
"CM110","NEWBERRY SPR",-116.6420,34.8400,588,"CIMIS","176772"
"CM111","GREEN VALLEY",-121.7639,36.9440,34,"CIMIS","176773"
"CM113","KING CITY-OA",-121.0846,36.1211,165,"CIMIS","176775"
"CM114","ARROYO SECO",-121.2914,36.3473,72,"CIMIS","176776"
"CM115","GONZALES",-121.5100,36.5150,45,"CIMIS","176777"
"CM116","SALINAS NORT",-121.6919,36.7168,19,"CIMIS","176778"
"CM117","VICTORVILLE",-117.2635,34.4759,881,"CIMIS","176779"
"CM120","GUADALUPE",-120.5480,34.9620,34,"CIMIS","176782"
"CM121","DIXON",-121.7869,38.4156,11,"CIMIS","176783"
"CM122","HASTINGS TRA",-121.7900,38.2830,3,"CIMIS","176784"
"CM123","SUISUN VALLE",-122.1170,38.2340,11,"CIMIS","176785"
"CM124","PANOCHE",-120.7314,36.8901,56,"CIMIS","176786"
"CM125","ARVIN-EDISON",-118.7784,35.2056,152,"CIMIS","176787"
"CM126","SAN BENITO",-121.3628,36.8548,104,"CIMIS","176788"
"CM127","SALTON WEST",-115.9448,33.3277,-69,"CIMIS","176789"
"CM128","SALTON EAST",-115.5801,33.2202,-69,"CIMIS","176790"
"CM129","PAJARO",-121.7419,36.9028,20,"CIMIS","176791"
"CM130","TEMECULA EAS",-117.0370,33.5560,457,"CIMIS","176792"
"WA300122","WSU OTHELLO",-119.0413,46.7927,360,"AGWXNET","180070"
"WA100031","MCNARY",-119.2576,45.9690,230,"AGWXNET","180073"
"WA100037","COFFIN",-119.3087,46.0405,371,"AGWXNET","180074"
"WA100059","CARLSON",-119.4610,46.1431,455,"AGWXNET","180076"
"WA100062","PATERSON",-119.4877,45.9391,129,"AGWXNET","180077"
"WA100064","STATION 4",-119.4132,46.0490,366,"AGWXNET","180078"
"WA100065","WHEELHOUSE",-119.5276,46.0254,269,"AGWXNET","180079"
"WA100066","STATION 2",-119.4566,45.9656,183,"AGWXNET","180080"
"WA100067","FOURMILE",-119.3229,45.9885,220,"AGWXNET","180081"
"WA100113","FINLEY",-119.0593,46.1395,151,"AGWXNET","180082"
"WA100114","BENTON CITY",-119.4545,46.2757,208,"AGWXNET","180083"
"WA100129","HORRIGAN",-119.7690,46.0774,289,"AGWXNET","180085"
"WA100134","EBY",-119.0771,46.0667,463,"AGWXNET","180086"
"WA100139","GRAMLING",-119.2191,46.1244,408,"AGWXNET","180087"
"WA100148","WSU TRI-CITI",-119.2702,46.3312,116,"AGWXNET","180089"
"WA300033","WSU PROSSER",-119.7404,46.2570,265,"AGWXNET","180095"
"WA300045","ROZA",-119.7331,46.2919,360,"AGWXNET","180096"
"WA300117","MCCLURE",-119.7243,46.3762,739,"AGWXNET","180098"
"WA300118","MCWHORTER",-119.6173,46.3168,427,"AGWXNET","180099"
"WA100147","PASCO",-119.1274,46.2529,123,"AGWXNET","180122"
"WA300116","BASIN CITY",-119.1645,46.6451,248,"AGWXNET","180129"
"WA330073","QUINCY",-119.9568,47.2255,453,"AGWXNET","180143"
"WA330121","MATTAWA",-119.7996,46.7011,259,"AGWXNET","180145"
"WA330127","MOSES LAKE",-119.2382,47.0045,340,"AGWXNET","180146"
"WA310102","WSU PUYALLUP",-122.3273,47.1931,10,"AGWXNET","180180"
"WA330101","WSU MT VERNO",-122.3857,48.4385,7,"AGWXNET","180182"
"WA100069","FISHHOOK",-118.7411,46.2940,235,"AGWXNET","180193"
"WA100071","K2H",-118.6427,46.2870,341,"AGWXNET","180194"
"WA100128","TOUCHET",-118.6782,46.0192,168,"AGWXNET","180195"
"WA300070","WELLAND",-118.7332,46.2174,291,"AGWXNET","180197"
"WA300130","WALLA WALLA",-118.2745,46.0776,359,"AGWXNET","180198"
"WA300133","COLLEGE PLAC",-118.3998,46.0275,225,"AGWXNET","180199"
"WA310111","GLEED",-120.6155,46.6969,578,"AGWXNET","180218"
"WA310120","PORT OF SUNN",-120.0094,46.2832,207,"AGWXNET","180220"
"WA310142","POMONA",-120.4725,46.6907,380,"AGWXNET","180229"
"CGMG","MATAGAMI",-77.7931,49.7578,281,"ASOS","181935"
"CTPM","PEMBROKE CLI",-77.2522,45.8603,161,"ASOS","181965"
"CWQB","QUEBEC/JEAN",-71.3817,46.8036,73,"ASOS","182000"
"190301","UA5117.547.5",-117.5000,47.5000,35,"UPPERAIR","GGUAS105"
"190302","UA511547.5",-115.0000,47.5000,33,"UPPERAIR","GGUAS108"
"190303","UA5112.547.5",-112.5000,47.5000,30,"UPPERAIR","GGUAS111"
"190304","UA511047.5",-110.0000,47.5000,24,"UPPERAIR","GGUAS114"
"190305","UA512050",-120.0000,49.7500,32,"UPPERAIR","GGUAS15"
"190306","UA5117.550",-117.5000,49.7500,36,"UPPERAIR","GGUAS18"
"190307","UA512545",-124.7500,45.0000,30,"UPPERAIR","GGUAS183"
"190308","UA5122.545",-122.5000,45.0000,35,"UPPERAIR","GGUAS186"
"190309","UA512045",-120.0000,45.0000,38,"UPPERAIR","GGUAS189"
"190310","UA5117.545",-117.5000,45.0000,35,"UPPERAIR","GGUAS192"
"190311","UA511545",-115.0000,45.0000,31,"UPPERAIR","GGUAS195"
"190312","UA5112.545",-112.5000,45.0000,32,"UPPERAIR","GGUAS198"
"190313","UA511045",-110.0000,45.0000,28,"UPPERAIR","GGUAS201"
"190314","UA5107.545",-107.5000,45.0000,22,"UPPERAIR","GGUAS204"
"190315","UA511550",-115.0000,49.7500,37,"UPPERAIR","GGUAS21"
"190316","UA77545",-75.0000,45.0000,37,"UPPERAIR","GGUAS242"
"190317","UA772.545",-72.5000,45.0000,38,"UPPERAIR","GGUAS245"
"190318","UA77045",-70.0000,45.0000,39,"UPPERAIR","GGUAS248"
"190319","UA512542.5",-124.7500,42.5000,18,"UPPERAIR","GGUAS270"
"190320","UA5122.542.5",-122.5000,42.5000,26,"UPPERAIR","GGUAS273"
"190321","UA512042.5",-120.0000,42.5000,29,"UPPERAIR","GGUAS276"
"190322","UA5117.542.5",-117.5000,42.5000,35,"UPPERAIR","GGUAS279"
"190323","UA511542.5",-115.0000,42.5000,31,"UPPERAIR","GGUAS282"
"190324","UA5112.542.5",-112.5000,42.5000,34,"UPPERAIR","GGUAS285"
"190325","UA511042.5",-110.0000,42.5000,29,"UPPERAIR","GGUAS288"
"190326","UA5107.542.5",-107.5000,42.5000,24,"UPPERAIR","GGUAS291"
"190327","UA510542.5",-105.0000,42.5000,26,"UPPERAIR","GGUAS294"
"190328","UA777.542.5",-77.5000,42.5000,69,"UPPERAIR","GGUAS326"
"190329","UA77542.5",-75.0000,42.5000,69,"UPPERAIR","GGUAS329"
"190330","UA5122.540",-122.5000,40.0000,21,"UPPERAIR","GGUAS360"
"190331","UA512040",-120.0000,40.0000,25,"UPPERAIR","GGUAS363"
"190332","UA5117.540",-117.5000,40.0000,30,"UPPERAIR","GGUAS366"
"190333","UA511540",-115.0000,40.0000,37,"UPPERAIR","GGUAS369"
"190334","UA5112.540",-112.5000,40.0000,33,"UPPERAIR","GGUAS372"
"190335","UA511040",-110.0000,40.0000,30,"UPPERAIR","GGUAS375"
"190336","UA5107.540",-107.5000,40.0000,32,"UPPERAIR","GGUAS378"
"190337","UA510540",-105.0000,40.0000,33,"UPPERAIR","GGUAS381"
"190338","UA5102.540",-102.5000,40.0000,29,"UPPERAIR","GGUAS384"
"190339","UA78040",-80.0000,40.0000,100,"UPPERAIR","GGUAS410"
"190340","UA777.540",-77.5000,40.0000,101,"UPPERAIR","GGUAS413"
"190341","UA5122.537.5",-122.5000,37.5000,29,"UPPERAIR","GGUAS447"
"190342","UA512037.5",-120.0000,37.5000,34,"UPPERAIR","GGUAS450"
"190343","UA5117.537.5",-117.5000,37.5000,37,"UPPERAIR","GGUAS453"
"190344","UA511537.5",-115.0000,37.5000,40,"UPPERAIR","GGUAS456"
"190345","UA5112.537.5",-112.5000,37.5000,41,"UPPERAIR","GGUAS459"
"190346","UA511037.5",-110.0000,37.5000,34,"UPPERAIR","GGUAS462"
"190347","UA5107.537.5",-107.5000,37.5000,36,"UPPERAIR","GGUAS465"
"190348","UA510537.5",-105.0000,37.5000,41,"UPPERAIR","GGUAS468"
"190349","UA5102.537.5",-102.5000,37.5000,38,"UPPERAIR","GGUAS471"
"190350","UA782.537.5",-82.5000,37.5000,116,"UPPERAIR","GGUAS494"
"190351","UA78037.5",-80.0000,37.5000,128,"UPPERAIR","GGUAS497"
"190352","UA512035",-120.0000,35.0000,52,"UPPERAIR","GGUAS537"
"190353","UA5117.535",-117.5000,35.0000,52,"UPPERAIR","GGUAS540"
"190354","UA511535",-115.0000,35.0000,51,"UPPERAIR","GGUAS543"
"190355","UA5112.535",-112.5000,35.0000,48,"UPPERAIR","GGUAS546"
"190356","UA511035",-110.0000,35.0000,45,"UPPERAIR","GGUAS549"
"190357","UA5107.535",-107.5000,35.0000,46,"UPPERAIR","GGUAS552"
"190358","UA510535",-105.0000,35.0000,51,"UPPERAIR","GGUAS555"
"190359","UA79535",-95.0000,35.0000,226,"UPPERAIR","GGUAS566"
"190360","UA78535",-85.0000,35.0000,158,"UPPERAIR","GGUAS578"
"190361","UA782.535",-82.5000,35.0000,163,"UPPERAIR","GGUAS581"
"190362","UA5117.532.5",-117.5000,32.5000,71,"UPPERAIR","GGUAS627"
"190363","UA5112.532.5",-112.5000,32.5000,59,"UPPERAIR","GGUAS633"
"190364","UA511032.5",-110.0000,32.5000,63,"UPPERAIR","GGUAS636"
"190365","UA5107.532.5",-107.5000,32.5000,65,"UPPERAIR","GGUAS639"
"190366","UA510532.5",-105.0000,32.5000,70,"UPPERAIR","GGUAS642"
"190367","UA511030",-110.0000,30.0000,77,"UPPERAIR","GGUAS723"
"190368","UA5122.547.5",-122.5000,47.5000,38,"UPPERAIR","GGUAS99"
"190404","UA512047.5",-120.0000,47.5000,36,"UPPERAIR","GGUAS102"
"192092","UA77047.5",-70.0000,47.5000,32,"UPPERAIR","GGUAS161"
"192093","UA767.547.5",-67.5000,47.5000,23,"UPPERAIR","GGUAS164"
"192094","UA510545",-105.0000,45.0000,23,"UPPERAIR","GGUAS207"
"192095","UA5102.545",-102.5000,45.0000,22,"UPPERAIR","GGUAS210"
"192096","UA5112.550",-112.5000,49.7500,27,"UPPERAIR","GGUAS24"
"192097","UA767.545",-67.5000,45.0000,34,"UPPERAIR","GGUAS251"
