This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"192117","UA710530",-105.0000,30.0000,258,"UPPERAIR","GGUAS728"
"192118","UA7102.530",-102.5000,30.0000,241,"UPPERAIR","GGUAS731"
"192119","UA712550",-124.7500,49.7500,86,"UPPERAIR","GGUAS8"
"192120","UA712547.5",-124.7500,47.5000,90,"UPPERAIR","GGUAS95"
"192121","UA712050",-120.0000,49.7500,21,"UPPERAIR","GGUAS14"
"192122","UA7117.550",-117.5000,49.7500,26,"UPPERAIR","GGUAS17"
"192123","UA711550",-115.0000,49.7500,38,"UPPERAIR","GGUAS20"
"192124","UA7122.547.5",-122.5000,47.5000,54,"UPPERAIR","GGUAS98"
"192125","UA712047.5",-120.0000,47.5000,35,"UPPERAIR","GGUAS101"
"192126","UA7117.547.5",-117.5000,47.5000,23,"UPPERAIR","GGUAS104"
"192127","UA711547.5",-115.0000,47.5000,14,"UPPERAIR","GGUAS107"
"192128","UA7112.547.5",-112.5000,47.5000,26,"UPPERAIR","GGUAS110"
"192129","UA711047.5",-110.0000,47.5000,25,"UPPERAIR","GGUAS113"
"192130","UA712545",-124.7500,45.0000,51,"UPPERAIR","GGUAS182"
"192131","UA7122.545",-122.5000,45.0000,52,"UPPERAIR","GGUAS185"
"192132","UA712045",-120.0000,45.0000,42,"UPPERAIR","GGUAS188"
"192133","UA7117.545",-117.5000,45.0000,36,"UPPERAIR","GGUAS191"
"192134","UA711545",-115.0000,45.0000,22,"UPPERAIR","GGUAS194"
"192135","UA7112.545",-112.5000,45.0000,19,"UPPERAIR","GGUAS197"
"192136","UA711045",-110.0000,45.0000,27,"UPPERAIR","GGUAS200"
"192137","UA7107.545",-107.5000,45.0000,38,"UPPERAIR","GGUAS203"
"192138","UA712542.5",-124.7500,42.5000,32,"UPPERAIR","GGUAS269"
"192139","UA7122.542.5",-122.5000,42.5000,52,"UPPERAIR","GGUAS272"
"192140","UA712042.5",-120.0000,42.5000,43,"UPPERAIR","GGUAS275"
"192141","UA7117.542.5",-117.5000,42.5000,24,"UPPERAIR","GGUAS278"
"192142","UA711542.5",-115.0000,42.5000,17,"UPPERAIR","GGUAS281"
"192143","UA7112.542.5",-112.5000,42.5000,24,"UPPERAIR","GGUAS284"
"192144","UA711042.5",-110.0000,42.5000,21,"UPPERAIR","GGUAS287"
"192145","UA7107.542.5",-107.5000,42.5000,35,"UPPERAIR","GGUAS290"
"192146","UA710542.5",-105.0000,42.5000,56,"UPPERAIR","GGUAS293"
"192147","UA7122.540",-122.5000,40.0000,57,"UPPERAIR","GGUAS359"
"192148","UA712040",-120.0000,40.0000,52,"UPPERAIR","GGUAS362"
"192149","UA7117.540",-117.5000,40.0000,26,"UPPERAIR","GGUAS365"
"192150","UA711540",-115.0000,40.0000,27,"UPPERAIR","GGUAS368"
"192151","UA7112.540",-112.5000,40.0000,30,"UPPERAIR","GGUAS371"
"192152","UA711040",-110.0000,40.0000,21,"UPPERAIR","GGUAS374"
"192153","UA7107.540",-107.5000,40.0000,23,"UPPERAIR","GGUAS377"
"192154","UA710540",-105.0000,40.0000,65,"UPPERAIR","GGUAS380"
"192155","UA7102.540",-102.5000,40.0000,83,"UPPERAIR","GGUAS383"
"192156","UA7122.537.5",-122.5000,37.5000,79,"UPPERAIR","GGUAS446"
"192157","UA712037.5",-120.0000,37.5000,69,"UPPERAIR","GGUAS449"
"192158","UA7117.537.5",-117.5000,37.5000,69,"UPPERAIR","GGUAS452"
"192159","UA711537.5",-115.0000,37.5000,71,"UPPERAIR","GGUAS455"
"192160","UA7112.537.5",-112.5000,37.5000,65,"UPPERAIR","GGUAS458"
"192161","UA711037.5",-110.0000,37.5000,35,"UPPERAIR","GGUAS461"
"192162","UA7107.537.5",-107.5000,37.5000,32,"UPPERAIR","GGUAS464"
"192163","UA710537.5",-105.0000,37.5000,80,"UPPERAIR","GGUAS467"
"192164","UA7102.537.5",-102.5000,37.5000,114,"UPPERAIR","GGUAS470"
"192165","UA712035",-120.0000,35.0000,118,"UPPERAIR","GGUAS536"
"192166","UA7117.535",-117.5000,35.0000,102,"UPPERAIR","GGUAS539"
"192167","UA711535",-115.0000,35.0000,100,"UPPERAIR","GGUAS542"
"192168","UA7112.535",-112.5000,35.0000,100,"UPPERAIR","GGUAS545"
"192169","UA711035",-110.0000,35.0000,90,"UPPERAIR","GGUAS548"
"192170","UA7107.535",-107.5000,35.0000,90,"UPPERAIR","GGUAS551"
"192171","UA710535",-105.0000,35.0000,109,"UPPERAIR","GGUAS554"
"192172","UA7117.532.5",-117.5000,32.5000,195,"UPPERAIR","GGUAS626"
"192173","UA7112.532.5",-112.5000,32.5000,168,"UPPERAIR","GGUAS632"
"192174","UA711032.5",-110.0000,32.5000,174,"UPPERAIR","GGUAS635"
"192175","UA7107.532.5",-107.5000,32.5000,164,"UPPERAIR","GGUAS638"
"192176","UA710532.5",-105.0000,32.5000,165,"UPPERAIR","GGUAS641"
"192177","UA711030",-110.0000,30.0000,250,"UPPERAIR","GGUAS722"
